Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 55 46.9 41 57 48.3 43 59 47.4 37 63 48.8 39 57 45.2 36 57 44.5 36 55 44.3 32 48 40.4 36 46 37.7 28 59 44.0 28 57 49.9 43 54 46.5 37 54 42.7 30 55 44.5 34 59 43.5 30 55 44.6 34 57 46.5 39 50 40.3 28 55 42.3 36 46 38.6 32 48 39.1 32 57 43.6 32 63 45.4 27 66 49.2 32 64 47.9 34 59 47.0 37 59 47.1 34 68 52.1 36 70 55.2 45 68 57.0 48 75 58.6 43,Max Avg Min 43 39.9 37 45 41.9 32 43 39.3 36 45 39.4 36 43 38.5 36 41 36.8 32 41 36.8 30 39 34.8 32 32 29.6 27 41 32.4 25 45 43.5 41 46 34.9 28 36 32.8 28 39 34.6 30 39 34.3 27 39 35.5 30 39 36.0 30 34 29.8 27 37 32.3 27 28 24.7 19 34 30.3 25 34 30.9 28 30 25.4 16 32 25.9 21 39 34.6 30 41 35.9 30 41 36.2 34 43 37.4 34 39 35.9 28 43 38.9 36 39 34.5 30,Max Avg Min 93 77.8 54 93 79.2 47 100 76.3 45 100 73.3 39 100 79.4 47 93 76.3 48 100 77.1 44 93 80.7 62 93 74.9 50 93 66.2 36 93 78.7 59 93 66.5 41 93 70.3 44 93 70.5 44 93 72.8 42 93 72.2 51 87 68.9 44 93 68.2 43 81 68.5 47 75 58.6 43 87 71.3 57 93 64.6 36 87 51.7 16 75 44.3 19 100 64.8 30 93 67.8 36 100 69.3 39 93 61.5 33 76 52.1 23 76 52.5 33 71 44.4 19,Max Avg Min 18 10.3 0 13 6.9 0 8 5.0 1 16 6.0 0 17 11.6 3 16 8.9 1 16 5.9 0 18 12.6 7 12 6.6 1 12 6.7 0 22 13.5 7 17 10.3 5 14 9.0 6 16 9.3 6 14 7.5 3 23 16.4 5 28 20.4 13 26 16.6 6 32 15.0 5 33 21.7 14 25 15.9 5 18 12.3 3 9 4.0 0 8 3.6 0 10 5.4 1 14 8.1 2 16 8.3 1 9 5.9 0 16 8.4 3 10 6.0 0 14 8.5 2,Max Avg Min 27.2 27.2 27.2 27.4 27.3 27.2 27.5 27.4 27.4 27.4 27.2 27.1 27.2 27.1 27.1 27.2 27.2 27.2 27.2 27.1 27.1 27.2 27.1 27.1 27.2 27.2 27.2 27.3 27.3 27.2 27.4 27.3 27.3 27.3 27.3 27.2 27.4 27.3 27.2 27.4 27.4 27.3 27.4 27.4 27.4 27.5 27.4 27.4 27.5 27.4 27.4 27.4 27.3 27.2 27.2 27.1 27.0 27.3 27.2 27.1 27.4 27.3 27.3 27.3 27.3 27.2 27.3 27.3 27.2 27.4 27.3 27.3 27.3 27.3 27.2 27.4 27.3 27.2 27.4 27.4 27.3 27.4 27.4 27.4 27.4 27.4 27.3 27.4 27.3 27.3 27.3 27.2 27.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
55,46.9,41,,,,
57,48.3,43,,,,
59,47.4,37,,,,
63,48.8,39,,,,
57,45.2,36,,,,
57,44.5,36,,,,
55,44.3,32,,,,
48,40.4,36,,,,
46,37.7,28,,,,
59,44.0,28,,,,
57,49.9,43,,,,
54,46.5,37,,,,
54,42.7,30,,,,
55,44.5,34,,,,
59,43.5,30,,,,
55,44.6,34,,,,
57,46.5,39,,,,
50,40.3,28,,,,
55,42.3,36,,,,
46,38.6,32,,,,
48,39.1,32,,,,
57,43.6,32,,,,
63,45.4,27,,,,
66,49.2,32,,,,
64,47.9,34,,,,
59,47.0,37,,,,
59,47.1,34,,,,
68,52.1,36,,,,
70,55.2,45,,,,
68,57.0,48,,,,
75,58.6,43,,,,
Max,Avg,Min,,,,
43,39.9,37,,,,
45,41.9,32,,,,
43,39.3,36,,,,
45,39.4,36,,,,
43,38.5,36,,,,
41,36.8,32,,,,
41,36.8,30,,,,
39,34.8,32,,,,
32,29.6,27,,,,
41,32.4,25,,,,
45,43.5,41,,,,
46,34.9,28,,,,
36,32.8,28,,,,
39,34.6,30,,,,
39,34.3,27,,,,
39,35.5,30,,,,
39,36.0,30,,,,
34,29.8,27,,,,
37,32.3,27,,,,
28,24.7,19,,,,
34,30.3,25,,,,
34,30.9,28,,,,
30,25.4,16,,,,
32,25.9,21,,,,
39,34.6,30,,,,
41,35.9,30,,,,
41,36.2,34,,,,
43,37.4,34,,,,
39,35.9,28,,,,
43,38.9,36,,,,
39,34.5,30,,,,
Max,Avg,Min,,,,
93,77.8,54,,,,
93,79.2,47,,,,
100,76.3,45,,,,
100,73.3,39,,,,
100,79.4,47,,,,
93,76.3,48,,,,
100,77.1,44,,,,
93,80.7,62,,,,
93,74.9,50,,,,
93,66.2,36,,,,
93,78.7,59,,,,
93,66.5,41,,,,
93,70.3,44,,,,
93,70.5,44,,,,
93,72.8,42,,,,
93,72.2,51,,,,
87,68.9,44,,,,
93,68.2,43,,,,
81,68.5,47,,,,
75,58.6,43,,,,
87,71.3,57,,,,
93,64.6,36,,,,
87,51.7,16,,,,
75,44.3,19,,,,
100,64.8,30,,,,
93,67.8,36,,,,
100,69.3,39,,,,
93,61.5,33,,,,
76,52.1,23,,,,
76,52.5,33,,,,
71,44.4,19,,,,
Max,Avg,Min,,,,
18,10.3,0,,,,
13,6.9,0,,,,
8,5.0,1,,,,
16,6.0,0,,,,
17,11.6,3,,,,
16,8.9,1,,,,
16,5.9,0,,,,
18,12.6,7,,,,
12,6.6,1,,,,
12,6.7,0,,,,
22,13.5,7,,,,
17,10.3,5,,,,
14,9.0,6,,,,
16,9.3,6,,,,
14,7.5,3,,,,
23,16.4,5,,,,
28,20.4,13,,,,
26,16.6,6,,,,
32,15.0,5,,,,
33,21.7,14,,,,
25,15.9,5,,,,
18,12.3,3,,,,
9,4.0,0,,,,
8,3.6,0,,,,
10,5.4,1,,,,
14,8.1,2,,,,
16,8.3,1,,,,
9,5.9,0,,,,
16,8.4,3,,,,
10,6.0,0,,,,
14,8.5,2,,,,
Max,Avg,Min,,,,
27.2,27.2,27.2,,,,
27.4,27.3,27.2,,,,
27.5,27.4,27.4,,,,
27.4,27.2,27.1,,,,
27.2,27.1,27.1,,,,
27.2,27.2,27.2,,,,
27.2,27.1,27.1,,,,
27.2,27.1,27.1,,,,
27.2,27.2,27.2,,,,
27.3,27.3,27.2,,,,
27.4,27.3,27.3,,,,
27.3,27.3,27.2,,,,
27.4,27.3,27.2,,,,
27.4,27.4,27.3,,,,
27.4,27.4,27.4,,,,
27.5,27.4,27.4,,,,
27.5,27.4,27.4,,,,
27.4,27.3,27.2,,,,
27.2,27.1,27.0,,,,
27.3,27.2,27.1,,,,
27.4,27.3,27.3,,,,
27.3,27.3,27.2,,,,
27.3,27.3,27.2,,,,
27.4,27.3,27.3,,,,
27.3,27.3,27.2,,,,
27.4,27.3,27.2,,,,
27.4,27.4,27.3,,,,
27.4,27.4,27.4,,,,
27.4,27.4,27.3,,,,
27.4,27.3,27.3,,,,
27.3,27.2,27.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
