Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 99 80.3 0 98 81.9 64 105 86.4 68 97 83.0 68 102 87.2 75 105 89.9 73 96 84.0 73 87 77.9 68 86 75.4 64 83 73.8 66 89 77.6 64 96 83.3 73 88 76.0 62 78 68.0 57 66 59.2 53 73 62.1 53 69 62.1 58 79 63.2 55 89 74.8 60 93 77.5 60 97 82.3 64 96 82.5 66 91 77.6 60 93 79.5 62 101 84.4 69 102 85.1 64 105 87.5 66 105 88.2 65 106 90.2 74 107 91.8 73,Max Avg Min 54 47.0 0 54 42.9 25 53 46.3 31 61 52.1 43 61 53.0 44 61 54.8 45 65 58.8 54 58 53.5 46 59 49.2 39 52 43.4 32 36 30.8 21 52 34.4 20 53 46.9 26 36 32.3 27 49 45.5 39 52 46.4 39 59 55.2 53 55 50.6 41 51 40.9 24 51 44.7 34 60 49.9 42 59 50.0 37 55 46.1 39 47 41.1 30 51 38.8 19 56 47.9 32 58 47.2 35 56 50.8 40 58 50.8 34 55 47.4 36,Max Avg Min 70 32.6 0 65 30.9 8 52 29.2 8 57 37.6 16 55 34.0 14 55 33.0 14 61 44.5 25 70 44.8 24 63 42.4 19 60 35.8 19 33 19.9 9 48 19.9 6 67 39.1 15 40 27.8 17 86 61.8 44 89 60.2 29 93 78.9 58 94 69.6 27 67 34.7 9 67 36.8 13 67 36.9 15 78 37.3 15 67 35.8 20 56 28.3 12 46 23.3 5 70 33.8 10 70 31.5 9 73 32.3 11 53 30.2 9 53 24.3 9,Max Avg Min 14 5.8 0 7 3.5 0 12 6.1 0 10 2.6 0 14 4.8 0 15 7.0 0 12 5.5 0 15 8.2 5 15 7.0 0 13 6.8 0 20 14.2 8 20 10.9 3 18 6.8 0 10 5.6 0 21 9.1 0 14 5.4 0 14 5.5 0 10 3.8 0 14 7.0 0 8 4.1 0 12 4.4 0 14 4.6 0 14 5.6 0 10 6.9 0 15 7.0 0 9 3.4 0 13 3.2 0 9 3.5 0 10 5.9 0 16 8.6 0,Max Avg Min 29.3 27.0 0.0 29.4 29.4 29.3 29.5 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.2 29.2 29.1 29.3 28.0 0.0 29.3 29.3 29.2 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.4 29.5 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.6 29.5 29.4 29.5 29.5 29.5 29.7 29.6 29.5 29.6 29.5 29.4 29.5 29.5 29.4 29.5 29.4 29.3 29.4 29.3 29.3 29.5 29.4 29.4 29.5 29.5 29.4 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 1.06 0.04 1.35 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
99,80.3,0,,,,
98,81.9,64,,,,
105,86.4,68,,,,
97,83.0,68,,,,
102,87.2,75,,,,
105,89.9,73,,,,
96,84.0,73,,,,
87,77.9,68,,,,
86,75.4,64,,,,
83,73.8,66,,,,
89,77.6,64,,,,
96,83.3,73,,,,
88,76.0,62,,,,
78,68.0,57,,,,
66,59.2,53,,,,
73,62.1,53,,,,
69,62.1,58,,,,
79,63.2,55,,,,
89,74.8,60,,,,
93,77.5,60,,,,
97,82.3,64,,,,
96,82.5,66,,,,
91,77.6,60,,,,
93,79.5,62,,,,
101,84.4,69,,,,
102,85.1,64,,,,
105,87.5,66,,,,
105,88.2,65,,,,
106,90.2,74,,,,
107,91.8,73,,,,
Max,Avg,Min,,,,
54,47.0,0,,,,
54,42.9,25,,,,
53,46.3,31,,,,
61,52.1,43,,,,
61,53.0,44,,,,
61,54.8,45,,,,
65,58.8,54,,,,
58,53.5,46,,,,
59,49.2,39,,,,
52,43.4,32,,,,
36,30.8,21,,,,
52,34.4,20,,,,
53,46.9,26,,,,
36,32.3,27,,,,
49,45.5,39,,,,
52,46.4,39,,,,
59,55.2,53,,,,
55,50.6,41,,,,
51,40.9,24,,,,
51,44.7,34,,,,
60,49.9,42,,,,
59,50.0,37,,,,
55,46.1,39,,,,
47,41.1,30,,,,
51,38.8,19,,,,
56,47.9,32,,,,
58,47.2,35,,,,
56,50.8,40,,,,
58,50.8,34,,,,
55,47.4,36,,,,
Max,Avg,Min,,,,
70,32.6,0,,,,
65,30.9,8,,,,
52,29.2,8,,,,
57,37.6,16,,,,
55,34.0,14,,,,
55,33.0,14,,,,
61,44.5,25,,,,
70,44.8,24,,,,
63,42.4,19,,,,
60,35.8,19,,,,
33,19.9,9,,,,
48,19.9,6,,,,
67,39.1,15,,,,
40,27.8,17,,,,
86,61.8,44,,,,
89,60.2,29,,,,
93,78.9,58,,,,
94,69.6,27,,,,
67,34.7,9,,,,
67,36.8,13,,,,
67,36.9,15,,,,
78,37.3,15,,,,
67,35.8,20,,,,
56,28.3,12,,,,
46,23.3,5,,,,
70,33.8,10,,,,
70,31.5,9,,,,
73,32.3,11,,,,
53,30.2,9,,,,
53,24.3,9,,,,
Max,Avg,Min,,,,
14,5.8,0,,,,
7,3.5,0,,,,
12,6.1,0,,,,
10,2.6,0,,,,
14,4.8,0,,,,
15,7.0,0,,,,
12,5.5,0,,,,
15,8.2,5,,,,
15,7.0,0,,,,
13,6.8,0,,,,
20,14.2,8,,,,
20,10.9,3,,,,
18,6.8,0,,,,
10,5.6,0,,,,
21,9.1,0,,,,
14,5.4,0,,,,
14,5.5,0,,,,
10,3.8,0,,,,
14,7.0,0,,,,
8,4.1,0,,,,
12,4.4,0,,,,
14,4.6,0,,,,
14,5.6,0,,,,
10,6.9,0,,,,
15,7.0,0,,,,
9,3.4,0,,,,
13,3.2,0,,,,
9,3.5,0,,,,
10,5.9,0,,,,
16,8.6,0,,,,
Max,Avg,Min,,,,
29.3,27.0,0.0,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.2,29.2,29.1,,,,
29.3,28.0,0.0,,,,
29.3,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.5,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.6,29.5,29.4,,,,
29.5,29.5,29.5,,,,
29.7,29.6,29.5,,,,
29.6,29.5,29.4,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
1.06,,,,,,
0.04,,,,,,
1.35,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
