Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 91 81.8 68 90 75.8 64 84 75.0 66 88 74.6 59 90 76.8 63 91 77.2 61 91 77.8 63 90 77.9 64 95 80.9 68 97 81.5 68 99 82.8 66 99 82.7 66 93 82.5 72 86 73.5 61 86 73.9 61 84 72.8 59 88 74.1 57 91 77.0 61 93 78.2 63 97 81.0 64 97 81.8 70 90 76.6 70 88 73.5 66 84 71.9 64 88 72.7 64 88 70.2 63 91 73.5 63 90 75.8 66 90 73.0 64 91 77.2 66 90 73.1 64,Max Avg Min 66 55.4 41 66 61.4 54 63 58.8 57 61 55.3 48 63 59.5 55 61 59.1 55 61 57.9 54 70 65.0 59 70 67.0 61 68 64.6 59 64 62.0 57 68 62.4 57 66 60.1 48 63 56.3 48 59 54.1 43 59 56.3 55 59 55.6 48 63 58.8 52 61 56.7 48 61 56.5 52 70 62.0 55 72 66.2 61 66 63.3 57 68 65.0 63 66 63.6 59 66 63.9 63 66 63.4 59 68 64.8 59 68 65.0 61 66 63.6 61 68 63.5 59,Max Avg Min 83 45.6 18 100 65.5 31 88 59.3 40 88 56.2 25 94 59.8 33 94 57.9 31 88 54.2 29 83 65.8 46 94 66.4 34 94 61.5 30 88 54.1 27 83 54.9 25 78 49.0 32 82 56.5 29 88 54.8 22 88 59.5 37 88 56.5 27 94 58.1 29 88 53.0 24 77 47.7 22 74 54.0 25 94 72.1 43 94 74.5 35 100 80.7 58 100 76.4 38 100 83.5 43 100 75.3 34 100 72.6 38 100 79.7 38 94 67.2 36 94 73.6 40,Max Avg Min 9 5.0 2 17 6.8 2 13 8.1 2 9 4.6 1 9 5.4 1 13 5.8 1 15 7.4 1 7 3.7 1 8 5.2 2 9 4.9 2 9 4.5 1 9 4.7 1 12 6.2 2 16 6.5 2 10 6.1 1 13 7.9 3 7 4.8 1 9 4.8 1 8 4.4 1 7 4.6 2 14 5.7 1 24 8.3 1 12 5.5 1 14 7.0 1 15 4.4 1 12 3.6 1 9 4.8 1 12 5.4 2 12 4.9 1 13 6.3 2 15 5.8 1,Max Avg Min 29.3 29.2 29.2 29.2 29.2 29.1 29.2 29.1 29.1 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.3 29.2 29.2 29.2 29.1 29.2 29.1 29.1 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.2 29.2 29.2 29.2 29.1 29.1 29.1 29.0 29.2 29.2 29.1 29.3 29.2 29.2 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.3 29.3 29.3 29.3 29.2 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.3 29.3 29.3 29.3 29.3 29.3 29.3 29.3 29.4 29.3 29.2 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.3 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
91,81.8,68,,,,
90,75.8,64,,,,
84,75.0,66,,,,
88,74.6,59,,,,
90,76.8,63,,,,
91,77.2,61,,,,
91,77.8,63,,,,
90,77.9,64,,,,
95,80.9,68,,,,
97,81.5,68,,,,
99,82.8,66,,,,
99,82.7,66,,,,
93,82.5,72,,,,
86,73.5,61,,,,
86,73.9,61,,,,
84,72.8,59,,,,
88,74.1,57,,,,
91,77.0,61,,,,
93,78.2,63,,,,
97,81.0,64,,,,
97,81.8,70,,,,
90,76.6,70,,,,
88,73.5,66,,,,
84,71.9,64,,,,
88,72.7,64,,,,
88,70.2,63,,,,
91,73.5,63,,,,
90,75.8,66,,,,
90,73.0,64,,,,
91,77.2,66,,,,
90,73.1,64,,,,
Max,Avg,Min,,,,
66,55.4,41,,,,
66,61.4,54,,,,
63,58.8,57,,,,
61,55.3,48,,,,
63,59.5,55,,,,
61,59.1,55,,,,
61,57.9,54,,,,
70,65.0,59,,,,
70,67.0,61,,,,
68,64.6,59,,,,
64,62.0,57,,,,
68,62.4,57,,,,
66,60.1,48,,,,
63,56.3,48,,,,
59,54.1,43,,,,
59,56.3,55,,,,
59,55.6,48,,,,
63,58.8,52,,,,
61,56.7,48,,,,
61,56.5,52,,,,
70,62.0,55,,,,
72,66.2,61,,,,
66,63.3,57,,,,
68,65.0,63,,,,
66,63.6,59,,,,
66,63.9,63,,,,
66,63.4,59,,,,
68,64.8,59,,,,
68,65.0,61,,,,
66,63.6,61,,,,
68,63.5,59,,,,
Max,Avg,Min,,,,
83,45.6,18,,,,
100,65.5,31,,,,
88,59.3,40,,,,
88,56.2,25,,,,
94,59.8,33,,,,
94,57.9,31,,,,
88,54.2,29,,,,
83,65.8,46,,,,
94,66.4,34,,,,
94,61.5,30,,,,
88,54.1,27,,,,
83,54.9,25,,,,
78,49.0,32,,,,
82,56.5,29,,,,
88,54.8,22,,,,
88,59.5,37,,,,
88,56.5,27,,,,
94,58.1,29,,,,
88,53.0,24,,,,
77,47.7,22,,,,
74,54.0,25,,,,
94,72.1,43,,,,
94,74.5,35,,,,
100,80.7,58,,,,
100,76.4,38,,,,
100,83.5,43,,,,
100,75.3,34,,,,
100,72.6,38,,,,
100,79.7,38,,,,
94,67.2,36,,,,
94,73.6,40,,,,
Max,Avg,Min,,,,
9,5.0,2,,,,
17,6.8,2,,,,
13,8.1,2,,,,
9,4.6,1,,,,
9,5.4,1,,,,
13,5.8,1,,,,
15,7.4,1,,,,
7,3.7,1,,,,
8,5.2,2,,,,
9,4.9,2,,,,
9,4.5,1,,,,
9,4.7,1,,,,
12,6.2,2,,,,
16,6.5,2,,,,
10,6.1,1,,,,
13,7.9,3,,,,
7,4.8,1,,,,
9,4.8,1,,,,
8,4.4,1,,,,
7,4.6,2,,,,
14,5.7,1,,,,
24,8.3,1,,,,
12,5.5,1,,,,
14,7.0,1,,,,
15,4.4,1,,,,
12,3.6,1,,,,
9,4.8,1,,,,
12,5.4,2,,,,
12,4.9,1,,,,
13,6.3,2,,,,
15,5.8,1,,,,
Max,Avg,Min,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.2,29.2,29.1,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.2,,,,
29.2,29.2,29.1,,,,
29.1,29.1,29.0,,,,
29.2,29.2,29.1,,,,
29.3,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.3,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.3,,,,
