Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Nov 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 72 61.8 55 73 64.8 57 75 66.0 59 75 65.5 57 77 66.2 55 73 63.8 57 68 60.6 55 72 60.9 50 70 58.8 54 68 58.6 48 68 60.7 50 64 60.5 57 68 59.0 50 66 56.0 48 70 60.6 48 73 66.1 59 68 61.3 50 68 57.0 46 64 55.1 46 66 53.6 45 64 51.8 43 70 56.7 46 68 59.9 48 66 58.1 52 64 56.3 50 70 56.4 48 68 57.0 48 68 59.4 54 68 58.9 50 70 57.4 45,Max Avg Min 63 58.7 54 64 60.0 55 66 61.3 55 63 55.5 50 64 58.6 50 64 60.0 55 59 54.9 50 57 51.9 46 57 51.4 45 54 48.2 45 63 55.6 48 63 54.4 48 55 49.8 46 55 51.6 45 63 55.7 48 64 60.4 57 63 53.0 45 52 47.3 41 55 50.8 45 52 47.0 43 50 45.9 41 55 49.2 43 63 55.9 48 63 55.1 50 54 51.0 46 57 50.9 45 54 51.1 46 57 53.0 48 54 50.5 46 57 49.7 43,Max Avg Min 100 90.2 69 100 85.7 57 94 85.7 61 94 72.3 41 100 76.8 57 100 88.2 65 94 82.0 64 94 74.3 50 100 78.3 55 88 69.6 49 100 84.2 60 94 80.7 59 94 73.7 46 94 85.9 60 100 84.8 60 94 82.1 60 88 75.2 52 88 71.4 40 94 85.0 68 100 79.7 49 100 82.3 52 100 77.6 46 100 87.0 68 100 90.2 77 94 83.1 68 100 83.5 49 100 81.2 56 88 79.5 68 88 74.2 56 94 76.8 49,Max Avg Min 10 5.2 2 12 6.9 2 15 7.6 1 17 10.5 3 17 10.1 5 18 6.5 2 14 7.0 2 17 9.8 6 24 9.7 3 16 8.8 1 24 11.4 1 16 8.4 2 20 12.1 5 9 5.8 1 13 6.0 2 14 9.4 5 21 11.2 3 12 5.3 1 16 6.0 1 14 7.2 1 14 8.7 5 13 7.4 2 13 6.2 2 14 9.2 2 23 10.8 5 10 5.2 1 17 10.8 5 17 11.1 7 18 11.8 3 12 6.2 1,Max Avg Min 29.9 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.6 29.9 29.8 29.6 29.9 29.8 29.8 29.8 29.7 29.6 29.8 29.7 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.7 29.4 29.5 29.4 29.4 29.8 29.6 29.4 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.8 29.7 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.7 29.7 29.6 29.5 29.6 29.6 29.5 29.9 29.8 29.6 29.9 29.9 29.8 29.9 29.9 29.9 30.0 30.0 29.9 30.1 30.0 30.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Nov,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
72,61.8,55,,,,
73,64.8,57,,,,
75,66.0,59,,,,
75,65.5,57,,,,
77,66.2,55,,,,
73,63.8,57,,,,
68,60.6,55,,,,
72,60.9,50,,,,
70,58.8,54,,,,
68,58.6,48,,,,
68,60.7,50,,,,
64,60.5,57,,,,
68,59.0,50,,,,
66,56.0,48,,,,
70,60.6,48,,,,
73,66.1,59,,,,
68,61.3,50,,,,
68,57.0,46,,,,
64,55.1,46,,,,
66,53.6,45,,,,
64,51.8,43,,,,
70,56.7,46,,,,
68,59.9,48,,,,
66,58.1,52,,,,
64,56.3,50,,,,
70,56.4,48,,,,
68,57.0,48,,,,
68,59.4,54,,,,
68,58.9,50,,,,
70,57.4,45,,,,
Max,Avg,Min,,,,
63,58.7,54,,,,
64,60.0,55,,,,
66,61.3,55,,,,
63,55.5,50,,,,
64,58.6,50,,,,
64,60.0,55,,,,
59,54.9,50,,,,
57,51.9,46,,,,
57,51.4,45,,,,
54,48.2,45,,,,
63,55.6,48,,,,
63,54.4,48,,,,
55,49.8,46,,,,
55,51.6,45,,,,
63,55.7,48,,,,
64,60.4,57,,,,
63,53.0,45,,,,
52,47.3,41,,,,
55,50.8,45,,,,
52,47.0,43,,,,
50,45.9,41,,,,
55,49.2,43,,,,
63,55.9,48,,,,
63,55.1,50,,,,
54,51.0,46,,,,
57,50.9,45,,,,
54,51.1,46,,,,
57,53.0,48,,,,
54,50.5,46,,,,
57,49.7,43,,,,
Max,Avg,Min,,,,
100,90.2,69,,,,
100,85.7,57,,,,
94,85.7,61,,,,
94,72.3,41,,,,
100,76.8,57,,,,
100,88.2,65,,,,
94,82.0,64,,,,
94,74.3,50,,,,
100,78.3,55,,,,
88,69.6,49,,,,
100,84.2,60,,,,
94,80.7,59,,,,
94,73.7,46,,,,
94,85.9,60,,,,
100,84.8,60,,,,
94,82.1,60,,,,
88,75.2,52,,,,
88,71.4,40,,,,
94,85.0,68,,,,
100,79.7,49,,,,
100,82.3,52,,,,
100,77.6,46,,,,
100,87.0,68,,,,
100,90.2,77,,,,
94,83.1,68,,,,
100,83.5,49,,,,
100,81.2,56,,,,
88,79.5,68,,,,
88,74.2,56,,,,
94,76.8,49,,,,
Max,Avg,Min,,,,
10,5.2,2,,,,
12,6.9,2,,,,
15,7.6,1,,,,
17,10.5,3,,,,
17,10.1,5,,,,
18,6.5,2,,,,
14,7.0,2,,,,
17,9.8,6,,,,
24,9.7,3,,,,
16,8.8,1,,,,
24,11.4,1,,,,
16,8.4,2,,,,
20,12.1,5,,,,
9,5.8,1,,,,
13,6.0,2,,,,
14,9.4,5,,,,
21,11.2,3,,,,
12,5.3,1,,,,
16,6.0,1,,,,
14,7.2,1,,,,
14,8.7,5,,,,
13,7.4,2,,,,
13,6.2,2,,,,
14,9.2,2,,,,
23,10.8,5,,,,
10,5.2,1,,,,
17,10.8,5,,,,
17,11.1,7,,,,
18,11.8,3,,,,
12,6.2,1,,,,
Max,Avg,Min,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.6,,,,
29.9,29.8,29.6,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.7,29.4,,,,
29.5,29.4,29.4,,,,
29.8,29.6,29.4,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.7,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.8,29.7,,,,
29.7,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.9,29.8,29.6,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
