Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 76 69.3 65 73 67.0 62 73 68.4 65 72 67.4 65 70 67.5 65 71 67.2 64 71 66.2 62 74 68.3 65 72 67.7 64 72 67.2 65 72 66.7 63 75 65.5 60 84 73.9 68 83 75.8 69 82 76.0 70 82 75.0 71 80 72.4 69 86 75.5 71 81 75.1 72 83 74.5 72 90 77.8 71 88 80.0 75 83 77.4 74 79 75.1 73 77 73.5 71 76 71.1 68 79 71.7 67 75 70.2 68 73 68.9 66 73 68.8 66 73 68.9 67,Max Avg Min 63 61.3 59 63 61.9 60 63 61.7 61 61 60.0 59 59 58.1 56 58 56.8 55 61 57.9 55 62 60.3 58 61 59.8 59 61 59.8 59 61 59.8 59 64 59.9 59 65 58.6 45 65 60.0 51 65 63.8 62 67 64.8 62 67 66.7 65 68 66.6 65 69 67.6 64 69 67.5 66 69 65.8 63 70 65.9 62 70 68.8 67 69 68.1 67 68 66.9 66 67 65.9 65 67 65.3 63 65 63.5 62 61 60.3 59 60 58.7 57 60 59.2 59,Max Avg Min 84 76.0 62 97 84.2 68 90 79.4 68 87 77.4 66 78 71.8 65 78 69.5 57 84 74.8 61 81 75.7 61 83 76.1 66 84 77.4 66 87 79.0 66 97 83.3 62 84 60.8 28 84 59.6 38 84 66.7 51 84 71.0 54 93 82.6 62 84 74.4 51 87 78.1 58 87 79.0 60 84 67.6 42 76 63.2 44 84 75.3 63 87 78.9 69 87 79.6 69 93 84.0 69 93 81.0 62 90 79.5 66 84 74.4 64 79 70.5 59 76 71.7 64,Max Avg Min 12 4.7 0 10 4.0 0 10 5.3 0 10 5.7 0 12 6.9 0 14 5.6 0 9 3.1 0 8 3.1 0 9 3.1 0 9 3.8 0 9 3.3 0 9 2.8 0 10 2.8 0 10 3.0 0 12 3.9 0 13 4.4 0 8 3.9 0 14 3.6 0 8 3.9 0 14 4.0 0 12 4.5 0 12 5.8 0 12 4.1 0 12 4.9 0 10 4.1 0 8 3.5 0 8 2.6 0 10 2.9 0 9 3.9 0 10 3.6 0 12 4.3 0,Max Avg Min 29.6 29.6 29.5 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.6 29.6 29.5 29.7 29.6 29.6 29.6 29.6 29.5 29.6 29.6 29.5 29.6 29.6 29.5 29.6 29.5 29.5 29.6 29.5 29.5 29.6 29.5 29.5 29.5 29.5 29.4 29.6 29.5 29.5 29.6 29.6 29.5 29.6 29.5 29.5 29.5 29.5 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.5 29.5 29.4 29.6 29.5 29.5 29.5 29.5 29.4 29.5 29.5 29.4 29.4 29.4 29.4 29.4 29.4 29.4 29.5 29.5 29.4 29.6 29.5 29.5 29.5 29.5 29.4 29.5 29.5 29.5,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
76,69.3,65,,,,
73,67.0,62,,,,
73,68.4,65,,,,
72,67.4,65,,,,
70,67.5,65,,,,
71,67.2,64,,,,
71,66.2,62,,,,
74,68.3,65,,,,
72,67.7,64,,,,
72,67.2,65,,,,
72,66.7,63,,,,
75,65.5,60,,,,
84,73.9,68,,,,
83,75.8,69,,,,
82,76.0,70,,,,
82,75.0,71,,,,
80,72.4,69,,,,
86,75.5,71,,,,
81,75.1,72,,,,
83,74.5,72,,,,
90,77.8,71,,,,
88,80.0,75,,,,
83,77.4,74,,,,
79,75.1,73,,,,
77,73.5,71,,,,
76,71.1,68,,,,
79,71.7,67,,,,
75,70.2,68,,,,
73,68.9,66,,,,
73,68.8,66,,,,
73,68.9,67,,,,
Max,Avg,Min,,,,
63,61.3,59,,,,
63,61.9,60,,,,
63,61.7,61,,,,
61,60.0,59,,,,
59,58.1,56,,,,
58,56.8,55,,,,
61,57.9,55,,,,
62,60.3,58,,,,
61,59.8,59,,,,
61,59.8,59,,,,
61,59.8,59,,,,
64,59.9,59,,,,
65,58.6,45,,,,
65,60.0,51,,,,
65,63.8,62,,,,
67,64.8,62,,,,
67,66.7,65,,,,
68,66.6,65,,,,
69,67.6,64,,,,
69,67.5,66,,,,
69,65.8,63,,,,
70,65.9,62,,,,
70,68.8,67,,,,
69,68.1,67,,,,
68,66.9,66,,,,
67,65.9,65,,,,
67,65.3,63,,,,
65,63.5,62,,,,
61,60.3,59,,,,
60,58.7,57,,,,
60,59.2,59,,,,
Max,Avg,Min,,,,
84,76.0,62,,,,
97,84.2,68,,,,
90,79.4,68,,,,
87,77.4,66,,,,
78,71.8,65,,,,
78,69.5,57,,,,
84,74.8,61,,,,
81,75.7,61,,,,
83,76.1,66,,,,
84,77.4,66,,,,
87,79.0,66,,,,
97,83.3,62,,,,
84,60.8,28,,,,
84,59.6,38,,,,
84,66.7,51,,,,
84,71.0,54,,,,
93,82.6,62,,,,
84,74.4,51,,,,
87,78.1,58,,,,
87,79.0,60,,,,
84,67.6,42,,,,
76,63.2,44,,,,
84,75.3,63,,,,
87,78.9,69,,,,
