Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 55 49.6 46 55 52.2 46 57 54.9 52 57 55.1 54 57 54.9 54 55 53.0 50 55 52.2 48 55 51.4 43 57 52.9 48 54 50.3 45 57 50.5 43 48 44.5 39 43 37.7 34 46 38.7 32 48 43.8 34 54 50.3 46 55 54.3 52 55 54.0 50 57 55.2 54 57 55.2 52 61 54.9 50 59 54.5 52 61 56.0 52 61 54.5 50 61 53.3 50 54 50.1 46 61 54.2 50 63 56.4 52,Max Avg Min 46 42.0 39 50 44.3 36 55 52.9 48 55 53.3 48 48 47.2 46 46 45.1 45 50 45.9 43 48 42.6 37 50 46.1 41 52 43.7 37 50 42.6 34 41 33.9 27 27 18.8 9 19 12.1 7 36 23.5 9 52 45.0 30 54 51.3 50 52 49.7 48 52 51.0 48 52 50.3 48 48 45.0 43 45 44.0 41 52 44.6 39 55 49.2 39 52 48.6 39 50 47.1 45 50 44.2 37 37 34.4 28,Max Avg Min 93 75.0 62 88 74.8 58 100 91.8 82 100 92.2 82 82 76.4 72 87 74.8 67 94 79.6 72 87 72.7 54 93 77.5 67 100 78.8 62 82 74.5 66 76 66.5 57 65 47.5 33 55 34.9 20 62 45.2 30 100 83.4 50 100 89.9 82 94 85.3 77 88 84.7 77 88 82.6 77 87 69.7 55 76 66.9 58 82 66.1 48 100 83.5 48 100 85.8 45 100 90.6 82 87 71.4 42 58 44.0 34,Max Avg Min 18 12.0 1 18 8.8 1 18 8.2 0 12 7.6 1 17 10.2 7 22 15.4 9 23 14.0 3 20 11.9 1 28 13.4 2 15 8.8 2 13 5.5 1 18 13.3 6 22 13.1 3 17 10.7 3 15 7.3 1 20 15.7 10 16 7.6 2 15 8.2 1 24 13.0 2 16 8.3 1 20 11.6 1 22 15.7 12 14 4.5 1 12 4.4 1 12 4.3 1 5 2.8 1 13 5.7 2 23 13.8 7,Max Avg Min 29.6 29.5 29.4 29.9 29.8 29.7 29.9 29.9 29.9 30.1 30.0 29.9 30.1 30.0 29.9 29.9 29.8 29.7 29.7 29.4 29.3 29.4 29.4 29.3 29.6 29.5 29.4 29.6 29.5 29.4 30.0 29.8 29.6 30.1 30.1 30.0 30.6 30.3 30.1 30.7 30.6 30.6 30.7 30.6 30.5 30.5 30.3 30.2 30.2 30.2 30.1 30.2 30.2 30.2 30.3 30.2 30.2 30.3 30.3 30.2 30.3 30.3 30.2 30.5 30.4 30.3 30.6 30.6 30.5 30.6 30.5 30.5 30.5 30.4 30.4 30.4 30.3 30.3 30.3 30.2 30.2 30.4 30.3 30.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
55,49.6,46,,,,
55,52.2,46,,,,
57,54.9,52,,,,
57,55.1,54,,,,
57,54.9,54,,,,
55,53.0,50,,,,
55,52.2,48,,,,
55,51.4,43,,,,
57,52.9,48,,,,
54,50.3,45,,,,
57,50.5,43,,,,
48,44.5,39,,,,
43,37.7,34,,,,
46,38.7,32,,,,
48,43.8,34,,,,
54,50.3,46,,,,
55,54.3,52,,,,
55,54.0,50,,,,
57,55.2,54,,,,
57,55.2,52,,,,
61,54.9,50,,,,
59,54.5,52,,,,
61,56.0,52,,,,
61,54.5,50,,,,
61,53.3,50,,,,
54,50.1,46,,,,
61,54.2,50,,,,
63,56.4,52,,,,
Max,Avg,Min,,,,
46,42.0,39,,,,
50,44.3,36,,,,
55,52.9,48,,,,
55,53.3,48,,,,
48,47.2,46,,,,
46,45.1,45,,,,
50,45.9,43,,,,
48,42.6,37,,,,
50,46.1,41,,,,
52,43.7,37,,,,
50,42.6,34,,,,
41,33.9,27,,,,
27,18.8,9,,,,
19,12.1,7,,,,
36,23.5,9,,,,
52,45.0,30,,,,
54,51.3,50,,,,
52,49.7,48,,,,
52,51.0,48,,,,
52,50.3,48,,,,
48,45.0,43,,,,
45,44.0,41,,,,
52,44.6,39,,,,
55,49.2,39,,,,
52,48.6,39,,,,
50,47.1,45,,,,
50,44.2,37,,,,
37,34.4,28,,,,
Max,Avg,Min,,,,
93,75.0,62,,,,
88,74.8,58,,,,
100,91.8,82,,,,
100,92.2,82,,,,
82,76.4,72,,,,
87,74.8,67,,,,
94,79.6,72,,,,
87,72.7,54,,,,
93,77.5,67,,,,
100,78.8,62,,,,
82,74.5,66,,,,
76,66.5,57,,,,
65,47.5,33,,,,
55,34.9,20,,,,
62,45.2,30,,,,
100,83.4,50,,,,
100,89.9,82,,,,
94,85.3,77,,,,
88,84.7,77,,,,
88,82.6,77,,,,
87,69.7,55,,,,
76,66.9,58,,,,
82,66.1,48,,,,
100,83.5,48,,,,
100,85.8,45,,,,
100,90.6,82,,,,
87,71.4,42,,,,
58,44.0,34,,,,
Max,Avg,Min,,,,
18,12.0,1,,,,
18,8.8,1,,,,
18,8.2,0,,,,
12,7.6,1,,,,
17,10.2,7,,,,
22,15.4,9,,,,
23,14.0,3,,,,
20,11.9,1,,,,
28,13.4,2,,,,
15,8.8,2,,,,
13,5.5,1,,,,
18,13.3,6,,,,
22,13.1,3,,,,
17,10.7,3,,,,
15,7.3,1,,,,
20,15.7,10,,,,
16,7.6,2,,,,
15,8.2,1,,,,
24,13.0,2,,,,
16,8.3,1,,,,
20,11.6,1,,,,
22,15.7,12,,,,
14,4.5,1,,,,
12,4.4,1,,,,
12,4.3,1,,,,
5,2.8,1,,,,
13,5.7,2,,,,
23,13.8,7,,,,
Max,Avg,Min,,,,
29.6,29.5,29.4,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.9,,,,
30.1,30.0,29.9,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.7,,,,
29.7,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.6,29.5,29.4,,,,
29.6,29.5,29.4,,,,
30.0,29.8,29.6,,,,
30.1,30.1,30.0,,,,
30.6,30.3,30.1,,,,
30.7,30.6,30.6,,,,
30.7,30.6,30.5,,,,
30.5,30.3,30.2,,,,
30.2,30.2,30.1,,,,
30.2,30.2,30.2,,,,
30.3,30.2,30.2,,,,
30.3,30.3,30.2,,,,
30.3,30.3,30.2,,,,
30.5,30.4,30.3,,,,
30.6,30.6,30.5,,,,
30.6,30.5,30.5,,,,
30.5,30.4,30.4,,,,
30.4,30.3,30.3,,,,
30.3,30.2,30.2,,,,
30.4,30.3,30.3,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
