Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 56 51.0 44 62 53.6 50 53 49.3 45 56 48.3 40 54 45.9 36 52 43.5 33 52 47.9 44 55 45.6 35 55 49.9 46 56 49.9 47 55 48.0 42 49 45.1 42 44 41.9 40 49 46.1 39 50 42.8 37 55 47.0 41 56 51.1 47 56 49.4 44 61 48.1 37 57 48.5 38 59 54.5 50 54 51.0 49 53 47.9 45 55 51.4 49 58 51.4 44 56 48.4 42 54 49.0 44 49 46.6 40 50 38.4 29 54 41.6 34 50 45.9 39,Max Avg Min 47 44.3 39 51 48.9 47 51 46.4 41 48 42.5 37 43 37.4 31 41 36.9 29 44 42.0 39 45 40.1 33 47 44.6 42 49 45.6 43 49 43.8 41 44 37.1 31 40 37.5 32 44 40.9 36 45 38.1 35 44 40.5 36 49 45.5 42 46 43.6 38 49 42.5 35 50 42.9 36 53 47.9 42 50 46.6 43 45 43.5 42 52 47.4 46 49 45.4 40 47 42.8 39 47 43.8 39 47 38.1 32 38 31.8 27 39 34.8 30 42 39.3 36,Max Avg Min 83 77.4 71 92 84.4 68 94 89.8 81 93 81.9 65 87 73.4 48 89 78.9 64 86 79.4 67 90 81.8 69 90 82.1 73 93 85.4 69 95 85.9 68 92 75.0 56 89 84.3 74 92 82.4 72 93 84.0 67 86 78.8 67 91 80.9 71 90 81.6 67 91 80.9 62 93 81.8 67 89 78.3 65 93 85.3 71 92 85.6 73 93 87.1 76 88 80.5 67 90 81.0 66 91 82.6 74 92 73.3 61 90 77.5 58 91 78.4 56 88 78.4 72,Max Avg Min 14 7.1 3 9 5.3 1 9 3.4 0 20 11.8 2 10 5.1 1 17 10.1 1 21 13.5 6 6 3.5 1 10 5.0 1 7 3.4 1 16 7.1 3 17 9.5 5 15 10.3 5 14 8.3 2 7 3.1 1 10 6.3 2 17 8.4 1 6 3.9 1 8 3.4 1 14 5.6 1 22 13.8 2 9 5.1 0 7 4.1 2 17 12.8 3 14 10.4 5 16 8.1 3 10 5.1 0 20 10.6 5 10 4.6 2 5 2.4 1 13 9.9 6,Max Avg Min 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,Total 0.00 0.33 0.11 0.02 0.00 0.01 0.00 0.01 0.00 0.04 0.19 0.50 0.78 0.38 0.06 0.00 0.02 0.43 0.00 0.00 0.19 0.39 0.02 0.07 0.03 0.00 0.00 0.17 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
56,51.0,44,,,,
62,53.6,50,,,,
53,49.3,45,,,,
56,48.3,40,,,,
54,45.9,36,,,,
52,43.5,33,,,,
52,47.9,44,,,,
55,45.6,35,,,,
55,49.9,46,,,,
56,49.9,47,,,,
55,48.0,42,,,,
49,45.1,42,,,,
44,41.9,40,,,,
49,46.1,39,,,,
50,42.8,37,,,,
55,47.0,41,,,,
56,51.1,47,,,,
56,49.4,44,,,,
61,48.1,37,,,,
57,48.5,38,,,,
59,54.5,50,,,,
54,51.0,49,,,,
53,47.9,45,,,,
55,51.4,49,,,,
58,51.4,44,,,,
56,48.4,42,,,,
54,49.0,44,,,,
49,46.6,40,,,,
50,38.4,29,,,,
54,41.6,34,,,,
50,45.9,39,,,,
Max,Avg,Min,,,,
47,44.3,39,,,,
51,48.9,47,,,,
51,46.4,41,,,,
48,42.5,37,,,,
43,37.4,31,,,,
41,36.9,29,,,,
44,42.0,39,,,,
45,40.1,33,,,,
47,44.6,42,,,,
49,45.6,43,,,,
49,43.8,41,,,,
44,37.1,31,,,,
40,37.5,32,,,,
44,40.9,36,,,,
45,38.1,35,,,,
44,40.5,36,,,,
49,45.5,42,,,,
46,43.6,38,,,,
49,42.5,35,,,,
50,42.9,36,,,,
53,47.9,42,,,,
50,46.6,43,,,,
45,43.5,42,,,,
52,47.4,46,,,,
49,45.4,40,,,,
47,42.8,39,,,,
47,43.8,39,,,,
47,38.1,32,,,,
38,31.8,27,,,,
39,34.8,30,,,,
42,39.3,36,,,,
Max,Avg,Min,,,,
83,77.4,71,,,,
92,84.4,68,,,,
94,89.8,81,,,,
93,81.9,65,,,,
87,73.4,48,,,,
89,78.9,64,,,,
86,79.4,67,,,,
90,81.8,69,,,,
90,82.1,73,,,,
93,85.4,69,,,,
95,85.9,68,,,,
92,75.0,56,,,,
89,84.3,74,,,,
92,82.4,72,,,,
93,84.0,67,,,,
86,78.8,67,,,,
91,80.9,71,,,,
90,81.6,67,,,,
91,80.9,62,,,,
93,81.8,67,,,,
89,78.3,65,,,,
93,85.3,71,,,,
92,85.6,73,,,,
93,87.1,76,,,,
88,80.5,67,,,,
90,81.0,66,,,,
91,82.6,74,,,,
92,73.3,61,,,,
90,77.5,58,,,,
91,78.4,56,,,,
88,78.4,72,,,,
Max,Avg,Min,,,,
14,7.1,3,,,,
9,5.3,1,,,,
9,3.4,0,,,,
20,11.8,2,,,,
10,5.1,1,,,,
17,10.1,1,,,,
21,13.5,6,,,,
6,3.5,1,,,,
10,5.0,1,,,,
7,3.4,1,,,,
16,7.1,3,,,,
17,9.5,5,,,,
15,10.3,5,,,,
14,8.3,2,,,,
7,3.1,1,,,,
10,6.3,2,,,,
17,8.4,1,,,,
6,3.9,1,,,,
8,3.4,1,,,,
14,5.6,1,,,,
22,13.8,2,,,,
9,5.1,0,,,,
7,4.1,2,,,,
17,12.8,3,,,,
14,10.4,5,,,,
16,8.1,3,,,,
10,5.1,0,,,,
20,10.6,5,,,,
10,4.6,2,,,,
5,2.4,1,,,,
13,9.9,6,,,,
Max,Avg,Min,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
0.0,0.0,0.0,,,,
Total,,,,,,
0.00,,,,,,
0.33,,,,,,
0.11,,,,,,
0.02,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.04,,,,,,
0.19,,,,,,
0.50,,,,,,
0.78,,,,,,
0.38,,,,,,
0.06,,,,,,
0.00,,,,,,
0.02,,,,,,
0.43,,,,,,
0.00,,,,,,
0.00,,,,,,
0.19,,,,,,
0.39,,,,,,
0.02,,,,,,
0.07,,,,,,
0.03,,,,,,
0.00,,,,,,
0.00,,,,,,
0.17,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
