Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 52 48.0 43 61 54.8 50 63 50.0 37 59 49.9 43 57 50.2 37 57 44.3 30 57 51.2 43 59 45.4 32 61 51.7 43 59 50.6 41 59 46.9 37 63 46.4 34 57 50.2 41 55 52.0 45 57 49.3 43 57 49.1 37 72 57.8 45 70 55.0 43 59 53.3 48 63 53.8 48 61 54.9 50 61 54.1 48 64 53.6 41 59 53.8 46 57 50.4 45 59 46.9 34 59 47.7 34 59 48.6 37,Max Avg Min 39 30.5 25 43 42.3 39 52 44.1 34 50 44.6 39 43 37.0 28 41 33.9 28 43 35.1 27 45 34.9 27 48 44.6 39 48 45.5 41 48 39.3 32 43 34.7 30 45 38.6 30 54 48.0 41 43 38.0 30 50 43.6 34 54 48.4 45 52 47.7 39 48 35.6 27 45 38.3 30 50 40.3 30 41 37.7 28 50 42.8 37 54 47.4 41 48 33.8 25 39 32.4 25 41 34.8 30 46 38.7 30,Max Avg Min 66 51.7 35 76 63.3 52 100 81.5 51 100 83.0 59 87 61.7 36 93 68.8 41 82 56.6 33 93 68.5 44 93 77.7 59 100 83.4 63 100 77.7 47 93 66.3 45 76 64.7 51 94 87.2 72 93 66.9 41 94 81.3 71 100 73.3 46 100 78.1 49 100 54.5 33 76 56.6 45 87 60.2 31 71 55.0 29 87 68.2 42 100 79.7 67 100 56.4 31 87 58.8 41 87 62.7 41 93 69.3 51,Max Avg Min 46 33.1 15 36 27.6 14 16 5.4 0 14 5.4 0 30 16.7 3 23 11.8 1 48 25.2 0 9 4.2 1 12 5.1 1 9 3.8 0 29 9.6 0 17 6.4 1 21 13.0 2 22 11.6 1 28 15.3 3 13 3.8 0 25 12.1 1 15 5.8 0 31 19.2 2 30 19.6 8 39 23.1 13 43 28.8 15 20 8.0 0 15 7.0 0 39 23.4 2 15 6.5 0 15 7.4 0 16 7.2 0,Max Avg Min 30.1 30.1 30.0 30.1 30.1 30.0 30.1 30.1 30.1 30.1 30.0 30.0 30.2 30.1 30.1 30.2 30.2 30.1 30.4 30.1 30.0 30.4 30.4 30.4 30.5 30.4 30.4 30.4 30.3 30.2 30.3 30.2 30.1 30.3 30.3 30.2 30.3 30.1 30.0 30.0 29.9 29.8 30.1 30.0 29.9 30.1 30.1 30.0 30.1 30.0 30.0 30.1 30.0 29.9 30.1 30.0 30.0 30.2 30.1 30.1 30.1 30.1 30.0 30.2 30.1 30.1 30.2 30.2 30.1 30.2 30.1 30.1 30.2 30.1 30.1 30.3 30.2 30.2 30.3 30.2 30.2 30.3 30.3 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
52,48.0,43,,,,
61,54.8,50,,,,
63,50.0,37,,,,
59,49.9,43,,,,
57,50.2,37,,,,
57,44.3,30,,,,
57,51.2,43,,,,
59,45.4,32,,,,
61,51.7,43,,,,
59,50.6,41,,,,
59,46.9,37,,,,
63,46.4,34,,,,
57,50.2,41,,,,
55,52.0,45,,,,
57,49.3,43,,,,
57,49.1,37,,,,
72,57.8,45,,,,
70,55.0,43,,,,
59,53.3,48,,,,
63,53.8,48,,,,
61,54.9,50,,,,
61,54.1,48,,,,
64,53.6,41,,,,
59,53.8,46,,,,
57,50.4,45,,,,
59,46.9,34,,,,
59,47.7,34,,,,
59,48.6,37,,,,
Max,Avg,Min,,,,
39,30.5,25,,,,
43,42.3,39,,,,
52,44.1,34,,,,
50,44.6,39,,,,
43,37.0,28,,,,
41,33.9,28,,,,
43,35.1,27,,,,
45,34.9,27,,,,
48,44.6,39,,,,
48,45.5,41,,,,
48,39.3,32,,,,
43,34.7,30,,,,
45,38.6,30,,,,
54,48.0,41,,,,
43,38.0,30,,,,
50,43.6,34,,,,
54,48.4,45,,,,
52,47.7,39,,,,
48,35.6,27,,,,
45,38.3,30,,,,
50,40.3,30,,,,
41,37.7,28,,,,
50,42.8,37,,,,
54,47.4,41,,,,
48,33.8,25,,,,
39,32.4,25,,,,
41,34.8,30,,,,
46,38.7,30,,,,
Max,Avg,Min,,,,
66,51.7,35,,,,
76,63.3,52,,,,
100,81.5,51,,,,
100,83.0,59,,,,
87,61.7,36,,,,
93,68.8,41,,,,
82,56.6,33,,,,
93,68.5,44,,,,
93,77.7,59,,,,
100,83.4,63,,,,
100,77.7,47,,,,
93,66.3,45,,,,
76,64.7,51,,,,
94,87.2,72,,,,
93,66.9,41,,,,
94,81.3,71,,,,
100,73.3,46,,,,
100,78.1,49,,,,
100,54.5,33,,,,
76,56.6,45,,,,
87,60.2,31,,,,
71,55.0,29,,,,
87,68.2,42,,,,
100,79.7,67,,,,
100,56.4,31,,,,
87,58.8,41,,,,
87,62.7,41,,,,
93,69.3,51,,,,
Max,Avg,Min,,,,
46,33.1,15,,,,
36,27.6,14,,,,
16,5.4,0,,,,
14,5.4,0,,,,
30,16.7,3,,,,
23,11.8,1,,,,
48,25.2,0,,,,
9,4.2,1,,,,
12,5.1,1,,,,
9,3.8,0,,,,
29,9.6,0,,,,
17,6.4,1,,,,
21,13.0,2,,,,
22,11.6,1,,,,
28,15.3,3,,,,
13,3.8,0,,,,
25,12.1,1,,,,
15,5.8,0,,,,
31,19.2,2,,,,
30,19.6,8,,,,
39,23.1,13,,,,
43,28.8,15,,,,
20,8.0,0,,,,
15,7.0,0,,,,
39,23.4,2,,,,
15,6.5,0,,,,
15,7.4,0,,,,
16,7.2,0,,,,
Max,Avg,Min,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.1,,,,
30.2,30.2,30.1,,,,
30.4,30.1,30.0,,,,
30.4,30.4,30.4,,,,
30.5,30.4,30.4,,,,
30.4,30.3,30.2,,,,
30.3,30.2,30.1,,,,
30.3,30.3,30.2,,,,
30.3,30.1,30.0,,,,
30.0,29.9,29.8,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.2,30.1,30.1,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.1,,,,
30.2,30.1,30.1,,,,
30.3,30.2,30.2,,,,
30.3,30.2,30.2,,,,
30.3,30.3,30.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
