Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1,Max Avg Min 54 36.9 25 59 38.8 27 59 41.8 27 55 44.9 37 59 44.8 34 59 47.4 36 59 45.9 34 61 49.8 43 55 43.8 30 50 45.4 41 48 46.6 43 55 49.9 48 48 42.9 37 48 41.5 34 55 47.3 41 57 44.8 28 54 46.8 41 54 46.9 39 55 43.8 36 55 39.6 30 59 38.3 25 63 44.4 30 61 46.2 28 55 47.9 36 61 39.1 25 52 39.6 30 61 42.5 32 57 37.3 27 55 41.4 28 55 40.3 30 55 40.8 28 32 32.0 32,Max Avg Min 36 30.3 23 34 29.5 25 41 34.0 25 45 39.9 36 48 41.4 32 50 43.3 32 46 41.3 34 50 45.7 37 39 35.5 30 43 39.9 36 43 38.2 34 46 42.4 37 45 34.4 28 41 32.6 28 37 35.1 32 41 35.9 27 41 37.2 34 39 35.9 32 41 37.1 32 41 36.1 28 41 31.7 23 39 33.6 28 39 35.5 28 41 35.0 28 36 30.8 23 41 35.5 28 46 38.2 32 39 31.9 27 46 38.1 28 43 33.7 25 36 32.3 27 30 30.0 30,Max Avg Min 100 79.9 44 100 75.5 27 100 76.5 48 100 83.9 62 100 88.9 59 100 87.5 51 100 85.4 59 100 87.2 58 100 74.7 44 100 81.6 62 93 72.9 57 93 75.9 62 100 72.5 53 93 71.8 57 87 63.9 41 100 73.2 47 87 70.3 50 87 66.6 50 100 78.0 58 100 88.9 58 100 81.6 42 100 71.3 32 100 70.0 39 93 62.5 36 100 76.7 34 100 86.5 66 100 87.1 48 100 84.2 44 100 88.3 67 100 82.0 31 100 75.2 41 93 93.0 93,Max Avg Min 14 4.3 0 17 5.1 0 14 5.7 0 16 6.0 0 13 4.8 0 9 4.4 0 8 3.0 0 16 8.1 0 17 9.4 1 22 14.0 8 28 20.4 14 30 21.1 10 28 18.1 8 25 16.5 8 22 13.9 5 22 11.4 0 22 14.9 8 22 13.4 8 17 11.0 0 14 6.0 0 20 4.9 0 15 5.3 0 25 12.6 0 22 13.5 0 10 4.3 0 9 2.6 0 12 4.0 0 13 3.8 0 18 6.3 0 14 3.3 0 8 3.9 0 2 1.0 0,Max Avg Min 28.2 28.2 28.1 28.2 28.1 28.1 28.5 28.3 28.2 28.6 28.5 28.5 28.6 28.5 28.5 28.6 28.5 28.5 28.5 28.4 28.3 28.3 28.2 28.1 28.2 28.1 28.0 28.1 28.0 27.9 27.9 27.8 27.8 27.9 27.8 27.8 28.1 27.9 27.8 28.1 28.0 27.9 28.1 28.0 27.8 28.1 28.1 28.1 28.1 28.0 27.9 28.1 28.0 27.9 28.2 28.1 28.1 28.2 28.2 28.1 28.1 28.0 27.9 28.1 28.0 27.9 28.0 28.0 27.9 28.2 28.1 27.9 28.3 28.2 28.2 28.2 28.1 28.1 28.2 28.2 28.1 28.3 28.2 28.2 28.2 28.1 28.1 28.3 28.2 28.1 28.4 28.4 28.3 28.4 28.4 28.4,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
1,,,,,,
Max,Avg,Min,,,,
54,36.9,25,,,,
59,38.8,27,,,,
59,41.8,27,,,,
55,44.9,37,,,,
59,44.8,34,,,,
59,47.4,36,,,,
59,45.9,34,,,,
61,49.8,43,,,,
55,43.8,30,,,,
50,45.4,41,,,,
48,46.6,43,,,,
55,49.9,48,,,,
48,42.9,37,,,,
48,41.5,34,,,,
55,47.3,41,,,,
57,44.8,28,,,,
54,46.8,41,,,,
54,46.9,39,,,,
55,43.8,36,,,,
55,39.6,30,,,,
59,38.3,25,,,,
63,44.4,30,,,,
61,46.2,28,,,,
55,47.9,36,,,,
61,39.1,25,,,,
52,39.6,30,,,,
61,42.5,32,,,,
57,37.3,27,,,,
55,41.4,28,,,,
55,40.3,30,,,,
55,40.8,28,,,,
32,32.0,32,,,,
Max,Avg,Min,,,,
36,30.3,23,,,,
34,29.5,25,,,,
41,34.0,25,,,,
45,39.9,36,,,,
48,41.4,32,,,,
50,43.3,32,,,,
46,41.3,34,,,,
50,45.7,37,,,,
39,35.5,30,,,,
43,39.9,36,,,,
43,38.2,34,,,,
46,42.4,37,,,,
45,34.4,28,,,,
41,32.6,28,,,,
37,35.1,32,,,,
41,35.9,27,,,,
41,37.2,34,,,,
39,35.9,32,,,,
41,37.1,32,,,,
41,36.1,28,,,,
41,31.7,23,,,,
39,33.6,28,,,,
39,35.5,28,,,,
41,35.0,28,,,,
36,30.8,23,,,,
41,35.5,28,,,,
46,38.2,32,,,,
39,31.9,27,,,,
46,38.1,28,,,,
43,33.7,25,,,,
36,32.3,27,,,,
30,30.0,30,,,,
Max,Avg,Min,,,,
100,79.9,44,,,,
100,75.5,27,,,,
100,76.5,48,,,,
100,83.9,62,,,,
100,88.9,59,,,,
100,87.5,51,,,,
100,85.4,59,,,,
100,87.2,58,,,,
100,74.7,44,,,,
100,81.6,62,,,,
93,72.9,57,,,,
93,75.9,62,,,,
100,72.5,53,,,,
93,71.8,57,,,,
87,63.9,41,,,,
100,73.2,47,,,,
87,70.3,50,,,,
87,66.6,50,,,,
100,78.0,58,,,,
100,88.9,58,,,,
100,81.6,42,,,,
100,71.3,32,,,,
100,70.0,39,,,,
93,62.5,36,,,,
100,76.7,34,,,,
100,86.5,66,,,,
100,87.1,48,,,,
100,84.2,44,,,,
100,88.3,67,,,,
100,82.0,31,,,,
100,75.2,41,,,,
93,93.0,93,,,,
Max,Avg,Min,,,,
14,4.3,0,,,,
17,5.1,0,,,,
14,5.7,0,,,,
16,6.0,0,,,,
13,4.8,0,,,,
9,4.4,0,,,,
8,3.0,0,,,,
16,8.1,0,,,,
17,9.4,1,,,,
22,14.0,8,,,,
28,20.4,14,,,,
30,21.1,10,,,,
28,18.1,8,,,,
25,16.5,8,,,,
22,13.9,5,,,,
22,11.4,0,,,,
22,14.9,8,,,,
22,13.4,8,,,,
17,11.0,0,,,,
14,6.0,0,,,,
20,4.9,0,,,,
15,5.3,0,,,,
25,12.6,0,,,,
22,13.5,0,,,,
10,4.3,0,,,,
9,2.6,0,,,,
12,4.0,0,,,,
13,3.8,0,,,,
18,6.3,0,,,,
14,3.3,0,,,,
8,3.9,0,,,,
2,1.0,0,,,,
Max,Avg,Min,,,,
28.2,28.2,28.1,,,,
28.2,28.1,28.1,,,,
28.5,28.3,28.2,,,,
28.6,28.5,28.5,,,,
28.6,28.5,28.5,,,,
28.6,28.5,28.5,,,,
28.5,28.4,28.3,,,,
28.3,28.2,28.1,,,,
28.2,28.1,28.0,,,,
28.1,28.0,27.9,,,,
27.9,27.8,27.8,,,,
27.9,27.8,27.8,,,,
28.1,27.9,27.8,,,,
28.1,28.0,27.9,,,,
28.1,28.0,27.8,,,,
28.1,28.1,28.1,,,,
28.1,28.0,27.9,,,,
28.1,28.0,27.9,,,,
28.2,28.1,28.1,,,,
28.2,28.2,28.1,,,,
28.1,28.0,27.9,,,,
28.1,28.0,27.9,,,,
28.0,28.0,27.9,,,,
28.2,28.1,27.9,,,,
28.3,28.2,28.2,,,,
28.2,28.1,28.1,,,,
28.2,28.2,28.1,,,,
28.3,28.2,28.2,,,,
28.2,28.1,28.1,,,,
28.3,28.2,28.1,,,,
28.4,28.4,28.3,,,,
28.4,28.4,28.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
