Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Apr 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 59 50.2 43 61 50.1 41 64 53.0 41 66 54.0 41 68 54.6 41 68 54.7 41 70 56.4 43 72 56.8 41 75 58.3 43 73 58.1 45 70 56.5 45 70 57.0 45 63 56.2 48 72 60.3 46 70 58.0 48 68 57.7 48 66 56.5 46 68 60.2 54 61 57.8 54 64 60.3 57 63 58.9 57 63 57.5 55 72 60.9 55 72 61.2 55 72 60.4 54 70 60.6 52 66 61.1 57 70 60.9 54 68 59.7 50 70 60.6 54,Max Avg Min 41 36.6 32 41 38.2 36 39 33.6 28 43 36.1 30 45 38.9 34 46 40.7 39 43 39.3 36 45 37.5 28 45 36.9 32 52 45.6 39 55 45.8 32 48 43.0 34 50 43.5 36 48 39.2 27 48 40.3 27 50 44.6 37 55 49.8 43 55 53.8 52 57 56.0 54 61 58.7 57 61 58.0 55 57 55.4 54 59 55.1 46 61 56.4 52 57 54.3 50 59 55.7 50 57 56.2 54 57 52.1 43 57 48.3 41 57 51.8 41,Max Avg Min 87 60.5 44 93 66.7 45 87 51.0 30 82 52.5 34 87 58.4 32 93 63.2 35 81 55.6 33 87 52.8 28 76 48.9 23 100 68.5 31 100 73.2 25 100 63.2 34 82 63.8 45 93 51.5 24 82 53.3 33 94 65.1 33 100 80.0 52 100 79.7 56 100 94.1 88 100 95.0 88 100 97.4 94 100 93.4 82 100 84.5 41 100 85.6 56 100 82.0 46 100 85.5 64 100 85.3 64 100 75.4 49 94 67.3 49 100 75.1 48,Max Avg Min 12 5.3 0 9 4.5 0 16 9.7 2 12 7.1 0 16 7.2 2 17 7.0 0 16 6.5 0 12 5.0 0 9 4.1 0 9 4.2 0 9 4.1 1 14 6.8 1 13 5.3 1 23 11.6 0 20 9.0 2 16 5.6 1 13 5.3 0 10 4.7 1 9 3.4 0 9 3.8 1 7 3.7 0 9 6.5 2 12 5.2 1 12 4.7 0 13 6.0 1 10 4.4 0 15 9.8 3 15 7.0 2 14 7.4 3 15 5.6 1,Max Avg Min 29.8 29.7 29.7 29.7 29.6 29.6 29.7 29.6 29.6 29.8 29.8 29.7 29.8 29.8 29.8 30.0 29.9 29.8 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.8 29.7 29.7 29.6 29.6 29.6 29.6 29.5 29.8 29.8 29.7 29.8 29.8 29.8 29.8 29.7 29.7 29.7 29.7 29.7 29.7 29.6 29.5 29.5 29.4 29.4 29.5 29.4 29.3 29.7 29.6 29.5 29.8 29.7 29.7 29.7 29.6 29.6 29.6 29.5 29.5 29.6 29.5 29.5 29.6 29.5 29.5 29.6 29.5 29.4 29.6 29.6 29.6 29.6 29.5 29.5,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Apr,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
59,50.2,43,,,,
61,50.1,41,,,,
64,53.0,41,,,,
66,54.0,41,,,,
68,54.6,41,,,,
68,54.7,41,,,,
70,56.4,43,,,,
72,56.8,41,,,,
75,58.3,43,,,,
73,58.1,45,,,,
70,56.5,45,,,,
70,57.0,45,,,,
63,56.2,48,,,,
72,60.3,46,,,,
70,58.0,48,,,,
68,57.7,48,,,,
66,56.5,46,,,,
68,60.2,54,,,,
61,57.8,54,,,,
64,60.3,57,,,,
63,58.9,57,,,,
63,57.5,55,,,,
72,60.9,55,,,,
72,61.2,55,,,,
72,60.4,54,,,,
70,60.6,52,,,,
66,61.1,57,,,,
70,60.9,54,,,,
68,59.7,50,,,,
70,60.6,54,,,,
Max,Avg,Min,,,,
41,36.6,32,,,,
41,38.2,36,,,,
39,33.6,28,,,,
43,36.1,30,,,,
45,38.9,34,,,,
46,40.7,39,,,,
43,39.3,36,,,,
45,37.5,28,,,,
45,36.9,32,,,,
52,45.6,39,,,,
55,45.8,32,,,,
48,43.0,34,,,,
50,43.5,36,,,,
48,39.2,27,,,,
48,40.3,27,,,,
50,44.6,37,,,,
55,49.8,43,,,,
55,53.8,52,,,,
57,56.0,54,,,,
61,58.7,57,,,,
61,58.0,55,,,,
57,55.4,54,,,,
59,55.1,46,,,,
61,56.4,52,,,,
57,54.3,50,,,,
59,55.7,50,,,,
57,56.2,54,,,,
57,52.1,43,,,,
57,48.3,41,,,,
57,51.8,41,,,,
Max,Avg,Min,,,,
87,60.5,44,,,,
93,66.7,45,,,,
87,51.0,30,,,,
82,52.5,34,,,,
87,58.4,32,,,,
93,63.2,35,,,,
81,55.6,33,,,,
87,52.8,28,,,,
76,48.9,23,,,,
100,68.5,31,,,,
100,73.2,25,,,,
100,63.2,34,,,,
82,63.8,45,,,,
93,51.5,24,,,,
82,53.3,33,,,,
94,65.1,33,,,,
100,80.0,52,,,,
100,79.7,56,,,,
100,94.1,88,,,,
100,95.0,88,,,,
100,97.4,94,,,,
100,93.4,82,,,,
100,84.5,41,,,,
100,85.6,56,,,,
100,82.0,46,,,,
100,85.5,64,,,,
100,85.3,64,,,,
100,75.4,49,,,,
94,67.3,49,,,,
100,75.1,48,,,,
Max,Avg,Min,,,,
12,5.3,0,,,,
9,4.5,0,,,,
16,9.7,2,,,,
12,7.1,0,,,,
16,7.2,2,,,,
17,7.0,0,,,,
16,6.5,0,,,,
12,5.0,0,,,,
9,4.1,0,,,,
9,4.2,0,,,,
9,4.1,1,,,,
14,6.8,1,,,,
13,5.3,1,,,,
23,11.6,0,,,,
20,9.0,2,,,,
16,5.6,1,,,,
13,5.3,0,,,,
10,4.7,1,,,,
9,3.4,0,,,,
9,3.8,1,,,,
7,3.7,0,,,,
9,6.5,2,,,,
12,5.2,1,,,,
12,4.7,0,,,,
13,6.0,1,,,,
10,4.4,0,,,,
15,9.8,3,,,,
15,7.0,2,,,,
14,7.4,3,,,,
15,5.6,1,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.8,,,,
30.0,29.9,29.8,,,,
30.0,30.0,30.0,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.7,29.6,29.6,,,,
29.6,29.6,29.5,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.7,,,,
29.7,29.6,29.5,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.3,,,,
29.7,29.6,29.5,,,,
29.8,29.7,29.7,,,,
29.7,29.6,29.6,,,,
29.6,29.5,29.5,,,,
29.6,29.5,29.5,,,,
29.6,29.5,29.5,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.6,,,,
29.6,29.5,29.5,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
