Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 67 58.2 50 70 58.8 49 74 56.3 45 62 53.4 46 62 56.2 49 66 56.6 49 64 55.6 48 63 57.5 53 65 59.3 55 65 57.4 48 63 57.4 54 58 54.2 51 62 54.4 51 64 56.9 53 65 55.5 53 63 55.8 53 60 55.3 53 61 55.6 53 65 54.9 0 63 54.7 46 63 54.5 46 60 54.4 47 60 53.4 50 59 53.5 52 58 52.7 51 58 52.6 51 61 53.3 51 61 54.6 52 60 55.0 52 64 56.1 52 63 57.3 54,Max Avg Min 54 51.2 47 51 48.4 45 49 45.7 42 53 49.8 45 54 52.2 48 56 52.9 48 55 52.4 47 55 54.3 51 55 53.5 52 57 53.6 48 57 55.1 52 55 53.2 51 55 53.0 51 57 55.1 53 56 54.5 53 57 54.4 53 55 54.3 53 55 53.9 52 56 52.9 0 53 50.0 45 53 50.8 45 55 52.1 47 54 52.4 50 54 52.6 52 53 52.0 51 54 51.9 51 55 52.3 51 55 53.8 52 54 53.2 52 56 54.1 52 56 55.4 54,Max Avg Min 93 78.2 63 92 70.3 47 93 71.5 32 100 87.9 72 97 86.6 75 100 87.9 70 100 89.9 72 100 89.4 75 89 81.5 68 100 87.8 70 100 92.6 72 100 96.6 84 100 95.0 75 100 94.2 75 100 96.5 73 100 95.1 78 100 96.5 83 100 94.3 81 100 92.0 0 100 84.9 67 100 87.6 70 100 92.2 80 100 96.6 80 100 97.1 81 100 97.8 84 100 97.6 83 100 96.6 78 100 97.3 81 100 93.8 80 100 93.3 75 100 93.6 78,Max Avg Min 20 6.8 0 21 9.1 0 20 8.3 0 9 4.0 0 9 3.9 0 17 5.6 0 18 6.4 0 13 4.4 0 18 6.4 0 18 6.6 0 10 3.9 0 8 3.3 0 10 2.8 0 9 3.1 0 10 4.0 0 8 3.1 0 12 3.1 0 8 5.2 0 17 4.5 0 8 4.6 0 8 3.7 0 8 3.1 0 7 2.4 0 8 2.7 0 8 3.0 0 8 2.9 0 8 4.6 0 9 4.0 0 10 4.3 0 16 6.0 0 17 6.5 0,Max Avg Min 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.7 29.7 29.8 29.7 29.7 30.0 29.9 29.8 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.8 29.8 29.7 29.6 29.8 29.7 29.6 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.8 29.7 29.7 29.7 29.7 29.8 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.8,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
67,58.2,50,,,,
70,58.8,49,,,,
74,56.3,45,,,,
62,53.4,46,,,,
62,56.2,49,,,,
66,56.6,49,,,,
64,55.6,48,,,,
63,57.5,53,,,,
65,59.3,55,,,,
65,57.4,48,,,,
63,57.4,54,,,,
58,54.2,51,,,,
62,54.4,51,,,,
64,56.9,53,,,,
65,55.5,53,,,,
63,55.8,53,,,,
60,55.3,53,,,,
61,55.6,53,,,,
65,54.9,0,,,,
63,54.7,46,,,,
63,54.5,46,,,,
60,54.4,47,,,,
60,53.4,50,,,,
59,53.5,52,,,,
58,52.7,51,,,,
58,52.6,51,,,,
61,53.3,51,,,,
61,54.6,52,,,,
60,55.0,52,,,,
64,56.1,52,,,,
63,57.3,54,,,,
Max,Avg,Min,,,,
54,51.2,47,,,,
51,48.4,45,,,,
49,45.7,42,,,,
53,49.8,45,,,,
54,52.2,48,,,,
56,52.9,48,,,,
55,52.4,47,,,,
55,54.3,51,,,,
55,53.5,52,,,,
57,53.6,48,,,,
57,55.1,52,,,,
55,53.2,51,,,,
55,53.0,51,,,,
57,55.1,53,,,,
56,54.5,53,,,,
57,54.4,53,,,,
55,54.3,53,,,,
55,53.9,52,,,,
56,52.9,0,,,,
53,50.0,45,,,,
53,50.8,45,,,,
55,52.1,47,,,,
54,52.4,50,,,,
54,52.6,52,,,,
53,52.0,51,,,,
54,51.9,51,,,,
55,52.3,51,,,,
55,53.8,52,,,,
54,53.2,52,,,,
56,54.1,52,,,,
56,55.4,54,,,,
Max,Avg,Min,,,,
93,78.2,63,,,,
92,70.3,47,,,,
93,71.5,32,,,,
100,87.9,72,,,,
97,86.6,75,,,,
100,87.9,70,,,,
100,89.9,72,,,,
100,89.4,75,,,,
89,81.5,68,,,,
100,87.8,70,,,,
100,92.6,72,,,,
100,96.6,84,,,,
100,95.0,75,,,,
100,94.2,75,,,,
100,96.5,73,,,,
100,95.1,78,,,,
100,96.5,83,,,,
100,94.3,81,,,,
100,92.0,0,,,,
100,84.9,67,,,,
100,87.6,70,,,,
100,92.2,80,,,,
100,96.6,80,,,,
100,97.1,81,,,,
100,97.8,84,,,,
100,97.6,83,,,,
100,96.6,78,,,,
100,97.3,81,,,,
100,93.8,80,,,,
100,93.3,75,,,,
100,93.6,78,,,,
Max,Avg,Min,,,,
20,6.8,0,,,,
21,9.1,0,,,,
20,8.3,0,,,,
9,4.0,0,,,,
9,3.9,0,,,,
17,5.6,0,,,,
18,6.4,0,,,,
13,4.4,0,,,,
18,6.4,0,,,,
18,6.6,0,,,,
10,3.9,0,,,,
8,3.3,0,,,,
10,2.8,0,,,,
9,3.1,0,,,,
10,4.0,0,,,,
8,3.1,0,,,,
12,3.1,0,,,,
8,5.2,0,,,,
17,4.5,0,,,,
8,4.6,0,,,,
8,3.7,0,,,,
8,3.1,0,,,,
7,2.4,0,,,,
8,2.7,0,,,,
8,3.0,0,,,,
8,2.9,0,,,,
8,4.6,0,,,,
9,4.0,0,,,,
10,4.3,0,,,,
16,6.0,0,,,,
17,6.5,0,,,,
Max,Avg,Min,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
30.0,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.8,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.6,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.7,,,,
29.7,29.7,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.8,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.8,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.01,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
