Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 34 32.8 32 43 36.2 32 52 41.9 36 55 40.2 28 52 34.4 25 54 35.3 23 45 34.8 27 55 37.9 27 54 38.5 28 41 38.1 36 52 42.6 32 61 48.5 34 54 41.1 32 59 41.0 28 61 42.4 28 61 42.1 30 63 42.5 30 61 43.0 30 57 41.9 30 57 42.5 32 61 43.8 32 73 53.9 34 52 42.7 36 52 39.5 30 61 42.9 28 59 44.6 32 70 49.1 34 68 49.2 34,Max Avg Min 34 32.3 32 37 35.2 32 39 27.5 16 32 23.4 16 30 25.7 21 34 26.2 21 32 27.4 23 34 28.1 23 34 29.6 25 39 36.2 32 34 21.9 10 27 16.4 7 32 28.1 23 36 30.6 27 36 30.6 25 36 31.7 28 36 30.8 27 39 31.6 27 39 34.1 28 41 35.4 30 39 34.6 30 36 28.9 19 36 31.0 28 32 28.0 23 34 30.0 25 39 33.2 27 39 31.3 27 39 33.9 28,Max Avg Min 100 98.1 93 100 96.3 76 100 65.3 28 93 55.1 25 93 73.2 35 93 73.2 35 93 76.1 49 93 72.0 30 100 74.0 38 100 92.9 81 100 51.9 20 75 31.6 12 87 62.9 38 93 70.5 31 93 68.1 27 93 70.8 33 93 68.5 27 93 68.6 29 100 76.7 47 100 78.5 48 100 74.1 36 93 47.8 14 75 63.8 44 93 66.4 38 93 64.9 29 93 67.3 39 87 56.9 20 87 60.0 30,Max Avg Min 2 1.0 0 9 2.6 1 21 8.2 0 22 5.4 0 5 1.8 1 3 1.7 0 6 1.9 0 5 1.8 0 3 1.9 1 5 1.7 1 23 6.8 1 16 7.2 1 7 2.5 1 5 1.7 1 5 2.1 1 5 2.1 0 5 1.9 0 10 2.7 0 10 3.0 0 8 2.3 0 7 2.5 0 20 7.8 1 13 5.0 0 6 2.2 0 9 2.7 0 5 1.8 0 9 2.9 0 7 2.6 0,Max Avg Min 28.7 28.5 28.4 28.6 28.5 28.4 29.1 28.7 28.5 29.4 29.3 29.1 29.4 29.3 29.2 29.3 29.3 29.2 29.3 29.1 29.1 29.2 29.1 29.1 29.2 29.1 29.1 29.1 29.0 28.8 29.2 29.0 28.8 29.4 29.3 29.2 29.6 29.6 29.5 29.6 29.6 29.5 29.5 29.5 29.4 29.5 29.5 29.4 29.4 29.4 29.3 29.3 29.2 29.2 29.2 29.2 29.1 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.2 29.6 29.5 29.4 29.6 29.6 29.6 29.6 29.5 29.5 29.5 29.4 29.3 29.4 29.3 29.2 29.2 29.1 29.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
34,32.8,32,,,,
43,36.2,32,,,,
52,41.9,36,,,,
55,40.2,28,,,,
52,34.4,25,,,,
54,35.3,23,,,,
45,34.8,27,,,,
55,37.9,27,,,,
54,38.5,28,,,,
41,38.1,36,,,,
52,42.6,32,,,,
61,48.5,34,,,,
54,41.1,32,,,,
59,41.0,28,,,,
61,42.4,28,,,,
61,42.1,30,,,,
63,42.5,30,,,,
61,43.0,30,,,,
57,41.9,30,,,,
57,42.5,32,,,,
61,43.8,32,,,,
73,53.9,34,,,,
52,42.7,36,,,,
52,39.5,30,,,,
61,42.9,28,,,,
59,44.6,32,,,,
70,49.1,34,,,,
68,49.2,34,,,,
Max,Avg,Min,,,,
34,32.3,32,,,,
37,35.2,32,,,,
39,27.5,16,,,,
32,23.4,16,,,,
30,25.7,21,,,,
34,26.2,21,,,,
32,27.4,23,,,,
34,28.1,23,,,,
34,29.6,25,,,,
39,36.2,32,,,,
34,21.9,10,,,,
27,16.4,7,,,,
32,28.1,23,,,,
36,30.6,27,,,,
36,30.6,25,,,,
36,31.7,28,,,,
36,30.8,27,,,,
39,31.6,27,,,,
39,34.1,28,,,,
41,35.4,30,,,,
39,34.6,30,,,,
36,28.9,19,,,,
36,31.0,28,,,,
