Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 1,Max Avg Min 79 59.4 42 81 61.9 47 62 52.0 38 58 53.1 46 61 50.6 36 61 51.4 42 62 48.3 33 62 48.3 35 65 48.9 33 74 53.7 35 68 52.8 35 61 52.7 40 63 50.7 40 66 51.5 34 67 52.9 38 66 51.8 35 68 52.7 36 67 55.0 40 68 54.7 41 72 55.4 41 81 61.8 47 85 66.7 52 74 65.0 59 75 64.4 56 65 55.8 48 62 52.2 42 68 57.3 51 67 52.9 38 68 55.2 42 63 51.1 39 67 52.7 35 49 49.0 49,Max Avg Min 42 38.1 34 48 41.4 37 42 39.1 35 43 39.3 37 39 36.1 32 43 38.0 33 40 35.9 30 42 36.7 32 41 36.2 31 39 34.4 30 35 30.6 25 42 34.2 29 42 37.6 35 40 36.8 31 44 38.5 33 43 39.0 31 42 36.5 33 44 37.4 34 41 37.7 35 38 35.2 32 45 38.7 33 48 42.3 38 59 50.4 42 61 53.6 42 50 46.4 44 49 43.9 40 50 44.0 36 44 36.2 30 46 39.1 35 38 34.5 30 40 35.3 31 35 35.0 35,Max Avg Min 80 50.6 20 73 51.0 24 88 63.4 41 80 60.1 46 84 58.6 40 80 62.1 38 91 64.5 39 92 67.0 37 96 65.8 33 89 55.2 20 80 47.1 20 74 50.7 38 88 63.2 37 89 60.3 36 87 61.1 36 91 64.6 39 89 58.6 29 81 53.6 32 82 55.4 31 78 51.0 24 68 45.1 23 69 45.3 19 93 61.0 39 96 72.6 31 86 72.1 51 96 75.9 46 93 65.4 33 93 58.6 26 90 57.3 35 85 56.7 30 92 55.7 26 56 56.0 56,Max Avg Min 13 7.6 3 15 10.4 3 14 8.2 3 12 6.8 3 14 7.9 3 14 7.5 5 10 6.0 0 9 5.7 2 8 4.8 0 12 6.8 2 13 5.9 0 20 11.5 5 12 7.7 5 10 5.5 0 15 6.1 0 10 5.5 0 9 5.0 0 12 6.6 3 10 5.8 2 14 8.2 5 16 10.0 7 12 7.6 3 22 11.8 6 18 11.8 6 14 11.2 6 8 4.5 0 14 6.2 0 9 6.0 2 9 7.2 6 12 6.7 3 13 6.8 0 6 6.0 6,Max Avg Min 29.8 29.7 29.6 29.8 29.6 29.6 29.9 29.8 29.8 29.9 29.9 29.8 29.8 29.8 29.7 29.9 29.8 29.7 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.7 29.6 29.6 29.7 29.6 29.5 29.7 29.5 29.4 29.9 29.8 29.7 30.0 29.9 29.9 30.1 30.0 29.9 30.0 29.9 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.8 29.8 29.8 29.7 29.7 29.7 29.6 29.7 29.6 29.6 29.7 29.6 29.5 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.8 29.7 29.8 29.7 29.7 29.7 29.7 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.01 0.00 0.07 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
1,,,,,,
Max,Avg,Min,,,,
79,59.4,42,,,,
81,61.9,47,,,,
62,52.0,38,,,,
58,53.1,46,,,,
61,50.6,36,,,,
61,51.4,42,,,,
62,48.3,33,,,,
62,48.3,35,,,,
65,48.9,33,,,,
74,53.7,35,,,,
68,52.8,35,,,,
61,52.7,40,,,,
63,50.7,40,,,,
66,51.5,34,,,,
67,52.9,38,,,,
66,51.8,35,,,,
68,52.7,36,,,,
67,55.0,40,,,,
68,54.7,41,,,,
72,55.4,41,,,,
81,61.8,47,,,,
85,66.7,52,,,,
74,65.0,59,,,,
75,64.4,56,,,,
65,55.8,48,,,,
62,52.2,42,,,,
68,57.3,51,,,,
67,52.9,38,,,,
68,55.2,42,,,,
63,51.1,39,,,,
67,52.7,35,,,,
49,49.0,49,,,,
Max,Avg,Min,,,,
42,38.1,34,,,,
48,41.4,37,,,,
42,39.1,35,,,,
43,39.3,37,,,,
39,36.1,32,,,,
43,38.0,33,,,,
40,35.9,30,,,,
42,36.7,32,,,,
41,36.2,31,,,,
39,34.4,30,,,,
35,30.6,25,,,,
42,34.2,29,,,,
42,37.6,35,,,,
40,36.8,31,,,,
44,38.5,33,,,,
43,39.0,31,,,,
42,36.5,33,,,,
44,37.4,34,,,,
41,37.7,35,,,,
38,35.2,32,,,,
45,38.7,33,,,,
48,42.3,38,,,,
59,50.4,42,,,,
61,53.6,42,,,,
50,46.4,44,,,,
49,43.9,40,,,,
50,44.0,36,,,,
44,36.2,30,,,,
46,39.1,35,,,,
38,34.5,30,,,,
40,35.3,31,,,,
35,35.0,35,,,,
Max,Avg,Min,,,,
80,50.6,20,,,,
73,51.0,24,,,,
88,63.4,41,,,,
80,60.1,46,,,,
84,58.6,40,,,,
80,62.1,38,,,,
91,64.5,39,,,,
92,67.0,37,,,,
96,65.8,33,,,,
89,55.2,20,,,,
80,47.1,20,,,,
74,50.7,38,,,,
88,63.2,37,,,,
89,60.3,36,,,,
87,61.1,36,,,,
91,64.6,39,,,,
89,58.6,29,,,,
81,53.6,32,,,,
82,55.4,31,,,,
78,51.0,24,,,,
