Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 61 52.7 46 55 52.6 46 61 51.4 45 59 52.5 48 57 50.4 45 55 52.1 48 61 53.4 46 66 52.1 41 66 54.0 45 55 52.1 48 55 47.5 41 55 46.6 39 52 43.6 34 54 47.8 45 50 46.0 43 54 48.0 41 54 47.4 39 55 48.0 41 59 45.1 34 66 51.4 37 63 54.6 43 57 52.7 46 55 54.4 52 63 53.1 45 61 50.7 41 52 45.0 41 54 47.4 43 59 50.8 45 59 53.4 46 66 51.3 43 68 49.7 39,Max Avg Min 55 50.8 46 54 50.8 46 48 44.0 37 48 45.4 41 48 45.9 43 54 48.9 46 52 47.1 45 52 45.8 39 55 49.6 45 52 48.6 43 45 39.1 36 39 36.3 34 43 37.8 34 45 42.2 39 41 38.7 37 45 41.2 37 45 42.4 37 45 42.0 39 45 39.5 34 48 41.9 37 52 45.8 39 55 50.4 45 55 53.5 48 52 48.9 45 50 45.1 39 50 42.3 39 45 41.6 39 52 47.3 41 52 49.4 46 52 46.5 41 52 44.5 39,Max Avg Min 100 93.0 68 100 93.8 88 100 77.4 48 100 77.6 59 100 85.4 63 100 89.6 77 100 81.0 55 100 81.0 52 100 85.7 64 100 88.6 77 100 74.3 47 87 69.2 44 100 81.7 62 100 81.5 67 93 76.4 66 93 77.5 67 100 83.7 62 100 80.9 54 100 82.0 55 100 73.7 40 94 73.7 42 100 91.1 67 100 96.4 82 100 87.5 59 100 83.2 59 100 90.3 81 100 81.5 58 100 87.7 76 100 87.4 63 100 85.0 56 100 85.0 46,Max Avg Min 8 2.8 0 14 4.4 0 20 8.3 1 14 6.0 0 13 4.9 1 12 4.3 1 14 4.2 0 9 4.3 0 12 4.5 0 7 3.8 0 13 6.7 2 16 7.5 1 8 3.6 0 12 5.0 0 16 8.7 0 10 5.1 0 9 3.3 0 7 2.3 0 7 3.0 0 9 4.0 0 9 3.5 1 10 4.0 0 14 3.7 0 7 3.1 0 10 3.5 0 17 4.5 0 8 3.1 0 6 2.9 0 7 3.2 0 7 3.7 0 7 2.4 0,Max Avg Min 28.3 28.2 28.0 28.0 27.7 27.6 27.9 27.8 27.7 28.1 28.0 27.9 28.4 28.3 28.1 28.4 28.3 28.3 28.6 28.5 28.4 28.7 28.6 28.6 28.6 28.6 28.6 28.6 28.6 28.5 28.6 28.5 28.4 28.5 28.5 28.4 28.4 28.3 28.2 28.3 28.2 28.2 28.3 28.2 28.2 28.4 28.4 28.3 28.5 28.4 28.4 28.6 28.5 28.5 28.6 28.5 28.5 28.5 28.4 28.3 28.4 28.3 28.3 28.5 28.5 28.4 28.5 28.4 28.4 28.5 28.5 28.4 28.4 28.2 28.1 28.3 28.2 28.1 28.4 28.3 28.3 28.6 28.4 28.4 28.7 28.6 28.6 28.7 28.7 28.6 28.7 28.6 28.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
61,52.7,46,,,,
55,52.6,46,,,,
61,51.4,45,,,,
59,52.5,48,,,,
57,50.4,45,,,,
55,52.1,48,,,,
61,53.4,46,,,,
66,52.1,41,,,,
66,54.0,45,,,,
55,52.1,48,,,,
55,47.5,41,,,,
55,46.6,39,,,,
52,43.6,34,,,,
54,47.8,45,,,,
50,46.0,43,,,,
54,48.0,41,,,,
54,47.4,39,,,,
55,48.0,41,,,,
59,45.1,34,,,,
66,51.4,37,,,,
63,54.6,43,,,,
57,52.7,46,,,,
55,54.4,52,,,,
63,53.1,45,,,,
61,50.7,41,,,,
52,45.0,41,,,,
54,47.4,43,,,,
59,50.8,45,,,,
59,53.4,46,,,,
66,51.3,43,,,,
68,49.7,39,,,,
Max,Avg,Min,,,,
55,50.8,46,,,,
54,50.8,46,,,,
48,44.0,37,,,,
48,45.4,41,,,,
48,45.9,43,,,,
54,48.9,46,,,,
52,47.1,45,,,,
52,45.8,39,,,,
55,49.6,45,,,,
52,48.6,43,,,,
45,39.1,36,,,,
39,36.3,34,,,,
43,37.8,34,,,,
45,42.2,39,,,,
41,38.7,37,,,,
45,41.2,37,,,,
45,42.4,37,,,,
45,42.0,39,,,,
45,39.5,34,,,,
48,41.9,37,,,,
52,45.8,39,,,,
55,50.4,45,,,,
55,53.5,48,,,,
52,48.9,45,,,,
50,45.1,39,,,,
50,42.3,39,,,,
45,41.6,39,,,,
52,47.3,41,,,,
52,49.4,46,,,,
52,46.5,41,,,,
52,44.5,39,,,,
Max,Avg,Min,,,,
100,93.0,68,,,,
100,93.8,88,,,,
100,77.4,48,,,,
100,77.6,59,,,,
100,85.4,63,,,,
100,89.6,77,,,,
100,81.0,55,,,,
100,81.0,52,,,,
100,85.7,64,,,,
100,88.6,77,,,,
100,74.3,47,,,,
87,69.2,44,,,,
100,81.7,62,,,,
100,81.5,67,,,,
93,76.4,66,,,,
93,77.5,67,,,,
100,83.7,62,,,,
100,80.9,54,,,,
100,82.0,55,,,,
100,73.7,40,,,,
94,73.7,42,,,,
100,91.1,67,,,,
100,96.4,82,,,,
100,87.5,59,,,,
100,83.2,59,,,,
100,90.3,81,,,,
100,81.5,58,,,,
100,87.7,76,,,,
100,87.4,63,,,,
100,85.0,56,,,,
100,85.0,46,,,,
Max,Avg,Min,,,,
8,2.8,0,,,,
14,4.4,0,,,,
20,8.3,1,,,,
14,6.0,0,,,,
13,4.9,1,,,,
12,4.3,1,,,,
14,4.2,0,,,,
9,4.3,0,,,,
12,4.5,0,,,,
7,3.8,0,,,,
13,6.7,2,,,,
16,7.5,1,,,,
8,3.6,0,,,,
12,5.0,0,,,,
16,8.7,0,,,,
10,5.1,0,,,,
9,3.3,0,,,,
7,2.3,0,,,,
7,3.0,0,,,,
9,4.0,0,,,,
9,3.5,1,,,,
10,4.0,0,,,,
14,3.7,0,,,,
7,3.1,0,,,,
10,3.5,0,,,,
17,4.5,0,,,,
8,3.1,0,,,,
6,2.9,0,,,,
7,3.2,0,,,,
7,3.7,0,,,,
7,2.4,0,,,,
Max,Avg,Min,,,,
28.3,28.2,28.0,,,,
28.0,27.7,27.6,,,,
27.9,27.8,27.7,,,,
28.1,28.0,27.9,,,,
28.4,28.3,28.1,,,,
28.4,28.3,28.3,,,,
28.6,28.5,28.4,,,,
28.7,28.6,28.6,,,,
28.6,28.6,28.6,,,,
28.6,28.6,28.5,,,,
28.6,28.5,28.4,,,,
28.5,28.5,28.4,,,,
28.4,28.3,28.2,,,,
28.3,28.2,28.2,,,,
28.3,28.2,28.2,,,,
28.4,28.4,28.3,,,,
28.5,28.4,28.4,,,,
28.6,28.5,28.5,,,,
28.6,28.5,28.5,,,,
28.5,28.4,28.3,,,,
28.4,28.3,28.3,,,,
28.5,28.5,28.4,,,,
28.5,28.4,28.4,,,,
28.5,28.5,28.4,,,,
28.4,28.2,28.1,,,,
28.3,28.2,28.1,,,,
28.4,28.3,28.3,,,,
28.6,28.4,28.4,,,,
28.7,28.6,28.6,,,,
28.7,28.7,28.6,,,,
28.7,28.6,28.6,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
