Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 58 52.8 45 54 49.0 42 53 48.0 40 57 49.8 41 56 47.3 42 54 47.5 39 51 45.3 39 56 48.5 36 55 47.0 38 51 46.8 37 48 46.5 45 54 50.5 46 60 54.3 48 60 50.5 42 61 52.5 43 56 52.0 44 54 51.5 49 56 51.8 49 51 48.0 45 57 50.0 41 60 55.5 51 55 51.8 49 51 46.8 39 51 44.0 35 53 44.5 34 53 45.0 35 52 43.0 35 49 43.3 37,Max Avg Min 55 50.0 45 44 38.8 36 35 33.3 30 39 36.8 33 49 45.0 42 42 40.0 38 37 34.5 32 43 39.5 33 38 34.5 32 49 43.3 35 42 40.8 39 48 45.8 43 51 49.3 47 53 47.3 42 48 45.5 42 50 46.8 44 53 50.0 47 51 48.8 46 47 45.0 42 47 44.7 40 57 52.8 50 53 48.5 44 46 40.0 36 36 34.8 34 33 24.0 0 31 30.3 29 39 35.3 30 39 38.3 37,Max Avg Min 100 91.3 75 85 69.3 51 82 58.7 42 74 62.0 50 99 92.0 76 98 76.3 63 92 67.5 47 91 72.8 57 79 63.5 45 94 87.5 74 86 80.3 73 98 85.3 73 97 83.3 69 100 89.8 67 96 78.8 59 100 82.5 65 100 94.3 90 99 89.5 77 96 89.3 81 98 84.0 71 96 90.3 82 99 88.5 74 95 79.0 64 94 71.3 54 93 63.5 45 80 59.0 43 95 76.5 53 99 84.3 70,Max Avg Min 16 9.3 4 22 13.8 7 16 10.7 7 7 4.5 0 9 8.5 7 18 14.0 9 13 9.5 7 18 13.3 9 9 4.3 0 16 11.8 7 18 13.3 9 16 10.8 7 11 9.5 9 7 4.5 0 4 3.0 0 7 4.5 0 13 7.0 4 9 5.5 2 7 7.0 7 11 7.3 4 13 10.0 7 16 13.5 9 20 15.8 9 11 10.0 9 7 3.8 0 9 6.0 2 7 2.8 0 13 10.3 9,Max Avg Min 29.7 29.6 29.5 29.7 29.6 29.6 29.8 29.7 29.7 29.8 29.8 29.7 29.7 29.7 29.6 29.7 29.6 29.6 29.7 29.7 29.6 29.6 29.5 29.5 29.7 29.6 29.6 29.6 29.5 29.4 29.5 29.5 29.4 29.6 29.5 29.5 29.6 29.6 29.6 29.6 29.5 29.5 29.5 29.5 29.4 29.4 29.4 29.4 29.3 29.3 29.3 29.2 29.2 29.1 29.2 29.2 29.1 29.3 29.3 29.3 29.3 29.2 29.2 29.1 29.1 29.0 29.5 29.3 29.1 29.6 29.5 29.5 29.6 29.5 29.4 29.5 29.4 29.4 29.3 29.3 29.2 29.3 29.2 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
58,52.8,45,,,,
54,49.0,42,,,,
53,48.0,40,,,,
57,49.8,41,,,,
56,47.3,42,,,,
54,47.5,39,,,,
51,45.3,39,,,,
56,48.5,36,,,,
55,47.0,38,,,,
51,46.8,37,,,,
48,46.5,45,,,,
54,50.5,46,,,,
60,54.3,48,,,,
60,50.5,42,,,,
61,52.5,43,,,,
56,52.0,44,,,,
54,51.5,49,,,,
56,51.8,49,,,,
51,48.0,45,,,,
57,50.0,41,,,,
60,55.5,51,,,,
55,51.8,49,,,,
51,46.8,39,,,,
51,44.0,35,,,,
53,44.5,34,,,,
53,45.0,35,,,,
52,43.0,35,,,,
49,43.3,37,,,,
Max,Avg,Min,,,,
55,50.0,45,,,,
44,38.8,36,,,,
35,33.3,30,,,,
39,36.8,33,,,,
49,45.0,42,,,,
42,40.0,38,,,,
37,34.5,32,,,,
43,39.5,33,,,,
38,34.5,32,,,,
49,43.3,35,,,,
42,40.8,39,,,,
48,45.8,43,,,,
51,49.3,47,,,,
53,47.3,42,,,,
48,45.5,42,,,,
50,46.8,44,,,,
53,50.0,47,,,,
51,48.8,46,,,,
47,45.0,42,,,,
47,44.7,40,,,,
57,52.8,50,,,,
53,48.5,44,,,,
46,40.0,36,,,,
36,34.8,34,,,,
33,24.0,0,,,,
31,30.3,29,,,,
39,35.3,30,,,,
39,38.3,37,,,,
Max,Avg,Min,,,,
100,91.3,75,,,,
85,69.3,51,,,,
82,58.7,42,,,,
74,62.0,50,,,,
99,92.0,76,,,,
98,76.3,63,,,,
92,67.5,47,,,,
91,72.8,57,,,,
79,63.5,45,,,,
94,87.5,74,,,,
86,80.3,73,,,,
98,85.3,73,,,,
97,83.3,69,,,,
100,89.8,67,,,,
96,78.8,59,,,,
100,82.5,65,,,,
100,94.3,90,,,,
99,89.5,77,,,,
96,89.3,81,,,,
98,84.0,71,,,,
96,90.3,82,,,,
99,88.5,74,,,,
95,79.0,64,,,,
94,71.3,54,,,,
93,63.5,45,,,,
80,59.0,43,,,,
95,76.5,53,,,,
99,84.3,70,,,,
Max,Avg,Min,,,,
16,9.3,4,,,,
22,13.8,7,,,,
16,10.7,7,,,,
7,4.5,0,,,,
9,8.5,7,,,,
18,14.0,9,,,,
13,9.5,7,,,,
18,13.3,9,,,,
9,4.3,0,,,,
16,11.8,7,,,,
18,13.3,9,,,,
16,10.8,7,,,,
11,9.5,9,,,,
7,4.5,0,,,,
4,3.0,0,,,,
7,4.5,0,,,,
13,7.0,4,,,,
9,5.5,2,,,,
7,7.0,7,,,,
11,7.3,4,,,,
13,10.0,7,,,,
16,13.5,9,,,,
20,15.8,9,,,,
11,10.0,9,,,,
7,3.8,0,,,,
9,6.0,2,,,,
7,2.8,0,,,,
13,10.3,9,,,,
Max,Avg,Min,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.7,,,,
