Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 72 63.9 52 68 63.1 57 61 56.3 52 66 58.7 50 59 51.8 45 68 57.8 46 64 56.0 43 70 61.1 55 70 61.9 50 72 63.9 57 70 64.1 59 68 62.2 55 73 64.4 55 77 65.4 52 64 58.7 50 66 57.3 45 59 54.9 50 64 58.4 54 68 59.6 50 72 63.2 57 75 66.1 57 81 70.3 59 75 68.0 55 72 63.8 61 70 64.8 61 72 66.0 61 72 66.3 61 70 63.1 59 72 63.6 57 79 70.0 59 81 72.5 61,Max Avg Min 52 45.4 37 50 46.3 43 50 45.6 43 48 43.4 37 41 31.1 27 34 29.6 25 55 46.0 34 59 54.8 48 54 48.1 45 61 52.0 46 57 49.0 41 46 41.8 36 36 32.9 28 48 40.9 34 50 41.2 34 55 47.9 37 57 51.8 45 48 44.4 41 46 44.0 41 48 44.9 41 50 47.4 45 50 47.9 43 54 49.0 45 59 54.8 50 55 53.0 50 52 49.4 46 54 51.3 48 54 45.7 39 45 44.2 41 52 49.0 46 54 51.2 48,Max Avg Min 77 52.0 38 77 55.1 40 94 68.3 55 82 57.6 35 71 47.0 31 57 36.4 21 88 70.3 52 94 80.5 68 87 62.8 40 94 66.7 46 94 60.2 35 72 48.7 33 44 31.4 21 58 41.8 24 82 54.9 32 88 71.7 49 100 89.5 67 67 59.5 42 76 57.6 40 67 52.6 33 72 52.8 34 68 47.0 26 77 52.5 34 94 73.6 46 77 65.6 52 68 55.4 46 72 58.9 46 72 53.9 35 63 49.6 35 63 48.3 34 72 48.9 32,Max Avg Min 15 7.7 0 16 10.2 3 23 11.3 5 28 18.4 12 32 24.1 15 20 13.0 0 13 6.6 0 15 5.5 0 18 6.3 0 15 4.9 0 35 17.9 0 31 21.0 10 28 18.7 9 17 7.8 2 13 6.0 0 14 6.7 0 15 5.3 0 22 10.0 2 21 14.3 5 26 16.6 6 21 11.8 5 15 9.7 3 14 6.0 0 20 14.5 6 25 18.9 10 30 21.9 12 31 20.8 10 29 19.7 9 24 18.8 12 22 14.8 8 13 7.7 0,Max Avg Min 29.8 29.8 29.7 29.9 29.8 29.8 29.8 29.7 29.7 29.7 29.7 29.6 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.8 29.7 29.7 29.6 29.5 29.7 29.7 29.6 29.9 29.7 29.7 30.1 29.9 29.8 30.1 30.1 30.0 30.1 30.0 29.9 30.0 29.9 29.7 29.8 29.8 29.7 29.8 29.7 29.5 29.6 29.5 29.4 29.6 29.6 29.5 29.7 29.6 29.6 29.8 29.7 29.7 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.8 29.8 29.8 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.7 29.7 29.9 29.8 29.7 30.1 30.0 29.9 30.1 30.1 30.0 30.1 30.0 30.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
72,63.9,52,,,,
68,63.1,57,,,,
61,56.3,52,,,,
66,58.7,50,,,,
59,51.8,45,,,,
68,57.8,46,,,,
64,56.0,43,,,,
70,61.1,55,,,,
70,61.9,50,,,,
72,63.9,57,,,,
70,64.1,59,,,,
68,62.2,55,,,,
73,64.4,55,,,,
77,65.4,52,,,,
64,58.7,50,,,,
66,57.3,45,,,,
59,54.9,50,,,,
64,58.4,54,,,,
68,59.6,50,,,,
72,63.2,57,,,,
75,66.1,57,,,,
81,70.3,59,,,,
75,68.0,55,,,,
72,63.8,61,,,,
70,64.8,61,,,,
72,66.0,61,,,,
72,66.3,61,,,,
70,63.1,59,,,,
72,63.6,57,,,,
79,70.0,59,,,,
81,72.5,61,,,,
Max,Avg,Min,,,,
52,45.4,37,,,,
50,46.3,43,,,,
50,45.6,43,,,,
48,43.4,37,,,,
41,31.1,27,,,,
34,29.6,25,,,,
55,46.0,34,,,,
59,54.8,48,,,,
54,48.1,45,,,,
61,52.0,46,,,,
57,49.0,41,,,,
46,41.8,36,,,,
36,32.9,28,,,,
48,40.9,34,,,,
50,41.2,34,,,,
55,47.9,37,,,,
57,51.8,45,,,,
48,44.4,41,,,,
46,44.0,41,,,,
48,44.9,41,,,,
50,47.4,45,,,,
50,47.9,43,,,,
54,49.0,45,,,,
59,54.8,50,,,,
55,53.0,50,,,,
52,49.4,46,,,,
54,51.3,48,,,,
54,45.7,39,,,,
45,44.2,41,,,,
52,49.0,46,,,,
54,51.2,48,,,,
Max,Avg,Min,,,,
77,52.0,38,,,,
77,55.1,40,,,,
94,68.3,55,,,,
82,57.6,35,,,,
71,47.0,31,,,,
57,36.4,21,,,,
88,70.3,52,,,,
94,80.5,68,,,,
87,62.8,40,,,,
94,66.7,46,,,,
94,60.2,35,,,,
72,48.7,33,,,,
44,31.4,21,,,,
58,41.8,24,,,,
82,54.9,32,,,,
88,71.7,49,,,,
100,89.5,67,,,,
67,59.5,42,,,,
76,57.6,40,,,,
67,52.6,33,,,,
72,52.8,34,,,,
68,47.0,26,,,,
77,52.5,34,,,,
94,73.6,46,,,,
77,65.6,52,,,,
68,55.4,46,,,,
72,58.9,46,,,,
72,53.9,35,,,,
63,49.6,35,,,,
63,48.3,34,,,,
72,48.9,32,,,,
Max,Avg,Min,,,,
15,7.7,0,,,,
16,10.2,3,,,,
23,11.3,5,,,,
28,18.4,12,,,,
32,24.1,15,,,,
20,13.0,0,,,,
13,6.6,0,,,,
15,5.5,0,,,,
18,6.3,0,,,,
15,4.9,0,,,,
35,17.9,0,,,,
31,21.0,10,,,,
28,18.7,9,,,,
17,7.8,2,,,,
13,6.0,0,,,,
14,6.7,0,,,,
15,5.3,0,,,,
22,10.0,2,,,,
21,14.3,5,,,,
26,16.6,6,,,,
21,11.8,5,,,,
15,9.7,3,,,,
14,6.0,0,,,,
20,14.5,6,,,,
25,18.9,10,,,,
30,21.9,12,,,,
31,20.8,10,,,,
29,19.7,9,,,,
24,18.8,12,,,,
22,14.8,8,,,,
13,7.7,0,,,,
Max,Avg,Min,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.6,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.7,29.6,29.5,,,,
29.7,29.7,29.6,,,,
29.9,29.7,29.7,,,,
30.1,29.9,29.8,,,,
30.1,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.0,29.9,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.5,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.5,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.7,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
