Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Apr 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 66 59.9 54 68 60.8 52 64 58.8 54 59 55.2 46 61 54.7 50 59 51.7 41 64 53.3 37 72 58.3 37 79 64.7 43 66 58.6 50 63 55.6 45 63 57.1 50 64 56.5 45 63 55.4 52 64 56.4 43 66 57.5 45 73 61.0 45 61 55.1 46 64 56.6 52 64 58.1 50 68 61.1 52 68 59.6 48 68 59.4 46 68 58.8 46 68 61.4 46 57 53.2 50 57 53.1 50 64 54.6 50 61 54.6 46 66 56.7 46,Max Avg Min 54 52.5 50 54 51.1 48 52 48.9 45 46 44.5 43 45 33.9 0 43 37.6 34 43 29.3 0 43 32.4 0 41 37.5 30 55 45.8 41 48 44.1 41 50 45.9 41 46 40.1 34 52 46.4 39 41 25.2 0 36 23.9 0 46 41.3 37 45 41.7 39 54 48.9 43 52 50.4 46 50 49.7 48 48 45.0 43 48 46.1 45 45 38.3 34 50 46.0 41 52 49.6 48 50 48.0 46 50 45.5 39 46 43.1 36 48 43.2 36,Max Avg Min 94 76.9 56 100 71.7 52 94 71.7 49 87 68.2 55 82 57.3 34 87 60.5 41 93 57.8 27 93 51.6 23 87 44.1 17 100 64.6 43 93 67.8 48 88 68.2 45 87 57.4 34 94 74.3 42 93 43.5 21 66 36.3 19 76 51.5 31 87 62.0 48 94 77.5 45 88 76.6 64 94 67.7 52 94 61.8 40 93 64.1 46 87 50.6 32 82 58.3 46 100 88.0 77 94 84.3 67 94 74.3 40 93 67.0 39 93 64.3 34,Max Avg Min 12 2.9 0 13 5.3 0 17 11.0 6 13 8.9 2 17 11.8 7 15 9.5 3 10 5.1 0 9 3.5 0 14 4.6 0 22 16.0 7 13 8.3 3 20 12.1 8 22 17.3 10 38 21.7 12 21 16.5 7 18 12.7 1 24 13.1 7 22 16.7 13 24 15.4 3 18 12.5 2 15 11.6 7 24 15.2 7 18 14.2 7 14 10.3 8 23 16.1 7 7 2.6 0 7 1.9 0 16 9.8 2 21 11.3 7 15 10.2 6,Max Avg Min 29.1 29.1 29.1 29.1 29.1 29.0 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.1 29.2 29.2 29.1 29.4 29.3 29.3 29.4 29.4 29.3 29.3 29.2 29.1 29.2 29.2 29.1 29.3 29.3 29.2 29.1 29.1 29.0 29.3 29.3 29.2 29.2 29.2 29.2 29.4 29.3 29.3 29.6 29.5 29.5 29.5 29.5 29.4 29.4 29.3 29.2 29.2 29.2 29.1 29.3 29.3 29.3 29.4 29.4 29.4 29.4 29.4 29.4 29.5 29.4 29.4 29.4 29.4 29.3 29.2 29.1 29.1 29.2 29.2 29.1 29.2 29.2 29.2 29.1 29.1 29.1 29.2 29.2 29.2 29.4 29.3 29.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Apr,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
66,59.9,54,,,,
68,60.8,52,,,,
64,58.8,54,,,,
59,55.2,46,,,,
61,54.7,50,,,,
59,51.7,41,,,,
64,53.3,37,,,,
72,58.3,37,,,,
79,64.7,43,,,,
66,58.6,50,,,,
63,55.6,45,,,,
63,57.1,50,,,,
64,56.5,45,,,,
63,55.4,52,,,,
64,56.4,43,,,,
66,57.5,45,,,,
73,61.0,45,,,,
61,55.1,46,,,,
64,56.6,52,,,,
64,58.1,50,,,,
68,61.1,52,,,,
68,59.6,48,,,,
68,59.4,46,,,,
68,58.8,46,,,,
68,61.4,46,,,,
57,53.2,50,,,,
57,53.1,50,,,,
64,54.6,50,,,,
61,54.6,46,,,,
66,56.7,46,,,,
Max,Avg,Min,,,,
54,52.5,50,,,,
54,51.1,48,,,,
52,48.9,45,,,,
46,44.5,43,,,,
45,33.9,0,,,,
43,37.6,34,,,,
43,29.3,0,,,,
43,32.4,0,,,,
41,37.5,30,,,,
55,45.8,41,,,,
48,44.1,41,,,,
50,45.9,41,,,,
46,40.1,34,,,,
52,46.4,39,,,,
41,25.2,0,,,,
36,23.9,0,,,,
46,41.3,37,,,,
45,41.7,39,,,,
54,48.9,43,,,,
52,50.4,46,,,,
50,49.7,48,,,,
48,45.0,43,,,,
48,46.1,45,,,,
45,38.3,34,,,,
50,46.0,41,,,,
52,49.6,48,,,,
50,48.0,46,,,,
50,45.5,39,,,,
46,43.1,36,,,,
48,43.2,36,,,,
Max,Avg,Min,,,,
94,76.9,56,,,,
100,71.7,52,,,,
94,71.7,49,,,,
87,68.2,55,,,,
82,57.3,34,,,,
87,60.5,41,,,,
93,57.8,27,,,,
93,51.6,23,,,,
87,44.1,17,,,,
100,64.6,43,,,,
93,67.8,48,,,,
88,68.2,45,,,,
87,57.4,34,,,,
94,74.3,42,,,,
93,43.5,21,,,,
66,36.3,19,,,,
76,51.5,31,,,,
87,62.0,48,,,,
94,77.5,45,,,,
88,76.6,64,,,,
94,67.7,52,,,,
94,61.8,40,,,,
93,64.1,46,,,,
87,50.6,32,,,,
82,58.3,46,,,,
100,88.0,77,,,,
94,84.3,67,,,,
94,74.3,40,,,,
93,67.0,39,,,,
93,64.3,34,,,,
Max,Avg,Min,,,,
12,2.9,0,,,,
13,5.3,0,,,,
17,11.0,6,,,,
13,8.9,2,,,,
17,11.8,7,,,,
15,9.5,3,,,,
10,5.1,0,,,,
9,3.5,0,,,,
14,4.6,0,,,,
22,16.0,7,,,,
13,8.3,3,,,,
