Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 83 75.6 71 84 74.5 69 83 73.6 68 84 74.8 68 82 74.1 68 79 74.3 69 81 75.0 72 84 76.2 72 85 74.7 67 85 75.1 67 81 74.4 70 82 74.6 69 83 75.0 69 85 75.2 68 86 75.9 67 81 74.1 69 85 75.1 69 83 73.3 66 84 74.3 67 84 74.8 69 80 73.0 67 86 76.0 68 83 75.3 70 82 74.5 70 84 75.4 70 84 76.1 72 84 75.3 69 84 74.4 69 89 75.3 67 89 77.8 71,Max Avg Min 65 64.1 63 65 62.4 60 66 64.3 62 66 63.3 59 68 64.7 61 67 64.8 62 65 63.5 62 69 66.8 66 67 64.7 63 67 64.3 62 64 60.7 59 67 64.3 61 67 65.0 63 68 65.8 64 67 62.1 57 68 64.9 61 68 66.0 64 65 64.0 62 66 64.6 63 67 65.3 64 69 66.2 63 71 68.2 66 68 64.9 64 65 63.7 62 67 65.8 65 67 66.0 65 66 65.5 65 66 65.2 64 68 66.2 63 71 69.0 68,Max Avg Min 82 68.2 51 86 67.2 44 88 73.6 49 89 69.2 43 89 73.1 50 82 72.7 62 77 68.0 54 87 73.9 56 89 72.9 49 89 70.8 48 78 63.4 47 84 71.7 52 88 72.6 50 91 74.3 51 92 65.8 37 89 73.8 51 92 74.4 52 86 74.0 54 89 73.3 52 87 73.7 52 90 79.4 61 92 77.7 56 86 71.3 52 82 69.8 52 86 73.2 54 82 71.4 56 86 72.6 53 87 74.2 53 90 75.4 45 91 75.4 51,Max Avg Min 21 15.1 7 18 10.9 5 16 11.4 6 16 11.5 7 15 8.6 3 23 12.8 7 16 10.4 6 17 13.3 5 20 11.7 7 24 14.8 6 25 19.0 12 30 23.2 18 23 18.6 14 16 12.3 7 17 12.3 6 17 10.1 2 18 12.8 5 17 11.9 7 21 13.9 8 18 10.8 5 10 5.5 0 17 9.7 0 25 16.0 10 22 15.4 8 24 17.5 9 20 14.8 8 20 13.3 8 18 13.9 10 21 13.1 7 25 17.4 6,Max Avg Min 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 30.0 30.1 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.1 30.0 30.0 30.1 30.1 30.0 30.1 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.0 30.0 30.0 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.1 30.0 30.0 30.1 30.0 30.0 30.0 30.0 29.9 30.1 30.0 29.9 30.1 30.0 30.0 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.8,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
83,75.6,71,,,,
84,74.5,69,,,,
83,73.6,68,,,,
84,74.8,68,,,,
82,74.1,68,,,,
79,74.3,69,,,,
81,75.0,72,,,,
84,76.2,72,,,,
85,74.7,67,,,,
85,75.1,67,,,,
81,74.4,70,,,,
82,74.6,69,,,,
83,75.0,69,,,,
85,75.2,68,,,,
86,75.9,67,,,,
81,74.1,69,,,,
85,75.1,69,,,,
83,73.3,66,,,,
84,74.3,67,,,,
84,74.8,69,,,,
80,73.0,67,,,,
86,76.0,68,,,,
83,75.3,70,,,,
82,74.5,70,,,,
