Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 77 68.6 64 70 66.7 64 69 64.4 59 71 64.9 58 69 64.5 60 71 65.3 58 82 66.8 58 81 70.7 59 85 70.8 62 75 67.7 60 67 64.7 63 69 63.8 60 69 49.1 0 69 49.7 0 69 65.1 62 70 66.6 63 68 64.3 60 71 63.8 58 75 66.5 57 88 75.6 62 85 73.6 64 80 69.2 61 77 68.6 61 72 65.8 63 69 63.1 58 71 63.7 59 74 66.8 59 76 67.4 63 75 68.0 61 69 65.0 62 67 61.8 58,Max Avg Min 66 63.6 59 63 59.5 56 58 55.2 52 60 56.5 53 59 55.9 53 63 58.8 54 66 56.3 42 62 45.3 33 64 49.3 35 64 58.6 48 63 59.4 57 58 56.6 55 59 43.3 0 60 45.0 0 63 59.4 57 64 62.1 60 64 61.0 58 60 58.3 56 59 56.0 53 53 37.0 24 56 36.4 25 58 41.4 32 60 49.9 42 64 60.6 56 61 58.3 56 61 58.7 56 63 58.8 56 63 60.1 56 63 59.4 56 63 61.3 59 59 56.0 53,Max Avg Min 100 85.2 54 93 78.1 65 83 72.3 58 84 74.3 63 86 73.9 59 96 80.3 59 100 74.3 26 78 42.9 21 93 50.3 18 90 74.2 43 93 83.1 75 86 77.6 63 87 58.9 0 87 61.8 0 93 82.1 68 93 85.6 76 100 89.4 78 97 83.1 65 89 70.4 49 70 27.5 10 55 27.8 11 59 37.7 17 79 52.4 33 94 83.7 57 97 85.2 65 93 84.5 68 93 76.9 53 90 78.5 50 90 74.8 57 97 88.2 78 97 82.0 65,Max Avg Min 9 2.9 0 13 6.3 0 13 4.9 0 12 5.5 0 10 4.1 0 10 3.6 0 8 2.9 0 9 2.5 0 9 2.5 0 8 3.2 0 14 3.6 0 10 3.5 0 8 2.6 0 9 3.1 0 9 3.5 0 13 4.0 0 9 3.5 0 8 1.7 0 8 2.2 0 9 2.6 0 8 2.9 0 8 2.8 0 7 3.3 0 9 2.7 0 12 2.8 0 10 2.6 0 9 2.4 0 9 2.5 0 7 1.9 0 9 2.8 0 9 2.8 0,Max Avg Min 29.7 29.6 29.6 29.6 29.6 29.6 29.7 29.6 29.6 29.6 29.5 29.5 29.6 29.6 29.5 29.6 29.5 29.5 29.6 29.5 29.5 29.6 29.5 29.5 29.6 29.6 29.6 29.6 29.6 29.6 29.7 29.7 29.6 29.7 29.7 29.7 29.7 29.7 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.7 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.5 29.6 29.6 29.5 29.6 29.6 29.5 29.6 29.5 29.5 29.6 29.5 29.5 29.7 29.6 29.6 29.7 29.7 29.6 29.8 29.7 29.7 29.7 29.7 29.6 29.6 29.6 29.5 29.6 29.6 29.5 29.6 29.6 29.6 29.7 29.7 29.6 29.7 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.00 0.00 0.00 0.00 0.00 0.02
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
77,68.6,64,,,,
70,66.7,64,,,,
69,64.4,59,,,,
71,64.9,58,,,,
69,64.5,60,,,,
71,65.3,58,,,,
82,66.8,58,,,,
81,70.7,59,,,,
85,70.8,62,,,,
75,67.7,60,,,,
67,64.7,63,,,,
69,63.8,60,,,,
69,49.1,0,,,,
69,49.7,0,,,,
69,65.1,62,,,,
70,66.6,63,,,,
68,64.3,60,,,,
71,63.8,58,,,,
75,66.5,57,,,,
88,75.6,62,,,,
85,73.6,64,,,,
80,69.2,61,,,,
77,68.6,61,,,,
72,65.8,63,,,,
69,63.1,58,,,,
71,63.7,59,,,,
74,66.8,59,,,,
76,67.4,63,,,,
75,68.0,61,,,,
69,65.0,62,,,,
67,61.8,58,,,,
Max,Avg,Min,,,,
66,63.6,59,,,,
63,59.5,56,,,,
58,55.2,52,,,,
60,56.5,53,,,,
59,55.9,53,,,,
63,58.8,54,,,,
66,56.3,42,,,,
62,45.3,33,,,,
64,49.3,35,,,,
64,58.6,48,,,,
63,59.4,57,,,,
58,56.6,55,,,,
59,43.3,0,,,,
60,45.0,0,,,,
63,59.4,57,,,,
64,62.1,60,,,,
64,61.0,58,,,,
60,58.3,56,,,,
59,56.0,53,,,,
53,37.0,24,,,,
56,36.4,25,,,,
58,41.4,32,,,,
60,49.9,42,,,,
64,60.6,56,,,,
61,58.3,56,,,,
61,58.7,56,,,,
63,58.8,56,,,,
63,60.1,56,,,,
63,59.4,56,,,,
63,61.3,59,,,,
59,56.0,53,,,,
Max,Avg,Min,,,,
100,85.2,54,,,,
93,78.1,65,,,,
