Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 73 59.1 50 79 61.8 51 79 58.4 47 75 61.6 47 86 65.5 51 85 66.0 50 83 62.3 48 74 55.3 46 67 54.3 48 75 57.7 43 84 60.7 42 82 60.4 41 74 54.0 41 69 54.5 48 77 54.5 49 71 53.2 46 70 54.8 45 78 60.7 53 77 61.3 50 81 65.4 53 88 76.3 63 96 72.5 56 92 71.8 56 97 70.3 54 93 73.7 55 84 62.2 53 67 56.8 49 75 57.0 46 73 52.2 37 77 55.3 39 76 52.3 34,Max Avg Min 49 41.8 34 45 37.8 31 50 43.3 36 45 39.7 32 36 33.4 30 45 38.8 35 51 43.4 38 52 48.1 42 52 50.0 44 44 39.0 29 37 23.7 5 31 22.0 6 49 38.3 25 50 47.7 43 50 48.5 46 52 48.9 46 52 47.2 44 54 45.7 36 53 46.0 38 53 48.1 39 44 39.8 37 43 40.6 36 50 42.1 37 45 37.5 15 37 30.9 21 54 42.5 32 52 48.3 41 46 31.6 17 47 37.6 30 42 33.5 16 37 22.1 -3,Max Avg Min 83 55.4 27 74 45.0 17 83 61.3 24 90 48.1 26 54 33.0 15 62 40.0 17 80 54.9 20 97 79.9 34 97 86.6 54 93 57.1 20 68 33.5 5 53 29.1 6 100 60.7 18 97 79.8 39 100 83.3 37 100 87.5 45 100 78.5 45 94 62.3 22 89 61.5 26 93 57.2 27 38 27.8 17 57 35.1 12 72 37.9 17 69 38.7 5 51 24.3 8 97 55.2 17 90 74.0 52 74 44.8 12 82 61.5 21 86 52.9 10 70 40.9 5,Max Avg Min 24 12.2 0 21 7.3 0 22 6.7 0 25 12.5 0 18 5.3 0 9 3.1 0 15 5.0 0 14 3.0 0 17 3.4 0 13 4.8 0 18 4.9 0 15 3.8 0 17 3.8 0 17 4.5 0 16 3.0 0 15 3.6 0 23 8.4 0 24 13.7 7 25 12.8 0 18 9.4 0 14 6.4 0 18 5.6 0 20 6.8 0 14 3.6 0 14 4.5 0 17 5.9 0 18 6.5 0 17 5.4 0 18 5.0 0 16 4.4 0 15 4.9 0,Max Avg Min 29.7 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.8 29.7 29.8 29.7 29.7 29.7 29.7 29.6 29.7 29.6 29.6 29.7 29.7 29.6 29.8 29.7 29.7 29.7 29.6 29.6 29.7 29.6 29.6 29.8 29.7 29.7 29.9 29.8 29.8 29.8 29.7 29.6 29.7 29.7 29.6 29.8 29.8 29.7 29.8 29.8 29.8 29.8 29.8 29.8 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.7 29.6 29.8 29.7 29.6 29.8 29.8 29.7 29.7 29.6 29.5 29.7 29.6 29.5 29.8 29.8 29.7 29.8 29.7 29.6 30.0 29.9 29.8 30.0 29.9 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
73,59.1,50,,,,
79,61.8,51,,,,
79,58.4,47,,,,
75,61.6,47,,,,
86,65.5,51,,,,
85,66.0,50,,,,
83,62.3,48,,,,
74,55.3,46,,,,
67,54.3,48,,,,
75,57.7,43,,,,
84,60.7,42,,,,
82,60.4,41,,,,
74,54.0,41,,,,
69,54.5,48,,,,
77,54.5,49,,,,
71,53.2,46,,,,
70,54.8,45,,,,
78,60.7,53,,,,
77,61.3,50,,,,
81,65.4,53,,,,
88,76.3,63,,,,
96,72.5,56,,,,
92,71.8,56,,,,
97,70.3,54,,,,
93,73.7,55,,,,
84,62.2,53,,,,
67,56.8,49,,,,
75,57.0,46,,,,
73,52.2,37,,,,
77,55.3,39,,,,
76,52.3,34,,,,
Max,Avg,Min,,,,
49,41.8,34,,,,
45,37.8,31,,,,
50,43.3,36,,,,
45,39.7,32,,,,
36,33.4,30,,,,
45,38.8,35,,,,
51,43.4,38,,,,
52,48.1,42,,,,
52,50.0,44,,,,
44,39.0,29,,,,
37,23.7,5,,,,
31,22.0,6,,,,
49,38.3,25,,,,
50,47.7,43,,,,
50,48.5,46,,,,
52,48.9,46,,,,
52,47.2,44,,,,
54,45.7,36,,,,
53,46.0,38,,,,
53,48.1,39,,,,
44,39.8,37,,,,
43,40.6,36,,,,
50,42.1,37,,,,
45,37.5,15,,,,
37,30.9,21,,,,
54,42.5,32,,,,
52,48.3,41,,,,
46,31.6,17,,,,
47,37.6,30,,,,
42,33.5,16,,,,
37,22.1,-3,,,,
Max,Avg,Min,,,,
83,55.4,27,,,,
74,45.0,17,,,,
83,61.3,24,,,,
90,48.1,26,,,,
54,33.0,15,,,,
62,40.0,17,,,,
80,54.9,20,,,,
97,79.9,34,,,,
97,86.6,54,,,,
93,57.1,20,,,,
68,33.5,5,,,,
53,29.1,6,,,,
100,60.7,18,,,,
97,79.8,39,,,,
100,83.3,37,,,,
100,87.5,45,,,,
100,78.5,45,,,,
94,62.3,22,,,,
89,61.5,26,,,,
93,57.2,27,,,,
38,27.8,17,,,,
57,35.1,12,,,,
72,37.9,17,,,,
69,38.7,5,,,,
51,24.3,8,,,,
97,55.2,17,,,,
90,74.0,52,,,,
74,44.8,12,,,,
82,61.5,21,,,,
86,52.9,10,,,,
70,40.9,5,,,,
Max,Avg,Min,,,,
24,12.2,0,,,,
21,7.3,0,,,,
22,6.7,0,,,,
25,12.5,0,,,,
18,5.3,0,,,,
9,3.1,0,,,,
15,5.0,0,,,,
14,3.0,0,,,,
17,3.4,0,,,,
13,4.8,0,,,,
18,4.9,0,,,,
15,3.8,0,,,,
17,3.8,0,,,,
17,4.5,0,,,,
16,3.0,0,,,,
15,3.6,0,,,,
23,8.4,0,,,,
24,13.7,7,,,,
25,12.8,0,,,,
18,9.4,0,,,,
14,6.4,0,,,,
18,5.6,0,,,,
20,6.8,0,,,,
14,3.6,0,,,,
14,4.5,0,,,,
17,5.9,0,,,,
18,6.5,0,,,,
17,5.4,0,,,,
18,5.0,0,,,,
16,4.4,0,,,,
15,4.9,0,,,,
Max,Avg,Min,,,,
29.7,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.6,,,,
29.7,29.7,29.6,,,,
29.8,29.7,29.7,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.7,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.6,,,,
29.8,29.8,29.7,,,,
29.7,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.6,,,,
30.0,29.9,29.8,,,,
30.0,29.9,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
