Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 79 69.5 62 80 70.1 63 82 68.8 63 73 65.2 59 76 64.4 50 80 67.6 56 80 66.3 56 84 68.7 54 83 65.5 50 77 62.0 49 77 61.7 50 83 65.0 47 84 64.3 46 80 62.9 44 82 64.0 49 82 61.8 41 79 61.0 45 80 63.8 45 83 62.0 46 82 62.1 46 81 63.0 45 79 58.9 42 72 58.5 49 77 59.0 43 82 63.5 47 79 64.0 48 79 65.2 48 78 65.1 56 73 58.8 49 76 63.0 55 76 60.0 45,Max Avg Min 56 52.5 48 62 58.8 54 64 60.4 56 63 57.5 50 59 53.8 48 57 50.3 43 47 39.9 33 50 41.5 37 55 49.2 45 54 49.9 46 53 49.6 45 47 40.5 35 50 41.5 32 47 32.2 19 34 24.5 18 39 34.0 30 42 37.6 31 48 43.0 36 47 42.8 39 47 44.3 41 52 45.6 40 51 46.5 41 49 46.3 44 50 44.8 40 52 45.8 41 50 47.8 43 56 51.3 44 56 53.2 46 50 40.6 35 38 34.1 29 44 36.1 31,Max Avg Min 75 56.5 35 84 68.1 48 90 76.1 42 93 77.3 55 96 70.3 48 90 58.1 28 67 41.9 18 59 39.5 19 86 59.8 28 100 69.0 34 96 67.6 37 86 47.9 18 83 51.0 15 86 42.2 13 56 24.8 10 74 40.6 16 82 47.3 17 90 52.1 20 83 55.0 22 86 56.7 24 97 59.8 24 97 69.1 28 90 66.8 37 93 64.7 28 86 57.7 25 89 58.5 35 86 62.6 39 93 68.3 41 89 55.0 25 51 36.4 18 64 43.0 23,Max Avg Min 9 5.2 0 14 7.8 0 22 8.7 3 16 9.4 0 8 3.9 0 20 11.6 0 25 16.5 8 18 8.2 0 17 7.3 0 12 4.6 0 14 5.1 0 18 8.8 3 8 3.7 0 24 11.5 0 20 12.0 3 10 3.3 0 7 2.7 0 7 2.8 0 7 2.3 0 8 3.5 0 9 3.8 0 13 4.7 0 10 6.3 0 7 2.0 0 8 3.4 0 6 2.0 0 9 4.3 0 12 7.8 3 21 9.8 0 23 16.8 9 14 4.8 0,Max Avg Min 29.9 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.8 30.0 29.9 29.9 30.0 30.0 29.9 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.7 29.7 29.8 29.7 29.6 29.8 29.7 29.7 29.8 29.8 29.7 29.9 29.8 29.7 29.8 29.8 29.7 30.0 29.9 29.8 30.1 30.1 30.0 30.1 30.0 29.9 30.1 30.0 29.9 30.1 30.0 30.0 30.1 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.9 29.8 30.0 29.9 29.9 30.0 30.0 29.9 30.1 30.0 30.0 30.1 30.0 29.9 30.0 30.0 29.9 30.1 30.0 30.0 30.1 30.1 30.0 30.1 30.0 30.0 30.1 30.1 30.0,Total 0.00 0.00 0.00 1.70 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
79,69.5,62,,,,
80,70.1,63,,,,
82,68.8,63,,,,
73,65.2,59,,,,
76,64.4,50,,,,
80,67.6,56,,,,
80,66.3,56,,,,
84,68.7,54,,,,
83,65.5,50,,,,
77,62.0,49,,,,
77,61.7,50,,,,
83,65.0,47,,,,
84,64.3,46,,,,
80,62.9,44,,,,
82,64.0,49,,,,
82,61.8,41,,,,
79,61.0,45,,,,
80,63.8,45,,,,
83,62.0,46,,,,
82,62.1,46,,,,
81,63.0,45,,,,
79,58.9,42,,,,
72,58.5,49,,,,
77,59.0,43,,,,
82,63.5,47,,,,
79,64.0,48,,,,
79,65.2,48,,,,
78,65.1,56,,,,
73,58.8,49,,,,
76,63.0,55,,,,
76,60.0,45,,,,
Max,Avg,Min,,,,
56,52.5,48,,,,
62,58.8,54,,,,
64,60.4,56,,,,
63,57.5,50,,,,
59,53.8,48,,,,
57,50.3,43,,,,
47,39.9,33,,,,
50,41.5,37,,,,
55,49.2,45,,,,
54,49.9,46,,,,
53,49.6,45,,,,
47,40.5,35,,,,
50,41.5,32,,,,
47,32.2,19,,,,
34,24.5,18,,,,
39,34.0,30,,,,
42,37.6,31,,,,
48,43.0,36,,,,
47,42.8,39,,,,
47,44.3,41,,,,
52,45.6,40,,,,
51,46.5,41,,,,
49,46.3,44,,,,
50,44.8,40,,,,
52,45.8,41,,,,
50,47.8,43,,,,
56,51.3,44,,,,
56,53.2,46,,,,
50,40.6,35,,,,
38,34.1,29,,,,
44,36.1,31,,,,
Max,Avg,Min,,,,
75,56.5,35,,,,
84,68.1,48,,,,
90,76.1,42,,,,
93,77.3,55,,,,
96,70.3,48,,,,
90,58.1,28,,,,
67,41.9,18,,,,
59,39.5,19,,,,
86,59.8,28,,,,
100,69.0,34,,,,
96,67.6,37,,,,
86,47.9,18,,,,
83,51.0,15,,,,
86,42.2,13,,,,
56,24.8,10,,,,
74,40.6,16,,,,
82,47.3,17,,,,
90,52.1,20,,,,
83,55.0,22,,,,
86,56.7,24,,,,
97,59.8,24,,,,
97,69.1,28,,,,
90,66.8,37,,,,
93,64.7,28,,,,
86,57.7,25,,,,
89,58.5,35,,,,
86,62.6,39,,,,
93,68.3,41,,,,
89,55.0,25,,,,
51,36.4,18,,,,
64,43.0,23,,,,
Max,Avg,Min,,,,
9,5.2,0,,,,
14,7.8,0,,,,
22,8.7,3,,,,
16,9.4,0,,,,
8,3.9,0,,,,
20,11.6,0,,,,
25,16.5,8,,,,
18,8.2,0,,,,
17,7.3,0,,,,
12,4.6,0,,,,
14,5.1,0,,,,
18,8.8,3,,,,
8,3.7,0,,,,
24,11.5,0,,,,
20,12.0,3,,,,
10,3.3,0,,,,
7,2.7,0,,,,
7,2.8,0,,,,
7,2.3,0,,,,
8,3.5,0,,,,
9,3.8,0,,,,
13,4.7,0,,,,
10,6.3,0,,,,
7,2.0,0,,,,
8,3.4,0,,,,
6,2.0,0,,,,
9,4.3,0,,,,
12,7.8,3,,,,
21,9.8,0,,,,
23,16.8,9,,,,
14,4.8,0,,,,
Max,Avg,Min,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
30.0,29.9,29.9,,,,
30.0,30.0,29.9,,,,
29.9,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.7,,,,
30.0,29.9,29.8,,,,
30.1,30.1,30.0,,,,
30.1,30.0,29.9,,,,
30.1,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.1,30.0,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
1.70,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
