Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 79 69.5 63 80 69.9 62 80 69.9 62 78 69.0 63 77 69.6 63 79 70.3 64 78 68.0 0 82 65.6 0 96 79.3 68 94 79.3 70 90 76.5 68 81 71.5 65 80 71.1 66 80 72.0 67 81 72.3 66 82 73.0 66 79 72.5 69 78 71.0 66 78 70.0 64 78 70.3 64 81 72.3 67 81 72.1 65 80 71.6 67 79 71.2 64 80 70.0 61 82 72.6 66 81 71.9 66 80 71.7 66 79 71.5 67 79 71.3 66,Max Avg Min 56 54.5 53 60 56.8 53 60 57.5 55 60 55.0 51 56 53.6 51 60 57.5 55 63 59.1 0 65 57.5 0 64 55.1 42 65 59.3 51 64 59.7 47 63 59.8 58 60 59.1 58 60 58.8 58 62 59.1 55 64 60.7 58 65 61.4 59 64 56.1 49 56 53.0 47 63 56.8 53 65 60.1 56 60 56.8 51 59 57.5 55 57 55.8 53 60 57.0 53 61 59.3 57 61 59.7 58 60 58.9 57 60 59.1 58 59 57.0 56,Max Avg Min 74 60.3 42 81 64.6 43 80 66.0 44 85 62.8 41 71 58.0 42 76 64.4 50 83 69.8 0 87 68.0 0 85 51.2 16 75 52.1 26 85 59.4 24 86 67.9 47 76 66.5 49 78 64.2 47 85 65.1 44 82 66.7 46 84 68.6 54 84 61.2 37 69 55.4 37 80 63.3 45 87 67.5 42 79 60.3 40 75 62.3 44 74 59.7 42 75 64.3 47 78 64.0 47 81 66.3 49 76 64.5 48 79 65.8 51 73 61.9 47,Max Avg Min 18 11.6 5 18 12.4 6 25 14.8 6 24 16.5 6 28 20.0 12 24 17.6 12 28 14.8 0 22 13.8 0 31 21.6 9 26 14.0 2 28 20.1 8 28 21.1 16 21 15.9 8 20 14.0 8 16 11.0 7 21 12.0 5 20 14.4 8 23 17.9 9 26 19.5 12 21 15.6 8 21 14.5 7 24 17.1 10 26 19.1 12 23 14.9 8 18 11.4 5 24 13.3 6 26 17.8 9 28 21.6 12 31 23.7 15 22 18.1 13,Max Avg Min 29.9 29.9 29.9 30.0 29.9 29.9 30.1 30.0 30.0 30.2 30.1 30.1 30.2 30.1 30.1 30.1 30.0 30.0 30.0 28.7 0.0 30.0 27.4 0.0 30.0 29.9 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 29.9 30.1 30.1 30.0 30.1 30.1 30.0 30.1 30.0 30.0 30.0 30.0 30.0 30.0 30.0 30.0 30.1 30.0 30.0 30.1 30.1 30.0 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.0 30.0 30.0 30.0 30.0 30.0 30.0 30.0 30.0 30.0 29.9 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.0 30.0 30.0 30.0 30.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
