Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 57 45.7 32 54 48.1 43 59 46.6 37 57 45.2 36 52 40.3 30 46 37.3 30 50 38.4 27 55 44.4 34 59 48.1 37 59 50.2 41 61 53.5 50 54 50.9 48 57 49.5 45 54 47.3 37 63 56.0 50 64 56.8 48 55 51.5 46 52 48.6 46 59 48.6 39 59 52.7 46 63 53.8 46 61 51.6 41 63 50.6 39 68 52.6 39 66 53.9 41 68 54.6 43 57 52.5 50 72 58.6 45 68 60.1 54 61 54.0 48 54 49.4 45,Max Avg Min 36 31.0 27 39 36.8 36 43 39.9 34 39 31.1 19 27 22.4 16 25 21.6 19 27 24.9 21 37 30.8 25 39 35.7 32 43 38.5 36 43 36.5 30 37 35.2 32 45 39.2 37 48 42.8 37 48 43.7 39 45 43.3 41 48 45.9 43 45 43.7 43 43 40.6 37 41 34.7 32 37 31.3 27 37 29.4 23 36 30.0 27 36 31.7 21 41 34.6 32 39 36.8 34 39 36.7 34 39 32.3 23 43 31.4 23 48 44.0 39 48 44.1 39,Max Avg Min 87 59.5 31 81 66.2 54 93 78.2 51 100 62.6 25 80 52.0 26 69 54.7 34 86 59.5 37 75 59.4 44 87 63.9 36 87 66.2 42 76 54.3 38 62 55.3 47 93 68.9 51 100 85.7 72 94 65.3 42 82 60.9 42 93 81.3 72 87 82.0 71 100 75.8 48 76 51.1 38 62 43.6 27 70 45.4 25 70 47.5 27 75 48.9 18 76 50.5 30 76 53.6 28 66 56.0 41 66 40.6 17 55 34.6 24 94 70.6 51 100 83.0 62,Max Avg Min 10 4.8 0 20 9.9 5 12 5.8 0 18 7.7 0 17 7.0 0 15 5.7 0 10 3.1 0 22 13.2 5 14 8.5 2 20 11.7 5 24 17.5 5 17 7.0 1 15 9.1 5 13 5.0 0 24 13.5 6 16 10.9 3 23 11.9 0 16 8.5 3 9 4.4 2 20 10.8 3 16 11.1 7 16 9.0 5 10 4.7 0 7 2.8 0 10 4.0 0 13 5.0 1 10 6.0 3 12 7.7 1 29 13.8 5 20 7.0 1 18 8.0 2,Max Avg Min 29.5 29.4 29.4 29.4 29.3 29.2 29.2 29.1 29.1 29.2 29.1 29.1 29.2 29.2 29.1 29.2 29.2 29.2 29.2 29.2 29.2 29.3 29.2 29.2 29.4 29.3 29.3 29.4 29.3 29.2 29.2 29.2 29.1 29.2 29.2 29.2 29.4 29.1 29.1 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.3 29.2 29.5 29.4 29.3 29.6 29.5 29.5 29.6 29.5 29.4 29.6 29.5 29.4 29.6 29.6 29.5 29.6 29.6 29.5 29.6 29.5 29.5 29.5 29.5 29.4 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.4 29.4 29.3 29.2 29.2 29.0 28.9 28.9 28.8 28.7 28.7 28.6 28.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
57,45.7,32,,,,
54,48.1,43,,,,
59,46.6,37,,,,
57,45.2,36,,,,
52,40.3,30,,,,
46,37.3,30,,,,
50,38.4,27,,,,
55,44.4,34,,,,
59,48.1,37,,,,
59,50.2,41,,,,
61,53.5,50,,,,
54,50.9,48,,,,
57,49.5,45,,,,
54,47.3,37,,,,
63,56.0,50,,,,
64,56.8,48,,,,
55,51.5,46,,,,
52,48.6,46,,,,
59,48.6,39,,,,
59,52.7,46,,,,
63,53.8,46,,,,
61,51.6,41,,,,
63,50.6,39,,,,
68,52.6,39,,,,
66,53.9,41,,,,
68,54.6,43,,,,
57,52.5,50,,,,
72,58.6,45,,,,
68,60.1,54,,,,
61,54.0,48,,,,
54,49.4,45,,,,
Max,Avg,Min,,,,
36,31.0,27,,,,
39,36.8,36,,,,
43,39.9,34,,,,
39,31.1,19,,,,
27,22.4,16,,,,
25,21.6,19,,,,
27,24.9,21,,,,
37,30.8,25,,,,
39,35.7,32,,,,
43,38.5,36,,,,
43,36.5,30,,,,
37,35.2,32,,,,
45,39.2,37,,,,
48,42.8,37,,,,
48,43.7,39,,,,
45,43.3,41,,,,
48,45.9,43,,,,
45,43.7,43,,,,
43,40.6,37,,,,
41,34.7,32,,,,
37,31.3,27,,,,
37,29.4,23,,,,
36,30.0,27,,,,
36,31.7,21,,,,
41,34.6,32,,,,
39,36.8,34,,,,
39,36.7,34,,,,
39,32.3,23,,,,
43,31.4,23,,,,
48,44.0,39,,,,
48,44.1,39,,,,
Max,Avg,Min,,,,
87,59.5,31,,,,
81,66.2,54,,,,
93,78.2,51,,,,
100,62.6,25,,,,
80,52.0,26,,,,
69,54.7,34,,,,
86,59.5,37,,,,
75,59.4,44,,,,
87,63.9,36,,,,
87,66.2,42,,,,
76,54.3,38,,,,
62,55.3,47,,,,
93,68.9,51,,,,
100,85.7,72,,,,
94,65.3,42,,,,
82,60.9,42,,,,
93,81.3,72,,,,
87,82.0,71,,,,
100,75.8,48,,,,
76,51.1,38,,,,
62,43.6,27,,,,
70,45.4,25,,,,
70,47.5,27,,,,
75,48.9,18,,,,
76,50.5,30,,,,
76,53.6,28,,,,
66,56.0,41,,,,
66,40.6,17,,,,
55,34.6,24,,,,
94,70.6,51,,,,
100,83.0,62,,,,
Max,Avg,Min,,,,
10,4.8,0,,,,
20,9.9,5,,,,
12,5.8,0,,,,
18,7.7,0,,,,
17,7.0,0,,,,
15,5.7,0,,,,
10,3.1,0,,,,
22,13.2,5,,,,
14,8.5,2,,,,
20,11.7,5,,,,
24,17.5,5,,,,
17,7.0,1,,,,
15,9.1,5,,,,
13,5.0,0,,,,
24,13.5,6,,,,
16,10.9,3,,,,
23,11.9,0,,,,
16,8.5,3,,,,
9,4.4,2,,,,
20,10.8,3,,,,
16,11.1,7,,,,
16,9.0,5,,,,
10,4.7,0,,,,
7,2.8,0,,,,
10,4.0,0,,,,
13,5.0,1,,,,
10,6.0,3,,,,
12,7.7,1,,,,
29,13.8,5,,,,
20,7.0,1,,,,
18,8.0,2,,,,
Max,Avg,Min,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.2,29.1,29.1,,,,
29.2,29.1,29.1,,,,
29.2,29.2,29.1,,,,
29.2,29.2,29.2,,,,
29.2,29.2,29.2,,,,
29.3,29.2,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.2,,,,
29.2,29.2,29.1,,,,
29.2,29.2,29.2,,,,
29.4,29.1,29.1,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.5,29.4,29.3,,,,
29.6,29.5,29.5,,,,
29.6,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.6,29.6,29.5,,,,
29.6,29.6,29.5,,,,
29.6,29.5,29.5,,,,
29.5,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.2,29.0,28.9,,,,
28.9,28.8,28.7,,,,
28.7,28.6,28.6,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
