Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Nov 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 66 60.4 55 63 54.9 50 59 54.3 46 52 48.8 46 54 48.1 43 64 49.1 37 68 54.6 46 64 61.1 57 63 56.6 54 55 51.7 50 66 54.0 50 57 48.4 41 59 50.3 45 61 56.9 52 59 55.5 52 63 55.3 50 63 57.8 54 55 50.4 45 50 45.3 41 54 45.0 39 50 44.7 39 50 45.0 39 50 43.8 37 55 47.0 37 50 46.3 43 46 42.8 39 55 47.7 37 52 48.2 43 48 45.1 43 48 45.5 43,Max Avg Min 57 56.1 54 55 49.6 46 54 48.5 45 48 45.1 43 46 42.9 39 43 38.7 36 46 44.1 41 52 46.2 41 55 54.3 50 54 48.9 48 52 49.1 46 50 46.4 41 50 47.2 45 50 46.4 43 54 51.6 50 50 46.4 43 52 47.3 45 46 41.4 37 45 41.9 39 41 39.0 36 45 40.9 36 45 40.4 36 45 40.5 36 45 41.5 36 46 42.6 39 43 40.5 37 43 38.4 36 46 42.2 37 43 42.0 41 43 41.3 41,Max Avg Min 100 87.0 64 100 84.0 55 93 81.4 63 100 86.3 71 100 82.1 62 100 71.0 37 87 68.8 43 68 58.3 51 100 92.0 63 100 91.4 77 100 85.0 59 100 93.5 77 100 90.4 72 94 69.0 55 94 86.8 77 94 73.6 48 88 68.8 55 100 72.1 51 100 87.9 71 100 81.2 54 100 86.3 58 100 84.5 66 93 87.0 66 100 81.3 63 100 87.1 76 100 92.0 81 93 72.5 51 100 80.2 58 100 88.8 76 93 85.2 76,Max Avg Min 20 5.5 0 9 2.5 0 18 10.7 0 15 8.2 3 16 8.7 0 17 7.2 1 13 6.4 1 22 13.5 3 14 6.1 0 10 6.3 1 6 3.4 2 5 1.6 0 24 6.5 0 28 16.8 3 17 8.6 3 21 8.5 3 25 15.6 3 12 4.7 0 16 7.7 1 10 4.2 1 21 9.8 1 10 5.9 0 12 7.5 1 10 6.0 0 8 4.4 0 12 5.5 2 20 10.4 2 16 7.7 0 13 7.7 0 15 11.4 8,Max Avg Min 29.4 29.3 29.2 29.5 29.4 29.3 29.3 29.1 28.9 29.2 29.0 28.9 29.3 29.3 29.2 29.3 29.2 29.1 29.3 29.2 29.2 29.2 29.1 29.1 29.3 29.2 29.1 29.6 29.5 29.3 29.6 29.6 29.6 29.6 29.5 29.4 29.4 29.3 29.2 29.2 29.2 29.1 29.1 28.9 28.8 28.9 28.8 28.7 28.8 28.7 28.7 29.0 28.9 28.8 29.1 29.0 29.0 29.2 29.2 29.1 29.2 28.9 28.7 28.8 28.8 28.7 29.1 28.9 28.8 29.2 29.2 29.1 29.5 29.3 29.2 29.6 29.6 29.5 29.5 29.4 29.2 29.2 29.1 29.1 29.2 29.2 29.1 29.2 29.2 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Nov,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
66,60.4,55,,,,
63,54.9,50,,,,
59,54.3,46,,,,
52,48.8,46,,,,
54,48.1,43,,,,
64,49.1,37,,,,
68,54.6,46,,,,
64,61.1,57,,,,
63,56.6,54,,,,
55,51.7,50,,,,
66,54.0,50,,,,
57,48.4,41,,,,
59,50.3,45,,,,
61,56.9,52,,,,
59,55.5,52,,,,
63,55.3,50,,,,
63,57.8,54,,,,
55,50.4,45,,,,
50,45.3,41,,,,
54,45.0,39,,,,
50,44.7,39,,,,
50,45.0,39,,,,
50,43.8,37,,,,
55,47.0,37,,,,
50,46.3,43,,,,
46,42.8,39,,,,
55,47.7,37,,,,
52,48.2,43,,,,
48,45.1,43,,,,
48,45.5,43,,,,
Max,Avg,Min,,,,
57,56.1,54,,,,
55,49.6,46,,,,
54,48.5,45,,,,
48,45.1,43,,,,
46,42.9,39,,,,
43,38.7,36,,,,
46,44.1,41,,,,
52,46.2,41,,,,
55,54.3,50,,,,
54,48.9,48,,,,
52,49.1,46,,,,
50,46.4,41,,,,
50,47.2,45,,,,
50,46.4,43,,,,
54,51.6,50,,,,
50,46.4,43,,,,
52,47.3,45,,,,
46,41.4,37,,,,
45,41.9,39,,,,
41,39.0,36,,,,
45,40.9,36,,,,
45,40.4,36,,,,
45,40.5,36,,,,
45,41.5,36,,,,
46,42.6,39,,,,
43,40.5,37,,,,
43,38.4,36,,,,
46,42.2,37,,,,
43,42.0,41,,,,
43,41.3,41,,,,
Max,Avg,Min,,,,
100,87.0,64,,,,
100,84.0,55,,,,
93,81.4,63,,,,
100,86.3,71,,,,
100,82.1,62,,,,
100,71.0,37,,,,
87,68.8,43,,,,
68,58.3,51,,,,
100,92.0,63,,,,
100,91.4,77,,,,
100,85.0,59,,,,
100,93.5,77,,,,
100,90.4,72,,,,
94,69.0,55,,,,
94,86.8,77,,,,
94,73.6,48,,,,
88,68.8,55,,,,
100,72.1,51,,,,
100,87.9,71,,,,
100,81.2,54,,,,
100,86.3,58,,,,
100,84.5,66,,,,
93,87.0,66,,,,
100,81.3,63,,,,
100,87.1,76,,,,
100,92.0,81,,,,
93,72.5,51,,,,
100,80.2,58,,,,
100,88.8,76,,,,
93,85.2,76,,,,
Max,Avg,Min,,,,
20,5.5,0,,,,
9,2.5,0,,,,
18,10.7,0,,,,
15,8.2,3,,,,
16,8.7,0,,,,
17,7.2,1,,,,
13,6.4,1,,,,
22,13.5,3,,,,
14,6.1,0,,,,
10,6.3,1,,,,
6,3.4,2,,,,
5,1.6,0,,,,
24,6.5,0,,,,
28,16.8,3,,,,
17,8.6,3,,,,
21,8.5,3,,,,
25,15.6,3,,,,
12,4.7,0,,,,
16,7.7,1,,,,
10,4.2,1,,,,
21,9.8,1,,,,
10,5.9,0,,,,
12,7.5,1,,,,
10,6.0,0,,,,
8,4.4,0,,,,
12,5.5,2,,,,
20,10.4,2,,,,
16,7.7,0,,,,
13,7.7,0,,,,
15,11.4,8,,,,
Max,Avg,Min,,,,
29.4,29.3,29.2,,,,
29.5,29.4,29.3,,,,
29.3,29.1,28.9,,,,
29.2,29.0,28.9,,,,
29.3,29.3,29.2,,,,
29.3,29.2,29.1,,,,
29.3,29.2,29.2,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.1,,,,
29.6,29.5,29.3,,,,
29.6,29.6,29.6,,,,
29.6,29.5,29.4,,,,
29.4,29.3,29.2,,,,
29.2,29.2,29.1,,,,
29.1,28.9,28.8,,,,
28.9,28.8,28.7,,,,
28.8,28.7,28.7,,,,
29.0,28.9,28.8,,,,
29.1,29.0,29.0,,,,
29.2,29.2,29.1,,,,
29.2,28.9,28.7,,,,
28.8,28.8,28.7,,,,
29.1,28.9,28.8,,,,
29.2,29.2,29.1,,,,
29.5,29.3,29.2,,,,
29.6,29.6,29.5,,,,
29.5,29.4,29.2,,,,
29.2,29.1,29.1,,,,
29.2,29.2,29.1,,,,
29.2,29.2,29.2,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
