Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 48 38.8 32 48 41.1 30 46 39.2 28 50 44.1 39 52 43.7 36 46 41.0 32 46 44.0 43 43 42.0 41 45 42.8 41 43 38.0 37 43 39.0 36 43 39.3 36 36 33.5 32 34 31.5 30 32 28.7 27 41 32.2 28 43 37.8 34 46 39.6 34 45 38.9 34 43 35.2 27 36 33.8 30 34 31.1 27 43 36.2 32 41 37.4 34 41 35.7 32 36 34.6 32 39 36.6 34 54 44.2 34 61 54.6 50 50 44.9 34 46 37.6 32,Max Avg Min 37 34.4 30 36 33.5 28 39 31.7 27 37 33.8 32 43 40.0 36 45 40.3 32 43 42.1 41 43 41.8 41 43 40.6 39 41 37.3 36 39 37.2 36 37 35.9 34 34 32.5 30 32 29.1 27 27 25.5 23 34 29.3 25 36 30.3 25 39 30.0 25 37 32.8 28 34 29.8 23 34 30.4 25 30 26.4 23 37 34.5 30 37 34.9 34 34 30.9 28 34 32.0 28 36 33.0 30 41 36.5 30 41 39.5 37 41 36.1 32 37 34.3 30,Max Avg Min 100 85.6 57 100 75.3 54 93 75.3 57 93 67.4 50 100 87.5 67 100 97.4 87 100 93.3 87 100 99.1 93 100 92.5 87 100 97.2 93 100 92.6 87 93 86.8 81 100 96.6 87 100 91.0 86 93 85.6 80 100 89.1 70 87 74.6 65 93 69.1 53 93 78.6 61 100 81.5 61 100 88.4 75 93 82.5 70 100 93.4 76 100 90.4 76 93 83.5 75 100 91.5 87 100 86.8 75 100 76.3 41 67 58.1 45 93 71.7 57 100 88.2 66,Max Avg Min 18 6.8 1 25 14.7 3 29 16.7 5 20 10.7 3 14 6.3 2 8 3.9 0 7 3.5 1 13 5.6 2 22 14.0 7 16 9.4 1 9 5.3 1 13 9.7 7 10 7.3 2 16 12.0 8 22 15.9 10 24 14.5 5 28 15.2 2 23 14.5 5 26 12.2 2 20 8.7 1 18 12.5 1 14 7.2 1 10 4.8 1 20 10.0 3 16 11.0 5 9 3.1 1 13 7.4 3 26 12.6 2 33 16.4 5 28 12.2 2 17 8.4 0,Max Avg Min 29.2 29.1 29.1 29.3 29.2 29.1 29.3 29.0 28.8 29.0 29.0 28.9 29.1 29.0 28.9 29.3 29.2 29.1 29.6 29.5 29.3 29.7 29.6 29.6 29.7 29.6 29.4 29.4 29.3 29.3 29.4 29.4 29.3 29.7 29.6 29.4 29.7 29.7 29.6 29.7 29.7 29.6 29.7 29.5 29.3 29.2 29.0 28.8 29.1 28.9 28.8 29.2 29.1 28.9 29.3 29.1 29.0 29.3 29.2 28.9 29.4 29.1 28.9 29.4 29.3 29.2 29.7 29.6 29.3 29.7 29.7 29.5 29.6 29.5 29.4 29.6 29.5 29.4 29.9 29.8 29.6 29.9 29.8 29.8 29.8 29.6 29.5 29.7 29.6 29.5 29.6 29.4 29.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
48,38.8,32,,,,
48,41.1,30,,,,
46,39.2,28,,,,
50,44.1,39,,,,
52,43.7,36,,,,
46,41.0,32,,,,
46,44.0,43,,,,
43,42.0,41,,,,
45,42.8,41,,,,
43,38.0,37,,,,
43,39.0,36,,,,
43,39.3,36,,,,
36,33.5,32,,,,
34,31.5,30,,,,
32,28.7,27,,,,
41,32.2,28,,,,
43,37.8,34,,,,
46,39.6,34,,,,
45,38.9,34,,,,
43,35.2,27,,,,
36,33.8,30,,,,
34,31.1,27,,,,
43,36.2,32,,,,
41,37.4,34,,,,
41,35.7,32,,,,
36,34.6,32,,,,
39,36.6,34,,,,
54,44.2,34,,,,
61,54.6,50,,,,
50,44.9,34,,,,
46,37.6,32,,,,
Max,Avg,Min,,,,
37,34.4,30,,,,
36,33.5,28,,,,
39,31.7,27,,,,
37,33.8,32,,,,
43,40.0,36,,,,
45,40.3,32,,,,
43,42.1,41,,,,
43,41.8,41,,,,
43,40.6,39,,,,
41,37.3,36,,,,
39,37.2,36,,,,
37,35.9,34,,,,
34,32.5,30,,,,
32,29.1,27,,,,
27,25.5,23,,,,
34,29.3,25,,,,
36,30.3,25,,,,
39,30.0,25,,,,
37,32.8,28,,,,
34,29.8,23,,,,
34,30.4,25,,,,
30,26.4,23,,,,
37,34.5,30,,,,
37,34.9,34,,,,
34,30.9,28,,,,
34,32.0,28,,,,
36,33.0,30,,,,
41,36.5,30,,,,
41,39.5,37,,,,
41,36.1,32,,,,
37,34.3,30,,,,
Max,Avg,Min,,,,
100,85.6,57,,,,
100,75.3,54,,,,
93,75.3,57,,,,
93,67.4,50,,,,
100,87.5,67,,,,
100,97.4,87,,,,
100,93.3,87,,,,
100,99.1,93,,,,
100,92.5,87,,,,
100,97.2,93,,,,
100,92.6,87,,,,
93,86.8,81,,,,
100,96.6,87,,,,
100,91.0,86,,,,
93,85.6,80,,,,
100,89.1,70,,,,
87,74.6,65,,,,
93,69.1,53,,,,
93,78.6,61,,,,
100,81.5,61,,,,
100,88.4,75,,,,
93,82.5,70,,,,
100,93.4,76,,,,
100,90.4,76,,,,
93,83.5,75,,,,
100,91.5,87,,,,
100,86.8,75,,,,
100,76.3,41,,,,
67,58.1,45,,,,
93,71.7,57,,,,
100,88.2,66,,,,
Max,Avg,Min,,,,
18,6.8,1,,,,
25,14.7,3,,,,
29,16.7,5,,,,
20,10.7,3,,,,
14,6.3,2,,,,
8,3.9,0,,,,
7,3.5,1,,,,
13,5.6,2,,,,
22,14.0,7,,,,
16,9.4,1,,,,
9,5.3,1,,,,
13,9.7,7,,,,
10,7.3,2,,,,
16,12.0,8,,,,
22,15.9,10,,,,
24,14.5,5,,,,
28,15.2,2,,,,
23,14.5,5,,,,
26,12.2,2,,,,
20,8.7,1,,,,
18,12.5,1,,,,
14,7.2,1,,,,
10,4.8,1,,,,
20,10.0,3,,,,
16,11.0,5,,,,
9,3.1,1,,,,
13,7.4,3,,,,
26,12.6,2,,,,
33,16.4,5,,,,
28,12.2,2,,,,
17,8.4,0,,,,
Max,Avg,Min,,,,
29.2,29.1,29.1,,,,
29.3,29.2,29.1,,,,
29.3,29.0,28.8,,,,
29.0,29.0,28.9,,,,
29.1,29.0,28.9,,,,
29.3,29.2,29.1,,,,
29.6,29.5,29.3,,,,
29.7,29.6,29.6,,,,
29.7,29.6,29.4,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.7,29.6,29.4,,,,
29.7,29.7,29.6,,,,
29.7,29.7,29.6,,,,
29.7,29.5,29.3,,,,
29.2,29.0,28.8,,,,
29.1,28.9,28.8,,,,
29.2,29.1,28.9,,,,
29.3,29.1,29.0,,,,
29.3,29.2,28.9,,,,
29.4,29.1,28.9,,,,
29.4,29.3,29.2,,,,
29.7,29.6,29.3,,,,
29.7,29.7,29.5,,,,
29.6,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.9,29.8,29.6,,,,
29.9,29.8,29.8,,,,
29.8,29.6,29.5,,,,
29.7,29.6,29.5,,,,
29.6,29.4,29.1,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
