Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 50 38.5 30 45 35.8 28 45 36.9 28 50 37.6 28 59 44.8 34 48 39.4 28 32 28.9 25 34 30.0 28 43 31.6 27 45 36.5 27 52 39.7 28 48 39.1 30 46 36.4 30 43 37.1 28 45 40.3 34 46 40.0 34 50 39.9 28 45 43.3 41 48 43.0 37 50 42.7 34 45 36.8 28 46 36.0 28 48 38.1 28 46 38.2 28 43 41.9 41 50 43.0 37 52 42.9 30 48 44.5 37 55 43.7 34 48 41.3 34 54 44.8 32,Max Avg Min 37 32.7 28 39 32.8 27 39 34.5 28 37 33.9 28 41 33.0 21 36 32.6 28 32 28.9 25 34 30.0 28 50 32.0 27 41 35.5 27 41 35.1 28 37 31.7 27 37 32.2 27 37 34.5 28 41 39.0 36 41 37.9 34 41 36.1 28 45 42.7 41 39 32.6 18 28 22.0 16 32 28.1 21 34 30.9 28 34 30.6 25 36 32.1 28 43 39.4 36 45 40.3 37 43 38.7 32 46 43.4 37 41 37.0 30 43 37.8 28 43 39.9 32,Max Avg Min 100 81.6 50 100 89.7 76 100 92.3 76 100 88.0 62 87 67.8 23 100 77.2 54 100 100.0 100 100 100.0 100 100 93.7 0 100 96.4 87 100 85.3 61 87 75.5 57 100 85.5 62 100 86.0 0 100 91.1 0 100 92.8 71 100 87.9 66 100 98.2 93 100 71.0 32 75 46.2 26 87 72.3 53 100 83.4 50 93 76.5 50 100 79.9 53 100 91.8 81 100 91.1 66 100 82.4 0 100 95.4 87 100 78.0 58 100 88.0 70 100 83.9 62,Max Avg Min 7 4.0 0 7 3.7 0 5 2.2 0 8 4.2 0 14 7.4 1 9 5.6 0 12 4.0 0 8 5.5 0 7 3.3 1 7 2.9 1 7 4.7 2 7 4.0 1 8 3.2 0 7 2.3 0 8 4.2 1 6 3.2 0 7 3.7 0 9 5.3 0 15 7.4 0 10 6.1 0 7 3.7 1 9 5.5 2 7 3.9 0 8 3.8 0 6 3.2 0 8 4.2 2 8 4.0 0 14 8.0 0 13 6.8 2 9 4.3 1 7 3.9 0,Max Avg Min 30.1 30.0 29.4 30.1 30.1 30.0 30.0 29.9 29.9 29.9 29.8 29.8 30.1 30.0 29.8 30.1 30.1 30.0 30.0 30.0 29.9 30.1 30.1 30.0 30.0 29.9 29.9 29.9 29.9 29.8 30.0 30.0 29.9 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 30.0 30.1 30.0 30.0 30.0 29.9 29.8 29.9 29.8 29.8 30.2 30.0 29.9 30.5 30.4 30.2 30.4 30.4 30.3 30.3 30.1 29.8 30.1 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.7 29.7 29.6 29.5 29.4 29.3 29.6 29.4 29.3 29.7 29.7 29.6 29.7 29.7 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
50,38.5,30,,,,
45,35.8,28,,,,
45,36.9,28,,,,
50,37.6,28,,,,
59,44.8,34,,,,
48,39.4,28,,,,
32,28.9,25,,,,
34,30.0,28,,,,
43,31.6,27,,,,
45,36.5,27,,,,
52,39.7,28,,,,
48,39.1,30,,,,
46,36.4,30,,,,
43,37.1,28,,,,
45,40.3,34,,,,
46,40.0,34,,,,
50,39.9,28,,,,
45,43.3,41,,,,
48,43.0,37,,,,
50,42.7,34,,,,
45,36.8,28,,,,
46,36.0,28,,,,
48,38.1,28,,,,
46,38.2,28,,,,
43,41.9,41,,,,
50,43.0,37,,,,
52,42.9,30,,,,
48,44.5,37,,,,
55,43.7,34,,,,
48,41.3,34,,,,
54,44.8,32,,,,
Max,Avg,Min,,,,
37,32.7,28,,,,
39,32.8,27,,,,
39,34.5,28,,,,
37,33.9,28,,,,
41,33.0,21,,,,
36,32.6,28,,,,
32,28.9,25,,,,
34,30.0,28,,,,
50,32.0,27,,,,
41,35.5,27,,,,
41,35.1,28,,,,
37,31.7,27,,,,
37,32.2,27,,,,
37,34.5,28,,,,
41,39.0,36,,,,
41,37.9,34,,,,
41,36.1,28,,,,
45,42.7,41,,,,
39,32.6,18,,,,
28,22.0,16,,,,
32,28.1,21,,,,
34,30.9,28,,,,
34,30.6,25,,,,
36,32.1,28,,,,
43,39.4,36,,,,
45,40.3,37,,,,
43,38.7,32,,,,
46,43.4,37,,,,
41,37.0,30,,,,
43,37.8,28,,,,
43,39.9,32,,,,
Max,Avg,Min,,,,
100,81.6,50,,,,
100,89.7,76,,,,
100,92.3,76,,,,
100,88.0,62,,,,
87,67.8,23,,,,
100,77.2,54,,,,
100,100.0,100,,,,
100,100.0,100,,,,
100,93.7,0,,,,
100,96.4,87,,,,
100,85.3,61,,,,
87,75.5,57,,,,
100,85.5,62,,,,
100,86.0,0,,,,
100,91.1,0,,,,
100,92.8,71,,,,
100,87.9,66,,,,
100,98.2,93,,,,
100,71.0,32,,,,
75,46.2,26,,,,
87,72.3,53,,,,
100,83.4,50,,,,
93,76.5,50,,,,
100,79.9,53,,,,
100,91.8,81,,,,
100,91.1,66,,,,
100,82.4,0,,,,
100,95.4,87,,,,
100,78.0,58,,,,
100,88.0,70,,,,
100,83.9,62,,,,
Max,Avg,Min,,,,
7,4.0,0,,,,
7,3.7,0,,,,
5,2.2,0,,,,
8,4.2,0,,,,
14,7.4,1,,,,
9,5.6,0,,,,
12,4.0,0,,,,
8,5.5,0,,,,
7,3.3,1,,,,
7,2.9,1,,,,
7,4.7,2,,,,
7,4.0,1,,,,
8,3.2,0,,,,
7,2.3,0,,,,
8,4.2,1,,,,
6,3.2,0,,,,
7,3.7,0,,,,
9,5.3,0,,,,
15,7.4,0,,,,
10,6.1,0,,,,
7,3.7,1,,,,
9,5.5,2,,,,
7,3.9,0,,,,
8,3.8,0,,,,
6,3.2,0,,,,
8,4.2,2,,,,
8,4.0,0,,,,
14,8.0,0,,,,
13,6.8,2,,,,
9,4.3,1,,,,
7,3.9,0,,,,
