Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 85 72.7 63 92 76.1 64 87 73.7 65 84 73.1 65 83 71.9 65 72 67.8 66 75 68.2 64 81 69.5 66 83 71.5 67 86 71.1 63 87 75.6 68 89 76.9 68 82 71.7 66 87 73.3 68 87 74.8 68 79 69.3 0 77 71.7 68 77 71.6 69 80 72.5 67 78 71.6 68 74 68.5 65 77 69.8 66 76 69.3 64 80 69.5 63 85 72.5 64 91 75.5 66 88 73.6 64 86 67.7 62 83 68.0 62 76 69.6 65 73 68.3 66,Max Avg Min 61 57.4 52 59 55.3 47 61 57.6 49 62 59.7 56 63 61.2 58 63 61.6 60 61 60.0 59 61 59.8 58 61 60.2 55 63 61.2 57 62 59.7 47 64 57.2 42 66 62.8 48 63 60.5 49 63 60.9 58 66 62.1 0 65 64.2 63 66 63.4 60 63 60.0 56 62 60.8 57 65 61.4 57 61 59.0 56 60 59.1 58 61 59.3 57 62 60.3 59 64 59.0 54 62 59.9 57 64 61.4 57 62 60.6 58 63 60.5 59 61 59.8 59,Max Avg Min 84 60.7 38 80 51.9 24 81 59.3 27 84 64.4 44 90 71.1 44 90 80.8 66 87 75.9 57 81 72.2 47 81 69.0 39 93 73.3 40 81 59.7 25 84 56.7 19 97 75.9 30 84 66.1 27 84 63.7 41 90 75.4 0 87 77.2 64 90 75.5 62 84 66.1 43 81 69.3 50 93 78.9 57 84 69.5 52 84 70.7 54 87 71.6 45 90 67.6 41 90 60.0 30 84 64.5 38 97 82.5 43 96 79.2 47 87 73.4 58 81 74.9 64,Max Avg Min 17 6.1 0 16 5.6 0 12 5.1 0 12 5.8 0 12 5.8 0 10 6.2 0 10 5.3 0 12 4.5 0 14 4.3 0 12 5.5 0 13 6.0 0 9 4.2 0 10 4.7 0 14 5.9 0 10 4.5 0 10 4.6 0 13 5.7 0 9 6.1 3 12 6.3 0 13 6.3 0 9 5.8 0 15 5.6 0 12 4.8 0 14 5.8 0 12 6.3 0 14 4.8 0 13 5.8 0 10 4.2 0 13 7.4 0 10 5.4 0 9 4.8 0,Max Avg Min 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.9 29.8 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.8 29.8 29.8 29.7 29.8 29.8 29.8 29.9 29.8 29.8 29.9 29.8 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.8 29.8 29.8 29.7 29.7 29.7 29.6 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.6 29.8 29.7 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
85,72.7,63,,,,
92,76.1,64,,,,
87,73.7,65,,,,
84,73.1,65,,,,
83,71.9,65,,,,
72,67.8,66,,,,
75,68.2,64,,,,
81,69.5,66,,,,
83,71.5,67,,,,
86,71.1,63,,,,
87,75.6,68,,,,
89,76.9,68,,,,
82,71.7,66,,,,
87,73.3,68,,,,
87,74.8,68,,,,
79,69.3,0,,,,
77,71.7,68,,,,
77,71.6,69,,,,
80,72.5,67,,,,
78,71.6,68,,,,
74,68.5,65,,,,
77,69.8,66,,,,
76,69.3,64,,,,
80,69.5,63,,,,
85,72.5,64,,,,
91,75.5,66,,,,
88,73.6,64,,,,
86,67.7,62,,,,
83,68.0,62,,,,
76,69.6,65,,,,
73,68.3,66,,,,
Max,Avg,Min,,,,
61,57.4,52,,,,
59,55.3,47,,,,
61,57.6,49,,,,
62,59.7,56,,,,
63,61.2,58,,,,
63,61.6,60,,,,
61,60.0,59,,,,
61,59.8,58,,,,
61,60.2,55,,,,
63,61.2,57,,,,
62,59.7,47,,,,
64,57.2,42,,,,
66,62.8,48,,,,
63,60.5,49,,,,
63,60.9,58,,,,
66,62.1,0,,,,
65,64.2,63,,,,
66,63.4,60,,,,
63,60.0,56,,,,
62,60.8,57,,,,
65,61.4,57,,,,
61,59.0,56,,,,
60,59.1,58,,,,
61,59.3,57,,,,
62,60.3,59,,,,
64,59.0,54,,,,
62,59.9,57,,,,
64,61.4,57,,,,
62,60.6,58,,,,
63,60.5,59,,,,
61,59.8,59,,,,
Max,Avg,Min,,,,
84,60.7,38,,,,
80,51.9,24,,,,
81,59.3,27,,,,
84,64.4,44,,,,
90,71.1,44,,,,
90,80.8,66,,,,
87,75.9,57,,,,
81,72.2,47,,,,
81,69.0,39,,,,
93,73.3,40,,,,
81,59.7,25,,,,
84,56.7,19,,,,
97,75.9,30,,,,
84,66.1,27,,,,
84,63.7,41,,,,
90,75.4,0,,,,
