Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Aug 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 100 85.9 73 101 85.9 73 99 85.5 72 98 85.6 71 96 82.0 70 89 76.3 65 94 81.4 70 96 84.2 73 100 87.3 75 101 88.3 76 100 88.0 75 101 87.6 75 101 87.5 79 105 91.6 79 105 93.9 81 107 94.6 82 105 94.9 84 103 92.6 83 103 92.3 84 96 87.0 77 96 84.1 73 98 86.5 78 97 85.5 77 101 88.0 77 100 86.3 76 96 85.4 75 99 84.8 73 99 85.1 74 101 86.1 74 96 84.3 74 99 84.7 72,Max Avg Min 55 47.5 40 50 44.3 37 47 42.3 37 51 46.5 42 52 48.2 42 51 49.6 48 53 50.3 42 55 49.8 39 55 51.7 46 53 48.8 43 52 45.9 38 56 50.8 43 55 51.7 47 55 53.1 50 60 56.0 52 63 58.0 54 65 58.5 56 64 60.2 58 62 52.4 42 50 44.8 40 60 51.1 47 59 56.0 52 61 56.9 50 62 59.6 57 61 57.9 55 61 58.9 57 60 55.2 50 54 49.3 38 48 42.4 34 50 46.1 41 52 47.7 45,Max Avg Min 53 29.5 14 44 25.8 11 35 23.1 13 42 27.4 15 47 32.6 16 56 40.5 25 51 35.5 21 42 30.7 23 46 30.4 20 40 26.2 18 31 23.5 17 40 29.0 17 38 29.8 18 39 27.9 18 41 28.4 19 52 30.9 18 43 30.7 20 49 34.8 23 44 27.9 14 36 23.5 15 45 33.0 19 50 36.0 25 52 39.1 21 56 39.8 24 50 39.0 24 53 41.5 29 61 38.4 21 50 30.4 18 40 22.4 14 35 27.2 18 41 28.7 16,Max Avg Min 17 6.9 0 12 5.4 0 13 5.9 0 13 6.1 0 14 7.0 0 13 7.9 3 13 6.3 0 13 5.5 0 12 5.5 0 12 5.8 0 14 6.5 0 15 6.1 0 14 6.0 0 13 4.4 0 13 5.3 0 9 4.3 0 14 6.6 0 8 5.1 0 13 6.7 0 12 4.9 0 12 4.3 0 12 5.0 0 12 5.6 0 13 6.4 0 13 6.1 0 13 5.0 0 12 6.7 0 14 6.5 0 14 6.6 0 14 5.8 0 15 5.3 0,Max Avg Min 29.5 29.4 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.3 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.2 29.1 29.3 29.2 29.2 29.3 29.3 29.2 29.3 29.3 29.2 29.3 29.3 29.2,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Aug,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
100,85.9,73,,,,
101,85.9,73,,,,
99,85.5,72,,,,
98,85.6,71,,,,
96,82.0,70,,,,
89,76.3,65,,,,
94,81.4,70,,,,
96,84.2,73,,,,
100,87.3,75,,,,
101,88.3,76,,,,
100,88.0,75,,,,
101,87.6,75,,,,
101,87.5,79,,,,
105,91.6,79,,,,
105,93.9,81,,,,
107,94.6,82,,,,
105,94.9,84,,,,
103,92.6,83,,,,
103,92.3,84,,,,
96,87.0,77,,,,
96,84.1,73,,,,
98,86.5,78,,,,
97,85.5,77,,,,
101,88.0,77,,,,
100,86.3,76,,,,
96,85.4,75,,,,
99,84.8,73,,,,
99,85.1,74,,,,
101,86.1,74,,,,
96,84.3,74,,,,
99,84.7,72,,,,
Max,Avg,Min,,,,
55,47.5,40,,,,
50,44.3,37,,,,
47,42.3,37,,,,
51,46.5,42,,,,
52,48.2,42,,,,
51,49.6,48,,,,
53,50.3,42,,,,
55,49.8,39,,,,
55,51.7,46,,,,
53,48.8,43,,,,
52,45.9,38,,,,
56,50.8,43,,,,
55,51.7,47,,,,
55,53.1,50,,,,
60,56.0,52,,,,
63,58.0,54,,,,
65,58.5,56,,,,
64,60.2,58,,,,
62,52.4,42,,,,
50,44.8,40,,,,
60,51.1,47,,,,
59,56.0,52,,,,
61,56.9,50,,,,
62,59.6,57,,,,
61,57.9,55,,,,
61,58.9,57,,,,
60,55.2,50,,,,
54,49.3,38,,,,
48,42.4,34,,,,
50,46.1,41,,,,
52,47.7,45,,,,
Max,Avg,Min,,,,
53,29.5,14,,,,
44,25.8,11,,,,
35,23.1,13,,,,
42,27.4,15,,,,
