Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Oct 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 43 29.0 19 50 32.7 21 50 33.8 19 55 42.5 28 55 43.8 34 64 47.5 30 68 45.4 30 34 27.5 25 28 23.4 14 39 22.2 9 46 28.9 14 52 36.6 23 46 39.1 30 39 35.9 30 45 33.5 25 63 43.5 27 55 46.4 27 52 36.0 23 48 33.7 21 46 33.0 23 52 32.8 19 50 35.4 21 43 35.6 23 63 44.5 28 66 43.3 32 34 28.9 23 36 28.1 19 27 16.0 12 25 10.6 -2 41 25.0 1 41 34.7 30,Max Avg Min 28 23.3 18 32 25.3 19 34 27.4 18 37 31.4 27 30 27.2 25 28 26.7 25 39 30.6 21 32 22.2 0 19 14.7 9 19 12.9 5 27 18.9 12 28 24.0 18 37 33.0 27 36 32.4 28 36 29.5 23 36 31.4 23 36 32.8 23 30 24.4 19 25 20.8 16 25 18.9 12 30 21.6 16 32 28.0 19 30 21.1 16 36 28.8 19 37 31.4 23 28 21.3 12 27 18.2 10 19 6.9 1 5 0.1 -8 28 15.3 -4 28 25.5 23,Max Avg Min 93 80.5 57 93 77.0 40 100 78.9 54 100 69.3 36 81 55.3 31 80 47.9 24 100 60.2 28 100 81.0 0 86 70.2 47 86 70.3 39 93 70.0 37 86 63.3 41 100 79.6 57 100 87.5 75 100 86.2 66 93 66.2 37 86 60.0 44 86 67.0 35 86 62.7 30 86 61.1 25 93 68.5 26 100 77.4 50 80 57.5 36 75 56.6 32 93 66.5 24 93 74.4 51 86 67.8 52 86 68.4 57 85 65.6 28 85 67.5 49 80 69.3 53,Max Avg Min 15 8.1 3 13 5.3 0 14 5.8 0 8 5.4 2 23 8.5 0 15 7.2 3 26 11.8 5 20 14.1 8 13 8.4 5 10 6.0 2 9 6.3 3 13 6.0 2 7 5.1 2 17 11.1 3 25 13.1 0 15 7.3 0 14 7.6 2 12 5.9 0 15 5.5 0 14 6.8 0 17 5.7 2 26 10.3 2 28 16.5 2 16 7.8 2 44 20.2 2 25 17.8 9 22 13.3 5 25 18.1 8 13 6.6 3 12 6.3 0 23 12.1 3,Max Avg Min 27.0 27.0 26.9 26.9 26.9 26.9 26.9 26.8 26.8 26.8 26.8 26.7 26.9 26.8 26.8 26.9 26.9 26.8 26.8 26.5 26.3 27.1 26.2 0.0 27.2 27.1 27.1 27.2 27.2 27.2 27.2 27.1 27.0 26.9 26.9 26.8 26.8 26.8 26.7 27.1 26.9 26.7 27.1 26.9 26.6 26.7 26.6 26.4 26.4 26.3 26.3 26.5 26.4 26.3 26.6 26.5 26.5 26.8 26.7 26.7 26.9 26.8 26.7 26.9 26.7 26.6 27.2 27.1 27.0 27.1 26.9 26.8 26.9 26.6 26.3 27.3 27.1 26.9 27.3 27.1 27.0 27.3 27.2 27.0 27.3 27.2 27.1 27.1 27.0 26.9 27.1 27.0 26.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Oct,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
43,29.0,19,,,,
50,32.7,21,,,,
50,33.8,19,,,,
55,42.5,28,,,,
55,43.8,34,,,,
64,47.5,30,,,,
68,45.4,30,,,,
34,27.5,25,,,,
28,23.4,14,,,,
39,22.2,9,,,,
46,28.9,14,,,,
52,36.6,23,,,,
46,39.1,30,,,,
39,35.9,30,,,,
45,33.5,25,,,,
63,43.5,27,,,,
55,46.4,27,,,,
52,36.0,23,,,,
48,33.7,21,,,,
46,33.0,23,,,,
52,32.8,19,,,,
50,35.4,21,,,,
43,35.6,23,,,,
63,44.5,28,,,,
66,43.3,32,,,,
34,28.9,23,,,,
36,28.1,19,,,,
27,16.0,12,,,,
25,10.6,-2,,,,
41,25.0,1,,,,
41,34.7,30,,,,
Max,Avg,Min,,,,
28,23.3,18,,,,
32,25.3,19,,,,
34,27.4,18,,,,
37,31.4,27,,,,
30,27.2,25,,,,
28,26.7,25,,,,
39,30.6,21,,,,
32,22.2,0,,,,
19,14.7,9,,,,
19,12.9,5,,,,
27,18.9,12,,,,
28,24.0,18,,,,
37,33.0,27,,,,
36,32.4,28,,,,
36,29.5,23,,,,
36,31.4,23,,,,
36,32.8,23,,,,
30,24.4,19,,,,
25,20.8,16,,,,
25,18.9,12,,,,
30,21.6,16,,,,
32,28.0,19,,,,
30,21.1,16,,,,
36,28.8,19,,,,
37,31.4,23,,,,
28,21.3,12,,,,
27,18.2,10,,,,
19,6.9,1,,,,
5,0.1,-8,,,,
28,15.3,-4,,,,
28,25.5,23,,,,
Max,Avg,Min,,,,
93,80.5,57,,,,
93,77.0,40,,,,
100,78.9,54,,,,
100,69.3,36,,,,
81,55.3,31,,,,
80,47.9,24,,,,
100,60.2,28,,,,
100,81.0,0,,,,
86,70.2,47,,,,
86,70.3,39,,,,
93,70.0,37,,,,
86,63.3,41,,,,
100,79.6,57,,,,
100,87.5,75,,,,
100,86.2,66,,,,
93,66.2,37,,,,
86,60.0,44,,,,
86,67.0,35,,,,
86,62.7,30,,,,
86,61.1,25,,,,
93,68.5,26,,,,
100,77.4,50,,,,
80,57.5,36,,,,
