Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 65 48.8 32 67 52.9 38 60 49.9 37 51 47.4 43 52 45.8 37 52 44.0 39 47 41.3 36 56 46.5 34 65 51.7 37 66 55.6 47 62 51.5 42 63 48.3 36 55 44.0 36 64 45.1 29 68 48.8 30 70 51.5 34 59 48.8 41 57 44.6 32 62 47.7 32 58 45.9 35 60 47.8 37 63 49.3 33 67 52.8 35 70 58.1 49 67 55.1 47 65 50.0 36 69 54.2 42 66 53.1 42 66 55.0 44 65 53.0 40 67 56.2 46,Max Avg Min 43 37.6 31 43 38.3 34 47 39.8 34 44 37.0 33 49 41.4 35 47 39.8 34 41 37.7 34 42 37.2 33 49 43.4 36 48 45.7 43 44 39.9 37 44 39.6 34 36 29.9 23 38 31.5 26 39 33.7 28 40 33.6 28 44 35.7 26 29 27.5 25 35 31.8 28 37 32.5 28 31 25.6 16 35 29.7 27 35 31.9 29 39 32.0 27 36 31.8 21 32 20.4 8 20 14.9 6 29 21.4 14 35 28.3 24 37 33.6 29 35 30.9 27,Max Avg Min 95 68.2 40 91 60.5 30 92 70.2 47 85 67.6 52 97 85.0 75 93 85.5 75 97 87.5 67 99 73.7 45 96 75.0 54 97 71.5 49 91 66.6 40 96 74.5 44 82 59.4 36 90 62.6 30 92 60.9 33 92 56.3 23 81 61.9 43 76 53.9 30 86 57.0 34 88 62.8 34 60 43.2 27 81 49.7 29 82 48.6 25 56 38.9 21 61 42.1 26 73 37.3 14 33 22.5 12 44 30.6 18 57 37.7 22 73 49.6 31 62 40.1 22,Max Avg Min 16 4.1 0 9 3.8 0 11 5.3 0 11 6.5 2 18 5.0 0 22 11.5 4 11 4.2 0 9 3.4 0 9 2.5 0 11 6.3 2 9 3.9 0 11 4.9 0 13 6.6 2 11 3.3 0 9 2.2 0 13 3.0 0 16 8.5 2 9 2.8 0 9 3.5 0 13 4.3 0 7 3.6 0 7 1.7 0 11 3.1 0 9 4.5 0 9 5.7 2 16 8.7 2 11 6.2 0 11 5.5 2 9 3.8 0 9 2.8 0 9 4.3 0,Max Avg Min 28.0 27.9 27.9 28.0 27.9 27.9 27.9 27.8 27.7 27.8 27.7 27.7 27.7 27.6 27.3 27.6 27.3 27.2 27.7 27.6 27.6 28.0 27.8 27.7 28.1 28.1 28.0 28.1 28.0 28.0 28.1 28.1 28.0 28.0 27.9 27.9 28.1 28.0 27.9 28.1 28.0 28.0 28.0 27.9 27.9 27.9 27.8 27.7 27.9 27.8 27.7 28.0 27.9 27.9 28.0 27.9 27.9 28.0 28.0 27.9 28.0 27.9 27.9 28.0 27.9 27.9 27.9 27.9 27.8 27.9 27.9 27.8 27.9 27.8 27.8 27.8 27.8 27.7 27.9 27.9 27.8 28.0 27.9 27.8 27.9 27.8 27.7 27.7 27.7 27.6 27.6 27.6 27.5,Total 0.00 0.00 0.00 0.08 0.00 0.00 0.12 0.28 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
65,48.8,32,,,,
67,52.9,38,,,,
60,49.9,37,,,,
51,47.4,43,,,,
52,45.8,37,,,,
52,44.0,39,,,,
47,41.3,36,,,,
56,46.5,34,,,,
65,51.7,37,,,,
66,55.6,47,,,,
62,51.5,42,,,,
63,48.3,36,,,,
55,44.0,36,,,,
64,45.1,29,,,,
68,48.8,30,,,,
70,51.5,34,,,,
59,48.8,41,,,,
57,44.6,32,,,,
62,47.7,32,,,,
58,45.9,35,,,,
60,47.8,37,,,,
63,49.3,33,,,,
67,52.8,35,,,,
70,58.1,49,,,,
67,55.1,47,,,,
65,50.0,36,,,,
69,54.2,42,,,,
66,53.1,42,,,,
66,55.0,44,,,,
65,53.0,40,,,,
67,56.2,46,,,,
Max,Avg,Min,,,,
43,37.6,31,,,,
43,38.3,34,,,,
47,39.8,34,,,,
44,37.0,33,,,,
49,41.4,35,,,,
47,39.8,34,,,,
41,37.7,34,,,,
42,37.2,33,,,,
49,43.4,36,,,,
48,45.7,43,,,,
44,39.9,37,,,,
44,39.6,34,,,,
36,29.9,23,,,,
38,31.5,26,,,,
39,33.7,28,,,,
40,33.6,28,,,,
44,35.7,26,,,,
29,27.5,25,,,,
35,31.8,28,,,,
37,32.5,28,,,,
31,25.6,16,,,,
35,29.7,27,,,,
35,31.9,29,,,,
39,32.0,27,,,,
36,31.8,21,,,,
32,20.4,8,,,,
20,14.9,6,,,,
29,21.4,14,,,,
35,28.3,24,,,,
37,33.6,29,,,,
35,30.9,27,,,,
Max,Avg,Min,,,,
95,68.2,40,,,,
91,60.5,30,,,,
92,70.2,47,,,,
85,67.6,52,,,,
97,85.0,75,,,,
93,85.5,75,,,,
97,87.5,67,,,,
99,73.7,45,,,,
96,75.0,54,,,,
97,71.5,49,,,,
91,66.6,40,,,,
96,74.5,44,,,,
82,59.4,36,,,,
90,62.6,30,,,,
92,60.9,33,,,,
92,56.3,23,,,,
81,61.9,43,,,,
76,53.9,30,,,,
86,57.0,34,,,,
88,62.8,34,,,,
60,43.2,27,,,,
81,49.7,29,,,,
82,48.6,25,,,,
56,38.9,21,,,,
61,42.1,26,,,,
73,37.3,14,,,,
33,22.5,12,,,,
44,30.6,18,,,,
57,37.7,22,,,,
73,49.6,31,,,,
62,40.1,22,,,,
Max,Avg,Min,,,,
16,4.1,0,,,,
9,3.8,0,,,,
11,5.3,0,,,,
11,6.5,2,,,,
18,5.0,0,,,,
22,11.5,4,,,,
11,4.2,0,,,,
9,3.4,0,,,,
9,2.5,0,,,,
11,6.3,2,,,,
9,3.9,0,,,,
11,4.9,0,,,,
13,6.6,2,,,,
11,3.3,0,,,,
9,2.2,0,,,,
13,3.0,0,,,,
16,8.5,2,,,,
9,2.8,0,,,,
9,3.5,0,,,,
13,4.3,0,,,,
7,3.6,0,,,,
7,1.7,0,,,,
11,3.1,0,,,,
9,4.5,0,,,,
9,5.7,2,,,,
16,8.7,2,,,,
11,6.2,0,,,,
11,5.5,2,,,,
9,3.8,0,,,,
9,2.8,0,,,,
9,4.3,0,,,,
Max,Avg,Min,,,,
28.0,27.9,27.9,,,,
28.0,27.9,27.9,,,,
27.9,27.8,27.7,,,,
27.8,27.7,27.7,,,,
27.7,27.6,27.3,,,,
27.6,27.3,27.2,,,,
27.7,27.6,27.6,,,,
28.0,27.8,27.7,,,,
28.1,28.1,28.0,,,,
28.1,28.0,28.0,,,,
28.1,28.1,28.0,,,,
28.0,27.9,27.9,,,,
28.1,28.0,27.9,,,,
28.1,28.0,28.0,,,,
28.0,27.9,27.9,,,,
27.9,27.8,27.7,,,,
27.9,27.8,27.7,,,,
28.0,27.9,27.9,,,,
28.0,27.9,27.9,,,,
28.0,28.0,27.9,,,,
28.0,27.9,27.9,,,,
28.0,27.9,27.9,,,,
27.9,27.9,27.8,,,,
27.9,27.9,27.8,,,,
27.9,27.8,27.8,,,,
27.8,27.8,27.7,,,,
27.9,27.9,27.8,,,,
28.0,27.9,27.8,,,,
27.9,27.8,27.7,,,,
27.7,27.7,27.6,,,,
27.6,27.6,27.5,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.08,,,,,,
0.00,,,,,,
0.00,,,,,,
0.12,,,,,,
0.28,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
