Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 79 72.4 63 79 72.2 64 86 76.2 61 82 73.8 59 88 75.9 59 90 78.3 61 93 80.8 63 95 82.0 63 97 83.6 64 93 79.1 64 91 77.1 66 90 77.6 63 88 75.6 63 86 76.6 61 84 74.1 64 90 77.1 63 95 82.9 63 90 78.5 63 90 75.8 59 91 80.0 64 91 79.9 61 93 81.1 63 93 82.3 64 90 76.9 61 91 78.6 61 90 77.3 66 93 79.9 59 91 77.0 57 88 76.3 61 91 78.7 59 95 82.2 64,Max Avg Min 61 57.9 55 61 59.4 57 59 57.3 54 55 54.5 54 59 54.3 50 59 55.0 48 59 55.5 50 63 55.8 48 64 57.8 48 66 62.3 57 63 60.0 54 63 56.8 48 61 58.0 52 59 56.3 52 64 55.8 50 61 56.1 52 61 53.5 46 59 55.1 46 57 54.1 48 61 57.5 52 59 54.3 45 61 56.0 46 63 54.7 45 57 55.3 52 61 55.1 45 61 59.1 55 59 54.3 48 55 53.2 50 55 51.3 46 57 54.9 52 63 58.4 48,Max Avg Min 88 62.3 47 88 65.1 51 94 56.1 33 88 53.3 37 94 51.7 29 88 49.5 25 88 47.5 23 88 47.2 21 88 48.1 19 94 62.1 30 88 60.5 28 94 54.4 25 88 57.9 33 94 53.2 31 83 55.9 30 94 53.1 27 88 43.3 19 88 50.0 22 94 52.5 25 88 50.5 27 88 47.0 20 82 47.5 20 83 44.9 19 88 51.1 29 88 50.8 20 83 57.1 31 88 47.0 21 88 48.8 24 82 45.8 25 88 48.9 26 94 50.5 23,Max Avg Min 12 8.5 6 10 4.6 0 14 5.9 0 16 12.7 6 12 5.5 1 9 4.1 2 12 5.7 2 13 5.8 0 14 6.5 0 15 8.5 2 12 7.0 1 14 9.7 5 12 7.1 2 13 7.3 1 16 8.2 2 10 6.0 2 8 4.7 0 12 7.9 3 14 8.3 2 16 10.9 6 12 6.8 3 9 5.5 3 14 7.1 1 12 8.7 6 13 6.5 0 10 7.5 6 16 9.7 5 15 8.1 3 15 11.4 6 13 7.3 3 8 4.7 2,Max Avg Min 29.3 29.3 29.2 29.4 29.4 29.4 29.4 29.4 29.3 29.5 29.4 29.4 29.5 29.5 29.4 29.5 29.4 29.4 29.4 29.4 29.3 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.4 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.4 29.3 29.2 29.4 29.3 29.3 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.3 29.3 29.2 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.2 29.4 29.3 29.2 29.3 29.3 29.2 29.4 29.3 29.3 29.4 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
79,72.4,63,,,,
79,72.2,64,,,,
86,76.2,61,,,,
82,73.8,59,,,,
88,75.9,59,,,,
90,78.3,61,,,,
93,80.8,63,,,,
95,82.0,63,,,,
97,83.6,64,,,,
93,79.1,64,,,,
91,77.1,66,,,,
90,77.6,63,,,,
88,75.6,63,,,,
86,76.6,61,,,,
84,74.1,64,,,,
90,77.1,63,,,,
95,82.9,63,,,,
90,78.5,63,,,,
90,75.8,59,,,,
91,80.0,64,,,,
91,79.9,61,,,,
93,81.1,63,,,,
93,82.3,64,,,,
90,76.9,61,,,,
91,78.6,61,,,,
90,77.3,66,,,,
93,79.9,59,,,,
91,77.0,57,,,,
88,76.3,61,,,,
91,78.7,59,,,,
95,82.2,64,,,,
Max,Avg,Min,,,,
61,57.9,55,,,,
61,59.4,57,,,,
59,57.3,54,,,,
55,54.5,54,,,,
59,54.3,50,,,,
59,55.0,48,,,,
59,55.5,50,,,,
63,55.8,48,,,,
64,57.8,48,,,,
66,62.3,57,,,,
63,60.0,54,,,,
63,56.8,48,,,,
61,58.0,52,,,,
59,56.3,52,,,,
64,55.8,50,,,,
61,56.1,52,,,,
61,53.5,46,,,,
59,55.1,46,,,,
57,54.1,48,,,,
61,57.5,52,,,,
59,54.3,45,,,,
61,56.0,46,,,,
63,54.7,45,,,,
57,55.3,52,,,,
61,55.1,45,,,,
61,59.1,55,,,,
59,54.3,48,,,,
55,53.2,50,,,,
55,51.3,46,,,,
57,54.9,52,,,,
63,58.4,48,,,,
Max,Avg,Min,,,,
88,62.3,47,,,,
88,65.1,51,,,,
94,56.1,33,,,,
88,53.3,37,,,,
94,51.7,29,,,,
88,49.5,25,,,,
88,47.5,23,,,,
88,47.2,21,,,,
88,48.1,19,,,,
94,62.1,30,,,,
88,60.5,28,,,,
94,54.4,25,,,,
88,57.9,33,,,,
94,53.2,31,,,,
83,55.9,30,,,,
94,53.1,27,,,,
88,43.3,19,,,,
88,50.0,22,,,,
94,52.5,25,,,,
88,50.5,27,,,,
88,47.0,20,,,,
82,47.5,20,,,,
83,44.9,19,,,,
88,51.1,29,,,,
88,50.8,20,,,,
83,57.1,31,,,,
88,47.0,21,,,,
88,48.8,24,,,,
82,45.8,25,,,,
88,48.9,26,,,,
94,50.5,23,,,,
Max,Avg,Min,,,,
12,8.5,6,,,,
10,4.6,0,,,,
14,5.9,0,,,,
16,12.7,6,,,,
12,5.5,1,,,,
9,4.1,2,,,,
12,5.7,2,,,,
13,5.8,0,,,,
14,6.5,0,,,,
15,8.5,2,,,,
12,7.0,1,,,,
14,9.7,5,,,,
12,7.1,2,,,,
13,7.3,1,,,,
16,8.2,2,,,,
10,6.0,2,,,,
8,4.7,0,,,,
12,7.9,3,,,,
14,8.3,2,,,,
16,10.9,6,,,,
12,6.8,3,,,,
9,5.5,3,,,,
14,7.1,1,,,,
12,8.7,6,,,,
13,6.5,0,,,,
10,7.5,6,,,,
16,9.7,5,,,,
15,8.1,3,,,,
15,11.4,6,,,,
13,7.3,3,,,,
8,4.7,2,,,,
Max,Avg,Min,,,,
29.3,29.3,29.2,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.2,,,,
29.4,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.4,29.3,29.3,,,,
29.4,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
