Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 75 66.5 61 69 64.8 62 70 63.9 58 71 64.1 55 84 69.1 56 106 81.1 63 70 66.6 62 71 66.3 62 70 64.6 59 81 67.6 54 94 76.5 57 83 74.4 64 67 62.0 57 66 61.8 55 70 63.8 59 78 66.7 53 83 69.1 53 102 84.1 59 104 85.9 69 78 71.4 66 83 75.1 70 76 70.1 64 76 67.8 61 75 66.3 57 84 71.6 63 81 73.5 69 91 78.0 70 100 87.9 72 92 80.4 66 68 63.5 60 67 61.9 58,Max Avg Min 58 53.9 51 55 51.4 47 54 50.8 45 58 53.6 49 61 56.3 52 63 55.1 40 59 56.3 54 58 55.4 52 57 51.6 46 55 51.4 48 62 54.6 45 69 62.4 56 56 50.9 47 50 47.3 45 60 55.1 50 54 51.2 48 59 52.4 47 63 47.3 35 66 49.5 38 68 64.3 62 67 65.2 63 66 61.2 56 56 54.4 53 58 55.7 53 68 62.7 56 71 68.7 67 71 69.3 66 70 66.2 62 69 65.9 63 64 51.9 45 48 44.5 41,Max Avg Min 79 64.4 44 75 62.1 49 80 63.5 45 83 69.4 59 88 65.8 41 84 49.7 11 78 69.6 60 80 68.8 58 78 63.2 47 84 59.0 36 90 53.1 19 90 68.8 42 86 68.1 48 77 59.4 49 90 74.1 60 90 60.8 37 82 57.9 36 96 39.9 10 87 33.9 12 89 78.9 63 88 72.8 55 89 74.1 62 78 63.6 46 88 69.8 51 96 74.8 55 97 85.6 67 100 76.9 48 92 53.3 29 98 65.1 44 100 67.8 49 61 53.2 43,Max Avg Min 17 9.2 0 18 11.4 6 17 11.2 0 20 8.1 0 15 7.3 0 28 13.3 0 13 9.3 6 15 9.6 3 22 12.0 3 16 9.4 0 10 5.3 0 17 8.5 3 20 12.0 6 18 13.1 8 16 11.3 7 20 12.6 0 13 7.6 1 21 10.9 0 22 11.4 6 18 8.9 0 16 9.6 0 20 10.4 3 20 10.6 6 20 9.4 0 15 8.6 3 14 7.3 0 15 8.6 1 20 10.1 0 23 15.3 8 17 13.9 9 21 15.1 8,Max Avg Min 29.8 29.7 29.7 29.9 29.8 29.7 30.0 29.9 29.9 30.0 30.0 30.0 30.0 29.9 29.8 29.9 29.7 29.6 30.0 29.9 29.8 29.9 29.9 29.8 30.1 30.0 29.9 30.1 30.0 29.9 29.9 29.8 29.7 29.7 29.6 29.5 29.8 29.6 29.6 30.1 30.0 29.8 30.2 30.1 30.0 30.2 30.1 30.1 30.1 30.0 29.9 29.9 29.9 29.8 29.9 29.8 29.7 29.9 29.9 29.8 29.8 29.7 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.8 29.8 29.8 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.7 29.7 29.6 29.8 29.7 29.6 29.9 29.8 29.8 30.0 29.9 29.9,Total 0.00 0.00 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.46 0.30 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.46 0.02 0.00 0.00 1.22 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
