Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Nov 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 79 61.6 57 66 56.6 48 61 52.8 46 57 49.3 39 61 56.5 52 61 53.2 48 59 52.0 45 57 51.0 43 55 52.2 48 70 53.1 43 81 62.6 50 59 52.7 46 59 54.3 52 59 54.0 52 63 51.9 39 57 52.6 48 64 52.1 43 77 59.4 48 72 56.5 46 97 79.7 57 63 54.4 41 64 56.5 50 63 52.7 43 70 55.5 45 70 54.6 46 61 52.9 46 66 55.7 46 63 54.6 45 63 50.9 39 63 57.6 50,Max Avg Min 59 55.3 50 57 49.7 46 52 45.9 43 48 42.9 37 54 49.0 45 54 47.7 45 54 49.4 41 46 42.0 37 50 47.7 43 52 46.3 43 54 44.5 36 50 42.9 39 55 51.6 50 54 51.1 48 50 44.0 37 48 44.4 41 50 44.7 41 54 46.5 34 57 50.5 46 55 47.6 34 54 47.9 39 55 48.2 45 48 44.1 41 52 47.8 45 54 47.0 41 46 42.6 39 54 49.2 45 55 49.4 39 50 43.1 37 46 44.8 41,Max Avg Min 100 82.5 47 100 79.6 49 100 79.2 52 93 79.4 51 100 77.6 55 94 82.8 55 100 91.3 67 93 72.0 54 94 86.2 67 100 78.1 53 94 57.1 24 94 70.5 48 100 90.5 77 94 89.8 77 100 75.4 55 94 74.2 58 100 78.0 52 100 69.7 22 100 81.9 60 88 38.1 14 100 80.0 55 94 76.7 49 93 74.6 45 100 78.0 46 93 76.4 46 87 69.3 48 100 81.2 52 100 84.1 48 100 77.1 45 87 64.0 45,Max Avg Min 16 9.8 6 20 10.8 5 22 12.3 6 25 12.3 1 26 15.3 8 38 22.3 13 28 20.4 6 23 15.3 7 22 14.8 7 20 11.0 2 25 17.2 9 29 18.3 8 24 13.8 7 20 13.6 7 22 12.0 5 16 9.3 2 15 7.3 0 17 8.0 0 16 9.3 3 24 14.6 6 20 11.5 2 21 11.1 6 22 7.6 0 14 6.8 0 23 14.4 5 21 11.8 5 18 8.6 0 13 7.7 1 13 8.0 1 21 15.4 8,Max Avg Min 29.6 29.5 29.4 29.7 29.6 29.5 29.8 29.7 29.7 29.9 29.9 29.8 29.9 29.6 29.5 29.5 29.4 29.4 29.6 29.4 29.4 29.9 29.8 29.6 29.9 29.8 29.8 29.9 29.7 29.5 29.7 29.5 29.3 29.9 29.8 29.7 29.9 29.8 29.8 29.8 29.7 29.6 29.9 29.8 29.7 30.0 29.9 29.9 30.0 29.9 29.8 29.8 29.7 29.6 29.7 29.7 29.6 29.5 29.3 29.2 29.8 29.7 29.5 29.9 29.8 29.8 29.9 29.9 29.8 29.8 29.6 29.5 29.7 29.5 29.4 29.8 29.8 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.7 29.7 29.6,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Nov,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
79,61.6,57,,,,
66,56.6,48,,,,
61,52.8,46,,,,
57,49.3,39,,,,
61,56.5,52,,,,
61,53.2,48,,,,
59,52.0,45,,,,
57,51.0,43,,,,
55,52.2,48,,,,
70,53.1,43,,,,
81,62.6,50,,,,
59,52.7,46,,,,
59,54.3,52,,,,
59,54.0,52,,,,
63,51.9,39,,,,
57,52.6,48,,,,
64,52.1,43,,,,
77,59.4,48,,,,
72,56.5,46,,,,
97,79.7,57,,,,
63,54.4,41,,,,
64,56.5,50,,,,
63,52.7,43,,,,
70,55.5,45,,,,
70,54.6,46,,,,
61,52.9,46,,,,
66,55.7,46,,,,
63,54.6,45,,,,
63,50.9,39,,,,
63,57.6,50,,,,
Max,Avg,Min,,,,
59,55.3,50,,,,
57,49.7,46,,,,
52,45.9,43,,,,
48,42.9,37,,,,
54,49.0,45,,,,
54,47.7,45,,,,
54,49.4,41,,,,
46,42.0,37,,,,
50,47.7,43,,,,
52,46.3,43,,,,
54,44.5,36,,,,
50,42.9,39,,,,
55,51.6,50,,,,
54,51.1,48,,,,
50,44.0,37,,,,
48,44.4,41,,,,
50,44.7,41,,,,
54,46.5,34,,,,
57,50.5,46,,,,
55,47.6,34,,,,
54,47.9,39,,,,
55,48.2,45,,,,
48,44.1,41,,,,
52,47.8,45,,,,
54,47.0,41,,,,
46,42.6,39,,,,
54,49.2,45,,,,
55,49.4,39,,,,
50,43.1,37,,,,
46,44.8,41,,,,
Max,Avg,Min,,,,
100,82.5,47,,,,
100,79.6,49,,,,
100,79.2,52,,,,
93,79.4,51,,,,
100,77.6,55,,,,
94,82.8,55,,,,
100,91.3,67,,,,
93,72.0,54,,,,
94,86.2,67,,,,
100,78.1,53,,,,
94,57.1,24,,,,
94,70.5,48,,,,
100,90.5,77,,,,
94,89.8,77,,,,
100,75.4,55,,,,
94,74.2,58,,,,
100,78.0,52,,,,
100,69.7,22,,,,
100,81.9,60,,,,
88,38.1,14,,,,
100,80.0,55,,,,
94,76.7,49,,,,
93,74.6,45,,,,
100,78.0,46,,,,
93,76.4,46,,,,
87,69.3,48,,,,
100,81.2,52,,,,
