Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 63 44.0 35 63 58.0 51 63 58.0 54 63 53.8 49 61 53.8 50 64 57.0 53 61 59.8 58 67 61.3 57 62 58.3 56 60 57.5 54 57 51.9 47 64 53.1 44 63 51.4 41 68 54.6 46 68 55.2 43 58 52.8 48 58 55.2 49 53 51.4 48 57 51.6 43 63 58.8 54 62 57.1 52 58 49.7 43 56 44.8 35 57 45.2 35 50 42.6 32 56 48.9 42 57 49.1 42 58 48.6 39,Max Avg Min 53 41.3 35 56 51.5 46 60 57.0 54 54 52.5 49 53 50.9 50 59 55.6 53 61 59.3 55 64 60.3 57 60 57.4 56 59 57.3 54 54 48.9 44 54 47.7 43 55 47.3 41 57 50.5 46 55 50.6 43 56 52.1 48 56 53.6 49 52 50.2 47 52 47.3 42 57 54.4 51 60 56.0 51 51 46.7 39 40 36.7 33 41 36.7 33 42 37.1 31 47 44.3 41 47 44.5 40 43 38.7 33,Max Avg Min 100 91.3 67 96 79.7 67 100 96.2 87 100 96.0 70 100 90.3 69 100 95.3 80 100 98.3 86 100 96.7 81 100 96.7 84 100 99.3 90 100 90.0 69 100 82.9 60 100 87.7 52 100 87.6 56 100 85.9 59 100 97.5 78 100 94.4 89 100 96.1 86 100 86.2 57 97 85.1 75 100 96.3 80 100 90.6 62 96 75.8 42 96 74.6 45 100 82.8 58 100 85.0 64 100 85.3 62 97 70.7 46,Max Avg Min 10 4.1 0 17 10.0 0 16 7.1 0 14 5.3 0 20 6.5 0 18 10.4 0 17 9.2 0 10 2.5 0 9 3.7 0 14 5.5 0 24 9.4 0 16 8.3 0 14 4.0 0 10 2.9 0 9 3.3 0 12 4.0 0 35 16.8 0 28 14.9 3 15 5.4 0 21 14.4 8 15 6.6 0 26 6.0 0 24 8.8 0 22 9.2 0 8 3.5 0 14 3.6 0 20 6.1 0 22 9.5 0,Max Avg Min 29.8 29.8 29.7 29.8 29.8 29.8 29.9 29.8 29.7 29.9 29.8 29.8 29.8 29.7 29.6 29.8 29.7 29.6 29.9 29.8 29.7 29.9 29.9 29.8 29.9 29.8 29.7 29.8 29.8 29.7 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.8 29.8 29.8 29.9 29.8 29.8 29.8 29.7 29.6 29.5 29.1 29.0 29.5 29.3 29.2 29.8 29.7 29.6 29.9 29.9 29.8 30.0 30.0 29.9 30.0 29.9 29.9 29.9 29.9 29.8 30.0 29.9 29.9 29.9 29.8 29.7 29.7 29.7 29.6 29.7 29.6 29.6 30.0 29.9 29.7,Total 0.00 0.12 0.08 0.10 0.00 0.46 0.41 0.41 0.00 0.03 0.56 0.07 0.00 0.00 0.00 0.00 0.58 1.83 0.09 0.24 0.14 0.19 0.00 0.00 0.00 0.08 0.04 0.01
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
63,44.0,35,,,,
63,58.0,51,,,,
63,58.0,54,,,,
63,53.8,49,,,,
61,53.8,50,,,,
64,57.0,53,,,,
61,59.8,58,,,,
67,61.3,57,,,,
62,58.3,56,,,,
60,57.5,54,,,,
57,51.9,47,,,,
64,53.1,44,,,,
63,51.4,41,,,,
68,54.6,46,,,,
68,55.2,43,,,,
58,52.8,48,,,,
58,55.2,49,,,,
53,51.4,48,,,,
57,51.6,43,,,,
63,58.8,54,,,,
62,57.1,52,,,,
58,49.7,43,,,,
56,44.8,35,,,,
57,45.2,35,,,,
50,42.6,32,,,,
56,48.9,42,,,,
57,49.1,42,,,,
58,48.6,39,,,,
Max,Avg,Min,,,,
53,41.3,35,,,,
56,51.5,46,,,,
60,57.0,54,,,,
54,52.5,49,,,,
53,50.9,50,,,,
59,55.6,53,,,,
61,59.3,55,,,,
64,60.3,57,,,,
60,57.4,56,,,,
59,57.3,54,,,,
54,48.9,44,,,,
54,47.7,43,,,,
55,47.3,41,,,,
57,50.5,46,,,,
55,50.6,43,,,,
56,52.1,48,,,,
56,53.6,49,,,,
52,50.2,47,,,,
52,47.3,42,,,,
57,54.4,51,,,,
60,56.0,51,,,,
51,46.7,39,,,,
40,36.7,33,,,,
41,36.7,33,,,,
42,37.1,31,,,,
47,44.3,41,,,,
47,44.5,40,,,,
43,38.7,33,,,,
Max,Avg,Min,,,,
100,91.3,67,,,,
96,79.7,67,,,,
100,96.2,87,,,,
100,96.0,70,,,,
100,90.3,69,,,,
100,95.3,80,,,,
100,98.3,86,,,,
100,96.7,81,,,,
100,96.7,84,,,,
100,99.3,90,,,,
100,90.0,69,,,,
100,82.9,60,,,,
100,87.7,52,,,,
100,87.6,56,,,,
100,85.9,59,,,,
100,97.5,78,,,,
100,94.4,89,,,,
100,96.1,86,,,,
100,86.2,57,,,,
97,85.1,75,,,,
100,96.3,80,,,,
100,90.6,62,,,,
96,75.8,42,,,,
96,74.6,45,,,,
100,82.8,58,,,,
100,85.0,64,,,,
100,85.3,62,,,,
97,70.7,46,,,,
Max,Avg,Min,,,,
10,4.1,0,,,,
17,10.0,0,,,,
16,7.1,0,,,,
14,5.3,0,,,,
20,6.5,0,,,,
18,10.4,0,,,,
17,9.2,0,,,,
10,2.5,0,,,,
9,3.7,0,,,,
14,5.5,0,,,,
24,9.4,0,,,,
16,8.3,0,,,,
14,4.0,0,,,,
10,2.9,0,,,,
9,3.3,0,,,,
12,4.0,0,,,,
35,16.8,0,,,,
28,14.9,3,,,,
15,5.4,0,,,,
21,14.4,8,,,,
15,6.6,0,,,,
26,6.0,0,,,,
24,8.8,0,,,,
22,9.2,0,,,,
8,3.5,0,,,,
14,3.6,0,,,,
20,6.1,0,,,,
22,9.5,0,,,,
Max,Avg,Min,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.8,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.8,29.7,29.6,,,,
29.9,29.8,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.8,29.8,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.5,29.1,29.0,,,,
29.5,29.3,29.2,,,,
29.8,29.7,29.6,,,,
29.9,29.9,29.8,,,,
30.0,30.0,29.9,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
29.9,29.8,29.7,,,,
29.7,29.7,29.6,,,,
29.7,29.6,29.6,,,,
30.0,29.9,29.7,,,,
Total,,,,,,
0.00,,,,,,
0.12,,,,,,
0.08,,,,,,
0.10,,,,,,
0.00,,,,,,
0.46,,,,,,
0.41,,,,,,
0.41,,,,,,
0.00,,,,,,
0.03,,,,,,
0.56,,,,,,
0.07,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.58,,,,,,
1.83,,,,,,
0.09,,,,,,
0.24,,,,,,
0.14,,,,,,
0.19,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.08,,,,,,
0.04,,,,,,
0.01,,,,,,
