Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jun 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 57 52.2 48 57 53.5 52 59 56.0 54 61 55.4 52 55 52.8 48 57 54.2 52 57 49.1 41 57 54.5 50 57 55.2 54 59 54.1 50 57 55.5 54 57 54.2 52 59 54.2 48 64 58.9 54 61 57.8 54 61 56.3 54 61 52.3 46 64 56.9 52 63 57.5 54 59 55.8 54 59 56.7 54 61 55.8 50 64 60.7 57 59 55.0 48 61 56.0 50 59 48.6 39 57 49.0 43 59 49.7 43 59 54.2 50 61 55.2 46,Max Avg Min 46 43.9 41 48 44.2 41 54 50.4 46 54 51.0 46 48 43.9 39 52 47.3 45 50 44.2 39 48 44.7 39 52 47.6 45 54 50.3 48 48 45.6 43 48 45.7 43 46 42.9 41 55 48.6 41 57 54.0 50 55 52.9 52 50 44.2 39 48 43.0 41 48 45.9 43 54 49.7 46 57 54.1 50 57 52.0 46 55 49.8 45 52 50.0 46 54 52.1 48 54 44.0 37 45 40.7 37 43 37.7 34 52 48.7 41 48 45.9 45,Max Avg Min 87 73.2 55 88 71.2 55 94 81.3 67 94 84.8 72 93 72.7 54 94 78.9 63 100 83.7 67 88 69.6 54 88 76.1 63 100 87.8 67 82 69.2 63 88 74.1 63 82 65.8 55 94 70.9 48 94 87.2 77 94 87.2 77 88 74.0 63 82 59.6 49 82 65.7 55 88 80.3 72 100 91.2 77 100 88.7 77 94 68.8 52 100 83.7 72 94 86.2 68 100 84.4 63 87 73.3 58 81 64.6 45 94 82.2 62 93 72.2 55,Max Avg Min 14 8.0 0 14 10.3 8 22 14.6 8 33 22.8 10 36 23.1 15 22 16.3 7 17 7.5 0 16 10.7 3 17 12.2 5 15 6.8 0 15 10.1 3 14 7.6 0 16 11.5 6 23 16.6 12 21 12.1 0 12 5.2 0 13 7.8 0 18 12.4 5 20 16.0 8 26 12.8 6 16 10.8 5 16 11.1 6 23 15.4 8 13 6.9 0 17 10.9 1 17 6.2 0 12 7.5 0 15 10.1 7 20 12.1 6 16 10.9 0,Max Avg Min 30.1 30.1 30.1 30.1 30.0 29.9 29.9 29.9 29.8 29.8 29.7 29.6 29.9 29.7 29.5 30.1 30.0 29.9 30.3 30.1 30.1 30.3 30.2 30.2 30.3 30.2 30.2 30.3 30.3 30.2 30.3 30.3 30.3 30.3 30.2 30.2 30.2 30.1 30.0 30.0 29.9 29.9 30.2 30.0 29.9 30.3 30.2 30.1 30.3 30.2 30.2 30.3 30.2 30.1 30.1 30.0 30.0 30.2 30.0 29.9 30.3 30.2 30.2 30.3 30.3 30.2 30.2 30.1 30.0 30.2 30.1 30.1 30.3 30.2 30.2 30.6 30.4 30.3 30.6 30.5 30.4 30.4 30.2 30.2 30.2 30.1 30.1 30.4 30.3 30.3,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jun,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
57,52.2,48,,,,
57,53.5,52,,,,
59,56.0,54,,,,
61,55.4,52,,,,
55,52.8,48,,,,
57,54.2,52,,,,
57,49.1,41,,,,
57,54.5,50,,,,
57,55.2,54,,,,
59,54.1,50,,,,
57,55.5,54,,,,
57,54.2,52,,,,
59,54.2,48,,,,
64,58.9,54,,,,
61,57.8,54,,,,
61,56.3,54,,,,
61,52.3,46,,,,
64,56.9,52,,,,
63,57.5,54,,,,
59,55.8,54,,,,
59,56.7,54,,,,
61,55.8,50,,,,
64,60.7,57,,,,
59,55.0,48,,,,
61,56.0,50,,,,
59,48.6,39,,,,
57,49.0,43,,,,
59,49.7,43,,,,
59,54.2,50,,,,
61,55.2,46,,,,
Max,Avg,Min,,,,
46,43.9,41,,,,
48,44.2,41,,,,
54,50.4,46,,,,
54,51.0,46,,,,
48,43.9,39,,,,
52,47.3,45,,,,
50,44.2,39,,,,
48,44.7,39,,,,
52,47.6,45,,,,
54,50.3,48,,,,
48,45.6,43,,,,
48,45.7,43,,,,
46,42.9,41,,,,
55,48.6,41,,,,
57,54.0,50,,,,
55,52.9,52,,,,
50,44.2,39,,,,
48,43.0,41,,,,
