Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Feb 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28,Max Avg Min 64 52.4 43 59 51.3 45 70 56.1 46 70 57.6 50 66 56.9 48 68 59.6 50 70 63.5 59 63 56.1 50 61 51.5 45 57 51.3 41 61 57.2 54 63 60.1 57 68 60.1 50 68 56.0 46 63 54.3 43 61 54.8 46 59 53.8 46 63 52.7 41 61 56.0 50 59 54.2 46 61 55.0 46 64 58.4 46 66 60.6 55 63 58.0 54 59 55.9 50 63 53.8 46 70 58.0 48 72 62.2 52,Max Avg Min 50 44.0 37 50 45.9 41 50 45.2 41 50 45.1 41 48 37.3 25 41 37.0 32 46 43.3 39 45 28.4 19 37 29.8 23 48 41.1 34 52 45.1 36 52 47.1 43 52 49.0 45 52 43.0 0 52 46.4 39 52 47.5 43 50 47.3 45 50 45.9 39 50 45.4 41 46 41.8 37 45 38.8 34 46 39.4 34 54 51.1 43 55 53.2 50 54 52.0 48 54 49.7 45 54 48.4 41 50 40.9 37,Max Avg Min 93 74.7 49 93 82.4 63 93 68.8 37 77 64.3 40 87 52.5 24 58 43.3 35 59 48.1 40 59 36.0 19 62 44.4 27 87 68.7 55 77 64.4 47 82 62.7 52 88 67.9 49 87 65.0 0 87 75.8 48 88 76.6 52 93 79.1 67 93 78.6 59 77 68.1 51 76 63.4 54 76 55.6 42 66 49.5 42 82 70.8 55 94 83.4 68 94 86.5 77 100 86.6 68 100 73.6 38 62 46.5 33,Max Avg Min 7 4.2 1 8 3.6 0 18 6.4 2 13 6.3 2 39 17.0 1 25 12.5 1 31 17.1 7 29 15.3 3 16 7.7 2 15 8.0 1 24 13.6 5 16 11.4 8 17 6.3 0 10 6.3 1 17 7.9 0 14 6.2 0 9 5.2 0 9 4.5 0 21 11.3 1 24 11.3 1 18 9.6 2 18 8.8 0 17 9.9 3 12 3.4 0 9 4.1 0 8 4.0 0 18 7.2 0 20 10.3 1,Max Avg Min 29.9 29.9 29.9 29.9 29.9 29.8 30.0 29.9 29.9 30.0 29.9 29.9 30.1 29.9 29.7 30.1 30.1 30.0 30.0 30.0 29.9 30.1 30.0 30.0 30.1 30.0 29.9 29.9 29.8 29.8 29.8 29.6 29.6 29.6 29.5 29.5 29.9 29.6 29.4 30.2 30.1 29.9 30.3 30.3 30.2 30.3 30.3 30.3 30.3 28.9 0.0 30.1 30.0 29.9 30.1 30.1 30.0 30.1 30.1 30.1 30.1 30.1 30.0 30.1 30.0 29.9 29.9 29.8 29.7 29.9 29.8 29.7 30.0 29.9 29.9 30.1 30.0 29.9 29.9 29.9 29.8 29.9 29.8 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Feb,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
Max,Avg,Min,,,,
64,52.4,43,,,,
59,51.3,45,,,,
70,56.1,46,,,,
70,57.6,50,,,,
66,56.9,48,,,,
68,59.6,50,,,,
70,63.5,59,,,,
63,56.1,50,,,,
61,51.5,45,,,,
57,51.3,41,,,,
61,57.2,54,,,,
63,60.1,57,,,,
68,60.1,50,,,,
68,56.0,46,,,,
63,54.3,43,,,,
61,54.8,46,,,,
59,53.8,46,,,,
63,52.7,41,,,,
61,56.0,50,,,,
59,54.2,46,,,,
61,55.0,46,,,,
64,58.4,46,,,,
66,60.6,55,,,,
63,58.0,54,,,,
59,55.9,50,,,,
63,53.8,46,,,,
70,58.0,48,,,,
72,62.2,52,,,,
Max,Avg,Min,,,,
50,44.0,37,,,,
50,45.9,41,,,,
50,45.2,41,,,,
50,45.1,41,,,,
48,37.3,25,,,,
41,37.0,32,,,,
46,43.3,39,,,,
45,28.4,19,,,,
37,29.8,23,,,,
48,41.1,34,,,,
52,45.1,36,,,,
52,47.1,43,,,,
52,49.0,45,,,,
52,43.0,0,,,,
52,46.4,39,,,,
52,47.5,43,,,,
50,47.3,45,,,,
50,45.9,39,,,,
50,45.4,41,,,,
46,41.8,37,,,,
45,38.8,34,,,,
46,39.4,34,,,,
54,51.1,43,,,,
55,53.2,50,,,,
54,52.0,48,,,,
54,49.7,45,,,,
54,48.4,41,,,,
50,40.9,37,,,,
Max,Avg,Min,,,,
93,74.7,49,,,,
93,82.4,63,,,,
93,68.8,37,,,,
77,64.3,40,,,,
87,52.5,24,,,,
58,43.3,35,,,,
59,48.1,40,,,,
59,36.0,19,,,,
62,44.4,27,,,,
87,68.7,55,,,,
77,64.4,47,,,,
82,62.7,52,,,,
88,67.9,49,,,,
87,65.0,0,,,,
87,75.8,48,,,,
88,76.6,52,,,,
93,79.1,67,,,,
93,78.6,59,,,,
77,68.1,51,,,,
76,63.4,54,,,,
76,55.6,42,,,,
66,49.5,42,,,,
82,70.8,55,,,,
94,83.4,68,,,,
94,86.5,77,,,,
100,86.6,68,,,,
100,73.6,38,,,,
62,46.5,33,,,,
Max,Avg,Min,,,,
7,4.2,1,,,,
8,3.6,0,,,,
18,6.4,2,,,,
13,6.3,2,,,,
39,17.0,1,,,,
25,12.5,1,,,,
31,17.1,7,,,,
29,15.3,3,,,,
16,7.7,2,,,,
15,8.0,1,,,,
24,13.6,5,,,,
16,11.4,8,,,,
17,6.3,0,,,,
10,6.3,1,,,,
17,7.9,0,,,,
14,6.2,0,,,,
9,5.2,0,,,,
9,4.5,0,,,,
21,11.3,1,,,,
24,11.3,1,,,,
18,9.6,2,,,,
18,8.8,0,,,,
17,9.9,3,,,,
12,3.4,0,,,,
9,4.1,0,,,,
8,4.0,0,,,,
18,7.2,0,,,,
20,10.3,1,,,,
Max,Avg,Min,,,,
29.9,29.9,29.9,,,,
29.9,29.9,29.8,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.1,29.9,29.7,,,,
30.1,30.1,30.0,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.8,,,,
29.8,29.6,29.6,,,,
29.6,29.5,29.5,,,,
29.9,29.6,29.4,,,,
30.2,30.1,29.9,,,,
30.3,30.3,30.2,,,,
30.3,30.3,30.3,,,,
30.3,28.9,0.0,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.7,,,,
29.9,29.8,29.7,,,,
30.0,29.9,29.9,,,,
30.1,30.0,29.9,,,,
29.9,29.9,29.8,,,,
29.9,29.8,29.7,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
