Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 88 80.0 68 88 80.2 70 90 81.4 72 88 77.7 68 93 81.2 73 82 77.1 72 79 75.2 70 77 71.0 66 73 68.7 63 75 67.7 61 75 68.4 61 79 69.5 57 82 72.5 59 93 81.7 68 91 81.3 72 95 83.6 72 97 83.5 70 99 84.5 72 90 78.1 70 81 69.9 64 75 70.0 64 75 68.1 59 79 70.5 59 73 65.6 59 88 64.5 55 73 67.6 59 75 67.8 63 72 66.0 61 72 64.8 59 70 64.8 59,Max Avg Min 66 58.0 52 73 62.4 52 66 57.7 50 66 59.4 52 68 61.0 54 63 57.2 50 66 58.4 52 55 50.8 43 61 51.9 46 61 57.8 52 59 55.7 52 63 58.0 54 59 54.4 50 70 58.2 50 72 67.0 54 72 63.5 57 73 57.5 41 54 48.2 41 72 61.9 46 68 63.7 59 64 57.2 50 61 55.3 50 64 59.3 50 64 60.0 43 59 54.1 50 57 55.4 54 59 56.0 54 57 54.1 48 54 52.0 48 55 52.2 50,Max Avg Min 64 47.9 35 89 56.6 33 69 45.8 26 69 54.2 35 69 51.7 28 69 50.9 34 83 57.0 41 64 49.3 35 94 55.9 43 94 73.0 44 88 65.2 44 88 67.9 50 72 54.9 32 78 47.7 24 88 64.1 28 83 52.8 32 74 45.3 15 44 30.0 14 88 60.1 29 94 81.3 54 94 64.7 53 94 64.7 50 88 69.6 36 94 83.0 43 88 71.0 31 88 66.9 53 77 67.0 53 82 66.3 46 77 63.5 46 72 64.1 49,Max Avg Min 13 7.2 2 10 6.0 1 13 6.5 0 13 5.1 0 20 9.0 2 14 8.1 1 13 7.9 2 13 8.6 5 9 7.5 3 12 7.3 3 9 6.8 1 9 6.4 0 15 7.1 2 12 9.1 3 13 6.1 2 13 6.5 1 12 5.3 1 12 6.5 1 12 5.3 1 15 7.2 1 20 13.2 3 12 8.4 2 15 7.7 2 13 6.2 0 9 5.5 2 12 8.9 6 14 11.3 7 14 10.3 7 15 10.9 6 14 10.0 3,Max Avg Min 29.8 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.7 29.8 29.7 29.7 29.8 29.7 29.6 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.9 29.9 29.9 29.8 29.7 29.8 29.7 29.7 30.0 29.9 29.8 30.0 30.0 29.9 29.9 28.4 0.0 29.8 29.8 29.7 29.8 29.8 29.7 29.8 29.7 29.7 29.8 29.7 29.7 29.8 29.8 29.7 29.8 29.8 29.7 29.7 29.7 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.6 29.7 29.6 29.5 29.8 29.7 29.6 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.9 29.6 30.0 29.9 29.9 30.0 30.0 29.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
88,80.0,68,,,,
88,80.2,70,,,,
90,81.4,72,,,,
88,77.7,68,,,,
93,81.2,73,,,,
82,77.1,72,,,,
79,75.2,70,,,,
77,71.0,66,,,,
73,68.7,63,,,,
75,67.7,61,,,,
75,68.4,61,,,,
79,69.5,57,,,,
82,72.5,59,,,,
93,81.7,68,,,,
91,81.3,72,,,,
95,83.6,72,,,,
97,83.5,70,,,,
99,84.5,72,,,,
90,78.1,70,,,,
81,69.9,64,,,,
75,70.0,64,,,,
75,68.1,59,,,,
79,70.5,59,,,,
73,65.6,59,,,,
88,64.5,55,,,,
73,67.6,59,,,,
75,67.8,63,,,,
72,66.0,61,,,,
72,64.8,59,,,,
70,64.8,59,,,,
Max,Avg,Min,,,,
66,58.0,52,,,,
73,62.4,52,,,,
66,57.7,50,,,,
66,59.4,52,,,,
68,61.0,54,,,,
63,57.2,50,,,,
66,58.4,52,,,,
55,50.8,43,,,,
61,51.9,46,,,,
61,57.8,52,,,,
59,55.7,52,,,,
63,58.0,54,,,,
59,54.4,50,,,,
70,58.2,50,,,,
72,67.0,54,,,,
72,63.5,57,,,,
73,57.5,41,,,,
54,48.2,41,,,,
72,61.9,46,,,,
68,63.7,59,,,,
64,57.2,50,,,,
61,55.3,50,,,,
64,59.3,50,,,,
64,60.0,43,,,,
59,54.1,50,,,,
57,55.4,54,,,,
59,56.0,54,,,,
57,54.1,48,,,,
54,52.0,48,,,,
55,52.2,50,,,,
Max,Avg,Min,,,,
64,47.9,35,,,,
89,56.6,33,,,,
69,45.8,26,,,,
69,54.2,35,,,,
69,51.7,28,,,,
69,50.9,34,,,,
83,57.0,41,,,,
64,49.3,35,,,,
94,55.9,43,,,,
94,73.0,44,,,,
88,65.2,44,,,,
88,67.9,50,,,,
72,54.9,32,,,,
78,47.7,24,,,,
88,64.1,28,,,,
83,52.8,32,,,,
74,45.3,15,,,,
44,30.0,14,,,,
88,60.1,29,,,,
94,81.3,54,,,,
94,64.7,53,,,,
94,64.7,50,,,,
88,69.6,36,,,,
94,83.0,43,,,,
88,71.0,31,,,,
88,66.9,53,,,,
77,67.0,53,,,,
82,66.3,46,,,,
77,63.5,46,,,,
72,64.1,49,,,,
Max,Avg,Min,,,,
13,7.2,2,,,,
10,6.0,1,,,,
13,6.5,0,,,,
13,5.1,0,,,,
20,9.0,2,,,,
14,8.1,1,,,,
13,7.9,2,,,,
13,8.6,5,,,,
9,7.5,3,,,,
12,7.3,3,,,,
9,6.8,1,,,,
9,6.4,0,,,,
15,7.1,2,,,,
12,9.1,3,,,,
13,6.1,2,,,,
13,6.5,1,,,,
12,5.3,1,,,,
12,6.5,1,,,,
12,5.3,1,,,,
15,7.2,1,,,,
20,13.2,3,,,,
12,8.4,2,,,,
15,7.7,2,,,,
13,6.2,0,,,,
9,5.5,2,,,,
12,8.9,6,,,,
14,11.3,7,,,,
14,10.3,7,,,,
15,10.9,6,,,,
14,10.0,3,,,,
Max,Avg,Min,,,,
29.8,29.7,29.7,,,,
29.7,29.7,29.7,,,,
29.7,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.6,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.8,,,,
29.9,29.9,29.9,,,,
29.9,29.8,29.7,,,,
29.8,29.7,29.7,,,,
30.0,29.9,29.8,,,,
30.0,30.0,29.9,,,,
29.9,28.4,0.0,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.7,29.7,,,,
29.8,29.8,29.7,,,,
29.8,29.8,29.7,,,,
29.7,29.7,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.6,29.6,,,,
29.7,29.6,29.5,,,,
29.8,29.7,29.6,,,,
29.8,29.8,29.7,,,,
29.9,29.8,29.8,,,,
29.9,29.9,29.6,,,,
30.0,29.9,29.9,,,,
30.0,30.0,29.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
