Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Dec 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 81 57.4 46 82 58.6 47 73 54.9 47 68 53.7 45 66 55.4 46 73 54.2 0 77 63.3 47 79 56.5 46 82 56.3 45 79 54.7 45 82 56.4 45 82 55.4 42 84 56.4 46 84 58.4 43 82 57.7 43 68 56.1 48 70 57.2 43 73 50.2 39 72 49.3 38 64 50.2 40 63 50.8 41 66 45.6 34 68 47.5 0 79 53.0 43 72 49.3 39 73 50.8 40 82 55.9 43 86 56.0 44 86 58.0 45 81 55.3 44 73 53.7 46,Max Avg Min 38 33.3 30 41 37.1 32 48 39.0 35 43 22.6 3 14 6.2 3 11 7.5 0 10 5.5 0 30 12.7 9 16 12.2 9 16 11.8 9 17 10.6 1 9 4.5 0 14 7.8 4 16 10.0 6 18 9.3 3 46 21.3 13 23 18.2 14 21 18.3 14 25 20.3 17 45 27.7 10 21 7.7 -2 12 6.2 2 19 9.8 0 21 9.2 3 25 12.9 7 27 17.9 14 28 22.9 21 27 22.0 19 23 17.8 15 28 19.3 14 28 24.7 20,Max Avg Min 58 42.9 16 63 47.5 16 72 56.7 31 78 39.9 10 22 14.1 10 30 16.8 0 18 10.8 5 25 18.7 8 26 18.9 7 26 19.1 8 28 17.8 6 21 14.4 4 22 15.6 5 28 16.5 7 23 15.7 6 72 27.8 15 38 22.9 15 48 30.9 10 45 33.9 13 67 44.1 18 32 19.1 8 30 21.3 8 31 21.6 0 30 18.7 5 31 24.1 11 38 29.0 12 49 30.7 10 43 30.0 9 33 23.2 7 36 26.2 10 43 33.7 16,Max Avg Min 7 1.5 0 8 1.4 0 5 0.8 0 32 10.6 0 29 15.3 0 23 9.1 0 18 6.5 0 7 2.0 0 9 3.9 0 7 3.0 0 10 3.1 0 7 3.2 0 13 3.4 0 21 5.5 0 8 3.2 0 18 3.8 0 24 10.6 0 10 3.6 0 7 1.3 0 16 4.9 0 23 13.1 0 7 2.1 0 6 2.6 0 7 3.3 0 6 1.7 0 6 1.2 0 8 2.3 0 7 2.1 0 7 2.0 0 5 1.0 0 7 1.3 0,Max Avg Min 28.8 28.8 28.7 28.8 28.8 28.7 28.8 28.8 28.7 28.8 28.8 28.7 29.0 28.9 28.8 29.0 28.9 28.9 29.1 29.1 29.0 29.1 29.1 29.0 29.0 29.0 28.9 29.0 29.0 28.9 29.0 29.0 28.9 29.0 28.9 28.8 28.8 28.8 28.7 28.9 28.8 28.7 28.9 28.9 28.7 28.7 28.3 19.9 28.9 28.7 28.6 29.0 28.9 28.9 29.0 28.9 28.9 28.9 28.9 28.8 29.0 28.9 28.8 29.1 29.0 29.0 29.0 28.9 28.9 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8 28.9 28.9 28.8,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Dec,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
81,57.4,46,,,,
82,58.6,47,,,,
73,54.9,47,,,,
68,53.7,45,,,,
66,55.4,46,,,,
73,54.2,0,,,,
77,63.3,47,,,,
79,56.5,46,,,,
82,56.3,45,,,,
79,54.7,45,,,,
82,56.4,45,,,,
82,55.4,42,,,,
84,56.4,46,,,,
84,58.4,43,,,,
82,57.7,43,,,,
68,56.1,48,,,,
70,57.2,43,,,,
73,50.2,39,,,,
72,49.3,38,,,,
64,50.2,40,,,,
63,50.8,41,,,,
66,45.6,34,,,,
68,47.5,0,,,,
79,53.0,43,,,,
72,49.3,39,,,,
73,50.8,40,,,,
82,55.9,43,,,,
86,56.0,44,,,,
86,58.0,45,,,,
81,55.3,44,,,,
73,53.7,46,,,,
Max,Avg,Min,,,,
38,33.3,30,,,,
41,37.1,32,,,,
48,39.0,35,,,,
43,22.6,3,,,,
14,6.2,3,,,,
11,7.5,0,,,,
10,5.5,0,,,,
30,12.7,9,,,,
16,12.2,9,,,,
16,11.8,9,,,,
17,10.6,1,,,,
9,4.5,0,,,,
14,7.8,4,,,,
16,10.0,6,,,,
18,9.3,3,,,,
46,21.3,13,,,,
23,18.2,14,,,,
21,18.3,14,,,,
25,20.3,17,,,,
45,27.7,10,,,,
21,7.7,-2,,,,
12,6.2,2,,,,
19,9.8,0,,,,
21,9.2,3,,,,
25,12.9,7,,,,
27,17.9,14,,,,
28,22.9,21,,,,
27,22.0,19,,,,
23,17.8,15,,,,
28,19.3,14,,,,
28,24.7,20,,,,
Max,Avg,Min,,,,
58,42.9,16,,,,
63,47.5,16,,,,
72,56.7,31,,,,
78,39.9,10,,,,
22,14.1,10,,,,
30,16.8,0,,,,
18,10.8,5,,,,
25,18.7,8,,,,
26,18.9,7,,,,
26,19.1,8,,,,
28,17.8,6,,,,
21,14.4,4,,,,
22,15.6,5,,,,
28,16.5,7,,,,
23,15.7,6,,,,
72,27.8,15,,,,
38,22.9,15,,,,
48,30.9,10,,,,
45,33.9,13,,,,
67,44.1,18,,,,
32,19.1,8,,,,
30,21.3,8,,,,
31,21.6,0,,,,
30,18.7,5,,,,
31,24.1,11,,,,
38,29.0,12,,,,
49,30.7,10,,,,
43,30.0,9,,,,
33,23.2,7,,,,
36,26.2,10,,,,
43,33.7,16,,,,
Max,Avg,Min,,,,
7,1.5,0,,,,
8,1.4,0,,,,
5,0.8,0,,,,
32,10.6,0,,,,
29,15.3,0,,,,
23,9.1,0,,,,
18,6.5,0,,,,
7,2.0,0,,,,
9,3.9,0,,,,
7,3.0,0,,,,
10,3.1,0,,,,
7,3.2,0,,,,
13,3.4,0,,,,
21,5.5,0,,,,
8,3.2,0,,,,
18,3.8,0,,,,
24,10.6,0,,,,
10,3.6,0,,,,
7,1.3,0,,,,
16,4.9,0,,,,
23,13.1,0,,,,
7,2.1,0,,,,
6,2.6,0,,,,
7,3.3,0,,,,
6,1.7,0,,,,
6,1.2,0,,,,
8,2.3,0,,,,
7,2.1,0,,,,
7,2.0,0,,,,
5,1.0,0,,,,
7,1.3,0,,,,
Max,Avg,Min,,,,
28.8,28.8,28.7,,,,
28.8,28.8,28.7,,,,
28.8,28.8,28.7,,,,
28.8,28.8,28.7,,,,
29.0,28.9,28.8,,,,
29.0,28.9,28.9,,,,
29.1,29.1,29.0,,,,
29.1,29.1,29.0,,,,
29.0,29.0,28.9,,,,
29.0,29.0,28.9,,,,
29.0,29.0,28.9,,,,
29.0,28.9,28.8,,,,
28.8,28.8,28.7,,,,
28.9,28.8,28.7,,,,
28.9,28.9,28.7,,,,
28.7,28.3,19.9,,,,
28.9,28.7,28.6,,,,
29.0,28.9,28.9,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.8,,,,
29.0,28.9,28.8,,,,
29.1,29.0,29.0,,,,
29.0,28.9,28.9,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
28.9,28.9,28.8,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
