Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
May 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 61 57.0 52 66 60.9 57 66 62.2 59 73 64.6 57 79 66.7 57 75 65.2 55 82 69.9 57 81 69.0 55 82 68.7 59 79 67.7 55 77 67.3 57 75 65.7 54 77 65.9 54 77 68.6 59 68 64.8 61 79 70.9 61 82 72.4 59 84 73.1 61 82 68.9 55 77 66.0 59 70 61.7 55 61 58.5 55 61 56.6 54 72 61.5 48 73 63.8 52 70 63.2 57 73 63.1 57 70 61.0 46 75 64.2 52 77 66.2 54 79 69.7 61,Max Avg Min 57 51.3 45 57 54.9 54 59 56.5 54 63 57.8 54 61 55.4 52 61 56.5 52 57 52.0 46 55 49.6 45 59 53.3 48 59 53.8 48 54 49.9 46 52 48.1 43 52 42.1 0 63 54.9 48 57 55.0 50 59 55.3 50 57 53.6 50 57 53.5 50 63 55.2 48 64 58.2 54 59 50.4 45 54 51.4 46 57 52.6 50 55 50.8 45 59 53.7 48 57 55.1 52 57 48.3 37 52 46.0 36 57 52.0 46 61 53.6 46 59 55.3 52,Max Avg Min 94 81.3 68 100 81.8 68 94 82.5 64 94 79.5 64 94 68.7 50 94 74.5 57 94 56.8 30 77 52.7 28 83 60.2 35 94 63.6 42 72 55.6 36 82 54.9 33 77 49.6 0 77 61.9 50 88 71.0 56 77 58.2 47 88 54.3 34 68 50.7 35 88 63.5 36 94 77.2 50 94 68.2 49 88 76.8 67 94 85.8 77 100 70.3 43 94 71.1 53 88 75.8 56 88 61.6 33 82 59.1 34 94 66.4 50 88 65.9 39 82 62.3 42,Max Avg Min 14 6.2 0 9 4.7 0 9 3.8 0 6 2.4 0 8 2.6 0 10 3.6 0 12 5.0 1 12 4.3 0 17 5.2 0 10 4.6 0 10 4.4 0 9 4.7 0 8 3.4 0 64 5.8 0 15 8.4 2 25 9.8 0 21 9.2 0 20 8.8 0 10 3.7 0 22 6.5 0 24 10.9 0 7 3.2 0 10 3.6 0 12 3.5 0 9 3.8 0 9 3.7 0 16 3.8 0 10 4.2 0 8 3.4 0 10 4.0 0 7 3.0 0,Max Avg Min 30.0 29.8 29.7 29.9 29.8 29.7 29.9 29.9 29.8 30.0 29.9 29.9 29.9 29.9 29.8 29.9 29.8 29.8 30.0 29.9 29.9 30.0 29.9 29.9 30.1 29.9 29.9 30.2 30.1 30.1 30.3 30.2 30.2 30.3 30.2 30.1 30.1 30.0 29.9 29.9 29.8 29.7 29.8 29.7 29.7 30.1 30.0 29.8 30.1 30.0 30.0 30.0 29.9 29.8 29.8 29.7 29.7 29.8 29.7 29.7 30.0 29.9 29.8 30.0 29.9 29.8 29.9 29.8 29.8 29.9 29.9 29.8 29.9 29.8 29.8 29.9 29.8 29.8 30.1 29.9 29.6 30.1 30.0 30.0 30.0 29.9 29.9 30.0 29.9 29.9 30.0 30.0 30.0,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
May,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
