Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Dec 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 63 51.7 45 61 51.0 45 61 51.3 45 61 53.1 46 59 49.2 45 61 50.8 43 61 52.4 48 59 51.5 46 61 52.0 46 59 53.0 50 55 51.3 46 59 48.6 41 59 47.9 41 57 46.5 39 59 50.1 43 59 52.8 48 57 48.8 43 57 47.1 39 61 53.0 45 59 51.2 45 61 48.6 41 63 50.7 39 61 51.5 45 59 49.3 41 61 52.1 45 59 50.5 45 55 48.5 41 55 47.7 41 55 45.0 37 54 49.8 43 50 45.7 37,Max Avg Min 52 46.3 41 54 46.9 43 54 47.4 43 55 50.6 46 54 47.7 45 54 48.5 41 52 48.3 46 50 47.3 45 50 47.8 45 50 47.2 43 48 44.5 41 48 43.2 39 48 42.6 37 48 43.1 37 50 44.8 41 48 44.3 41 46 43.0 37 46 41.6 37 50 46.4 39 52 48.0 45 52 46.0 41 48 43.2 37 50 45.4 39 48 44.3 39 50 45.7 41 50 47.2 43 48 45.3 41 48 44.9 39 50 42.8 37 46 43.1 36 39 33.4 30,Max Avg Min 94 82.8 59 100 85.9 67 100 87.2 63 100 91.7 72 100 94.4 77 100 92.2 77 100 86.7 68 100 86.1 67 94 85.9 67 94 82.2 59 87 78.2 63 100 82.4 63 93 82.9 59 100 89.1 67 100 82.2 59 87 73.6 55 100 80.4 59 93 82.0 58 93 79.0 63 100 88.7 77 100 91.1 68 100 77.6 42 94 80.2 67 100 83.8 63 94 81.0 59 100 88.7 67 100 89.3 77 100 90.5 77 100 93.1 63 93 78.9 62 93 63.2 47,Max Avg Min 12 6.9 2 9 5.1 2 7 5.0 1 13 5.1 0 8 5.0 0 8 5.3 0 10 6.2 3 13 7.7 3 10 7.3 1 15 10.7 3 15 10.2 5 10 7.1 3 7 4.8 0 8 4.7 0 9 6.4 3 15 10.2 7 10 6.5 0 9 6.4 1 9 7.3 3 10 6.2 3 8 5.6 0 9 6.8 3 9 6.9 3 8 5.2 0 12 8.0 5 10 6.7 1 8 5.8 2 10 6.5 2 10 6.3 3 14 8.8 0 12 7.4 2,Max Avg Min 30.1 30.1 30.1 30.2 30.2 30.1 30.3 30.3 30.2 30.4 30.3 30.3 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.4 30.3 30.3 30.3 30.2 30.2 30.2 30.2 30.2 30.2 30.2 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.2 30.2 30.1 30.2 30.1 30.1 30.1 30.1 30.1 30.3 30.2 30.1 30.4 30.3 30.3 30.4 30.4 30.3 30.4 30.3 30.3 30.3 30.3 30.3 30.4 30.3 30.3 30.3 30.3 30.3 30.4 30.3 30.3 30.3 30.3 30.2 30.2 30.1 30.1 30.1 30.1 30.1 30.1 30.1 30.1,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Dec,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
63,51.7,45,,,,
61,51.0,45,,,,
61,51.3,45,,,,
61,53.1,46,,,,
59,49.2,45,,,,
61,50.8,43,,,,
61,52.4,48,,,,
59,51.5,46,,,,
61,52.0,46,,,,
59,53.0,50,,,,
55,51.3,46,,,,
59,48.6,41,,,,
59,47.9,41,,,,
57,46.5,39,,,,
59,50.1,43,,,,
59,52.8,48,,,,
57,48.8,43,,,,
57,47.1,39,,,,
61,53.0,45,,,,
59,51.2,45,,,,
61,48.6,41,,,,
63,50.7,39,,,,
61,51.5,45,,,,
59,49.3,41,,,,
61,52.1,45,,,,
59,50.5,45,,,,
55,48.5,41,,,,
55,47.7,41,,,,
55,45.0,37,,,,
54,49.8,43,,,,
50,45.7,37,,,,
Max,Avg,Min,,,,
52,46.3,41,,,,
54,46.9,43,,,,
54,47.4,43,,,,
55,50.6,46,,,,
54,47.7,45,,,,
54,48.5,41,,,,
52,48.3,46,,,,
50,47.3,45,,,,
50,47.8,45,,,,
50,47.2,43,,,,
48,44.5,41,,,,
48,43.2,39,,,,
48,42.6,37,,,,
48,43.1,37,,,,
50,44.8,41,,,,
48,44.3,41,,,,
46,43.0,37,,,,
46,41.6,37,,,,
50,46.4,39,,,,
52,48.0,45,,,,
52,46.0,41,,,,
48,43.2,37,,,,
50,45.4,39,,,,
48,44.3,39,,,,
50,45.7,41,,,,
