Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jan 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 46 41.5 32 52 42.8 34 59 47.1 37 59 50.6 43 48 46.2 43 50 45.2 36 48 40.4 34 54 40.1 28 55 46.9 39 59 48.9 41 64 53.9 41 54 48.2 39 55 43.3 36 57 43.5 34 59 47.5 37 63 49.4 39 64 56.4 46 61 56.0 50 194 63.2 48 59 51.5 48 55 49.9 45 59 50.9 43 59 51.3 45 52 47.7 45 52 46.4 41 50 46.1 41 48 43.1 39 46 42.1 39 55 47.1 39 57 49.5 43 52 46.8 39,Max Avg Min 30 26.1 16 43 34.0 23 41 37.2 34 50 39.5 25 30 22.8 14 34 26.5 19 36 31.8 28 39 34.3 28 45 41.2 36 48 43.2 37 50 45.1 41 43 33.9 23 37 30.8 25 43 32.8 25 43 39.6 36 46 40.5 37 52 49.3 45 54 50.5 48 48 42.4 0 50 46.4 45 48 46.6 43 52 46.8 43 46 44.1 39 48 44.0 39 43 40.3 36 43 37.8 34 39 35.4 32 39 36.8 34 37 33.9 28 46 40.2 32 46 38.9 32,Max Avg Min 75 56.0 34 93 71.7 56 93 70.5 42 94 67.9 35 61 40.0 27 70 48.8 32 87 72.5 54 100 81.3 47 100 81.0 58 100 82.0 55 100 74.5 55 82 60.2 33 81 63.6 33 93 69.5 31 100 77.1 45 100 75.1 39 100 77.9 56 100 82.2 67 94 78.0 0 100 83.4 59 100 88.8 77 100 87.3 55 100 76.9 51 100 86.7 76 93 80.1 62 93 73.5 57 87 74.0 57 93 82.3 66 87 61.9 38 87 70.3 57 100 74.5 62,Max Avg Min 21 13.0 2 14 9.2 3 9 4.8 0 17 11.2 1 24 17.9 10 23 13.7 6 12 6.4 2 8 5.1 1 10 5.3 1 9 5.9 2 22 7.8 0 18 11.3 2 9 6.1 0 9 5.3 0 8 5.7 2 9 5.7 2 12 7.3 0 60 9.4 2 14 5.7 0 8 4.1 0 8 4.4 0 23 7.9 1 15 7.2 0 13 8.8 3 14 10.1 7 15 10.2 8 15 11.8 7 16 11.4 3 13 7.5 2 25 12.5 8 86 8.2 2,Max Avg Min 30.2 30.1 30.0 30.2 30.2 30.1 30.2 30.1 29.9 30.0 29.9 29.8 30.1 30.0 30.0 30.1 30.0 29.9 30.3 30.2 30.1 30.4 30.3 30.3 30.4 30.3 30.1 30.1 30.0 29.9 29.9 29.8 29.7 30.3 30.2 30.0 30.3 30.2 30.1 30.1 30.0 29.9 30.0 30.0 30.0 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.6 29.8 29.7 29.6 29.7 29.6 29.6 29.8 29.7 29.6 29.8 29.6 29.3 29.4 29.3 29.3 29.5 29.5 29.4 29.8 29.6 29.5 29.9 29.8 29.8 29.8 29.7 29.6 29.6 29.6 29.6 29.6 29.5 29.3 29.3 29.0 28.8 29.1 29.0 28.9,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jan,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
46,41.5,32,,,,
52,42.8,34,,,,
59,47.1,37,,,,
59,50.6,43,,,,
48,46.2,43,,,,
50,45.2,36,,,,
48,40.4,34,,,,
54,40.1,28,,,,
55,46.9,39,,,,
59,48.9,41,,,,
64,53.9,41,,,,
54,48.2,39,,,,
55,43.3,36,,,,
57,43.5,34,,,,
59,47.5,37,,,,
63,49.4,39,,,,
64,56.4,46,,,,
61,56.0,50,,,,
194,63.2,48,,,,
59,51.5,48,,,,
55,49.9,45,,,,
59,50.9,43,,,,
59,51.3,45,,,,
52,47.7,45,,,,
52,46.4,41,,,,
50,46.1,41,,,,
48,43.1,39,,,,
46,42.1,39,,,,
55,47.1,39,,,,
57,49.5,43,,,,
52,46.8,39,,,,
Max,Avg,Min,,,,
30,26.1,16,,,,
43,34.0,23,,,,
41,37.2,34,,,,
50,39.5,25,,,,
30,22.8,14,,,,
34,26.5,19,,,,
36,31.8,28,,,,
39,34.3,28,,,,
45,41.2,36,,,,
48,43.2,37,,,,
50,45.1,41,,,,
43,33.9,23,,,,
37,30.8,25,,,,
43,32.8,25,,,,
43,39.6,36,,,,
46,40.5,37,,,,
52,49.3,45,,,,
54,50.5,48,,,,
48,42.4,0,,,,
50,46.4,45,,,,
48,46.6,43,,,,
52,46.8,43,,,,
46,44.1,39,,,,
48,44.0,39,,,,
43,40.3,36,,,,
43,37.8,34,,,,
39,35.4,32,,,,
39,36.8,34,,,,
37,33.9,28,,,,
46,40.2,32,,,,
46,38.9,32,,,,
Max,Avg,Min,,,,
75,56.0,34,,,,
93,71.7,56,,,,
93,70.5,42,,,,
94,67.9,35,,,,
61,40.0,27,,,,
70,48.8,32,,,,
87,72.5,54,,,,
100,81.3,47,,,,
100,81.0,58,,,,
100,82.0,55,,,,
100,74.5,55,,,,
82,60.2,33,,,,
81,63.6,33,,,,
93,69.5,31,,,,
100,77.1,45,,,,
100,75.1,39,,,,
100,77.9,56,,,,
100,82.2,67,,,,
94,78.0,0,,,,
100,83.4,59,,,,
100,88.8,77,,,,
100,87.3,55,,,,
100,76.9,51,,,,
100,86.7,76,,,,
93,80.1,62,,,,
93,73.5,57,,,,
87,74.0,57,,,,
93,82.3,66,,,,
87,61.9,38,,,,
87,70.3,57,,,,
100,74.5,62,,,,
Max,Avg,Min,,,,
21,13.0,2,,,,
14,9.2,3,,,,
9,4.8,0,,,,
17,11.2,1,,,,
24,17.9,10,,,,
23,13.7,6,,,,
12,6.4,2,,,,
8,5.1,1,,,,
10,5.3,1,,,,
9,5.9,2,,,,
22,7.8,0,,,,
18,11.3,2,,,,
9,6.1,0,,,,
9,5.3,0,,,,
8,5.7,2,,,,
9,5.7,2,,,,
12,7.3,0,,,,
60,9.4,2,,,,
14,5.7,0,,,,
8,4.1,0,,,,
8,4.4,0,,,,
23,7.9,1,,,,
15,7.2,0,,,,
13,8.8,3,,,,
14,10.1,7,,,,
15,10.2,8,,,,
15,11.8,7,,,,
16,11.4,3,,,,
13,7.5,2,,,,
25,12.5,8,,,,
86,8.2,2,,,,
Max,Avg,Min,,,,
30.2,30.1,30.0,,,,
30.2,30.2,30.1,,,,
30.2,30.1,29.9,,,,
30.0,29.9,29.8,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.3,30.2,30.1,,,,
30.4,30.3,30.3,,,,
30.4,30.3,30.1,,,,
30.1,30.0,29.9,,,,
29.9,29.8,29.7,,,,
30.3,30.2,30.0,,,,
30.3,30.2,30.1,,,,
30.1,30.0,29.9,,,,
30.0,30.0,30.0,,,,
30.0,29.9,29.9,,,,
29.9,29.9,29.9,,,,
29.9,29.8,29.6,,,,
29.8,29.7,29.6,,,,
29.7,29.6,29.6,,,,
29.8,29.7,29.6,,,,
29.8,29.6,29.3,,,,
29.4,29.3,29.3,,,,
29.5,29.5,29.4,,,,
29.8,29.6,29.5,,,,
29.9,29.8,29.8,,,,
29.8,29.7,29.6,,,,
29.6,29.6,29.6,,,,
29.6,29.5,29.3,,,,
29.3,29.0,28.8,,,,
29.1,29.0,28.9,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
