Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Sep 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30,Max Avg Min 94 82.0 72 91 77.7 66 92 77.3 63 96 81.5 67 97 84.1 70 101 88.2 75 102 90.1 77 102 91.1 79 107 93.1 78 98 89.7 82 95 83.3 73 96 84.7 71 97 84.5 72 99 84.8 70 95 84.0 72 94 81.2 70 91 77.8 65 86 74.9 62 82 70.8 61 85 72.9 63 100 83.1 64 98 84.1 71 90 79.8 72 88 77.0 69 88 76.6 67 86 75.8 66 83 73.0 62 74 66.8 60 79 68.1 59 86 71.1 58,Max Avg Min 46 42.8 39 48 43.0 32 48 41.3 32 46 40.5 34 46 43.6 41 49 45.8 43 51 46.3 44 51 46.5 42 60 52.1 46 54 50.8 44 55 53.1 51 54 51.6 49 52 46.8 40 46 43.6 38 47 42.8 40 48 44.5 34 53 44.5 37 52 47.2 36 58 53.7 45 54 49.3 45 55 48.2 38 53 47.1 44 51 48.1 44 52 47.0 43 54 47.5 43 54 50.9 45 54 51.9 50 57 48.5 42 44 39.6 36 45 39.8 36,Max Avg Min 35 26.0 15 45 30.8 16 50 29.3 15 35 24.1 14 38 25.2 16 37 24.0 14 36 22.9 14 38 22.7 14 37 25.4 18 37 27.0 20 51 36.5 23 53 33.3 20 48 29.0 14 41 24.8 13 31 24.0 17 46 28.8 17 43 31.5 20 56 38.5 27 78 56.5 37 56 44.1 32 56 32.2 13 41 28.8 17 46 33.6 23 45 35.3 21 47 36.4 26 54 42.1 32 70 48.9 33 81 53.6 35 58 37.1 22 47 33.2 20,Max Avg Min 14 8.0 0 13 5.8 0 12 5.0 0 13 4.4 0 10 3.7 0 13 4.3 0 12 4.5 0 12 4.8 0 15 6.5 0 14 7.9 0 14 5.4 0 12 6.5 0 10 4.9 0 12 5.9 0 13 6.5 0 13 6.7 0 13 5.0 0 13 7.1 0 14 7.3 0 13 5.0 0 18 8.2 0 13 5.3 0 14 4.6 0 7 2.4 0 9 3.5 0 7 2.3 0 9 4.2 0 15 6.2 0 10 4.9 0 12 4.2 0,Max Avg Min 29.3 29.2 29.2 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.3 29.2 29.3 29.3 29.2 29.4 29.4 29.3 29.5 29.4 29.4 29.4 29.4 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.4 29.3 29.3 29.3 29.3 29.2 29.4 29.4 29.3 29.5 29.4 29.4 29.6 29.5 29.4 29.5 29.4 29.4 29.6 29.5 29.4 29.6 29.5 29.4 29.4 29.4 29.3 29.4 29.4 29.3 29.4 29.4 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.5 29.4 29.4 29.5 29.5 29.4,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Sep,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
Max,Avg,Min,,,,
94,82.0,72,,,,
91,77.7,66,,,,
92,77.3,63,,,,
96,81.5,67,,,,
97,84.1,70,,,,
101,88.2,75,,,,
102,90.1,77,,,,
102,91.1,79,,,,
107,93.1,78,,,,
98,89.7,82,,,,
95,83.3,73,,,,
96,84.7,71,,,,
97,84.5,72,,,,
99,84.8,70,,,,
95,84.0,72,,,,
94,81.2,70,,,,
91,77.8,65,,,,
86,74.9,62,,,,
82,70.8,61,,,,
85,72.9,63,,,,
100,83.1,64,,,,
98,84.1,71,,,,
90,79.8,72,,,,
88,77.0,69,,,,
88,76.6,67,,,,
86,75.8,66,,,,
83,73.0,62,,,,
74,66.8,60,,,,
79,68.1,59,,,,
86,71.1,58,,,,
Max,Avg,Min,,,,
46,42.8,39,,,,
48,43.0,32,,,,
48,41.3,32,,,,
46,40.5,34,,,,
46,43.6,41,,,,
49,45.8,43,,,,
51,46.3,44,,,,
51,46.5,42,,,,
60,52.1,46,,,,
54,50.8,44,,,,
55,53.1,51,,,,
54,51.6,49,,,,
52,46.8,40,,,,
46,43.6,38,,,,
47,42.8,40,,,,
48,44.5,34,,,,
53,44.5,37,,,,
52,47.2,36,,,,
58,53.7,45,,,,
54,49.3,45,,,,
55,48.2,38,,,,
53,47.1,44,,,,
51,48.1,44,,,,
52,47.0,43,,,,
54,47.5,43,,,,
54,50.9,45,,,,
54,51.9,50,,,,
57,48.5,42,,,,
44,39.6,36,,,,
45,39.8,36,,,,
Max,Avg,Min,,,,
35,26.0,15,,,,
45,30.8,16,,,,
50,29.3,15,,,,
35,24.1,14,,,,
38,25.2,16,,,,
37,24.0,14,,,,
36,22.9,14,,,,
38,22.7,14,,,,
37,25.4,18,,,,
37,27.0,20,,,,
51,36.5,23,,,,
53,33.3,20,,,,
48,29.0,14,,,,
41,24.8,13,,,,
31,24.0,17,,,,
46,28.8,17,,,,
43,31.5,20,,,,
56,38.5,27,,,,
78,56.5,37,,,,
56,44.1,32,,,,
56,32.2,13,,,,
41,28.8,17,,,,
46,33.6,23,,,,
45,35.3,21,,,,
47,36.4,26,,,,
54,42.1,32,,,,
70,48.9,33,,,,
81,53.6,35,,,,
58,37.1,22,,,,
47,33.2,20,,,,
Max,Avg,Min,,,,
14,8.0,0,,,,
13,5.8,0,,,,
12,5.0,0,,,,
13,4.4,0,,,,
10,3.7,0,,,,
13,4.3,0,,,,
12,4.5,0,,,,
12,4.8,0,,,,
15,6.5,0,,,,
14,7.9,0,,,,
14,5.4,0,,,,
12,6.5,0,,,,
10,4.9,0,,,,
12,5.9,0,,,,
13,6.5,0,,,,
13,6.7,0,,,,
13,5.0,0,,,,
13,7.1,0,,,,
14,7.3,0,,,,
13,5.0,0,,,,
18,8.2,0,,,,
13,5.3,0,,,,
14,4.6,0,,,,
7,2.4,0,,,,
9,3.5,0,,,,
7,2.3,0,,,,
9,4.2,0,,,,
15,6.2,0,,,,
10,4.9,0,,,,
12,4.2,0,,,,
Max,Avg,Min,,,,
29.3,29.2,29.2,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.2,,,,
29.3,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.4,29.3,29.3,,,,
29.3,29.3,29.2,,,,
29.4,29.4,29.3,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.5,29.4,29.4,,,,
29.6,29.5,29.4,,,,
29.6,29.5,29.4,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.3,,,,
29.4,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.4,29.4,,,,
29.5,29.5,29.4,,,,
Total,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
