Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Jul 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 88 75.7 66 90 77.3 64 84 77.1 70 81 72.8 68 88 77.5 70 84 78.0 72 84 76.2 70 82 74.6 68 84 75.7 66 88 75.3 61 86 76.6 68 88 78.0 70 79 70.4 63 82 71.5 63 82 73.8 64 82 76.0 70 88 77.4 66 93 80.7 68 90 80.4 68 90 79.8 72 93 80.0 70 91 77.3 0 90 81.9 70 93 83.3 75 90 80.1 70 90 80.4 70 86 77.9 70 86 77.1 68 88 78.4 68 86 77.0 68 90 78.8 70,Max Avg Min 64 56.0 50 64 58.7 52 70 63.8 59 70 65.5 63 70 60.1 55 68 61.9 55 66 62.3 57 64 57.3 54 59 53.7 48 66 56.5 52 68 59.5 52 68 59.0 55 59 52.3 48 59 56.5 54 59 56.4 54 61 58.7 57 63 60.2 55 70 63.4 57 66 63.2 61 68 63.9 57 68 65.6 63 70 64.8 0 70 60.6 54 68 58.0 52 68 62.6 54 61 57.8 54 68 61.6 57 68 62.7 57 68 63.5 61 70 65.3 59 70 62.8 54,Max Avg Min 78 52.3 27 88 55.7 27 88 64.1 48 94 79.2 54 88 57.1 35 74 58.1 37 78 62.9 42 83 56.6 37 68 47.9 28 83 54.0 33 88 58.0 33 78 53.9 33 78 54.4 34 88 61.9 37 78 56.3 39 73 56.1 42 78 56.6 35 78 57.5 31 83 57.6 38 78 60.2 35 83 63.3 36 88 65.6 0 88 50.8 31 78 43.8 28 83 57.7 29 68 47.1 31 78 57.8 40 78 61.9 45 88 62.3 40 83 67.8 45 88 60.5 35,Max Avg Min 21 13.6 6 17 9.0 0 13 6.4 0 20 10.2 2 14 8.2 3 21 12.2 2 12 7.0 0 23 15.5 2 24 18.9 10 16 7.4 2 17 11.2 6 29 14.3 2 33 20.8 0 26 19.3 12 35 24.5 14 32 21.4 13 21 10.5 2 14 9.3 1 16 7.4 2 14 6.8 0 13 5.7 0 15 7.3 2 21 10.9 2 21 13.2 3 20 8.8 0 17 8.4 2 20 8.1 0 15 9.4 1 13 7.3 1 17 8.3 0 26 11.4 2,Max Avg Min 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.9 29.9 29.8 29.9 29.8 29.8 30.0 29.9 29.9 30.1 30.0 30.0 30.1 30.1 30.0 30.0 30.0 29.9 30.0 29.9 29.9 30.0 29.8 29.7 29.9 29.8 29.8 30.0 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.9 29.8 29.8 30.0 29.9 29.9 30.0 30.0 29.9 30.0 30.0 29.9 29.9 29.9 29.8 29.9 29.8 29.7 29.8 29.8 29.7 29.9 29.8 29.8 29.9 29.9 29.9 30.0 29.9 29.9 29.9 29.9 29.9 29.9 29.9 29.8 29.8 29.8 29.7,Total 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Jul,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
