Time,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (in),Precipitation (in)
Mar 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31,Max Avg Min 57 50.4 39 60 54.0 51 58 51.9 47 62 51.2 41 67 52.3 36 73 55.4 39 69 53.8 44 70 57.0 43 65 57.9 50 59 57.1 56 64 59.3 55 62 58.5 55 61 58.9 56 62 55.0 45 64 55.5 49 56 51.1 42 59 51.8 44 59 50.7 42 67 52.5 39 63 55.5 49 59 56.1 53 60 58.1 54 63 54.3 46 64 54.7 43 66 57.1 48 70 59.9 45 68 58.6 45 68 56.8 44 59 53.3 51 58 52.4 50 59 53.2 51,Max Avg Min 54 44.5 35 54 50.3 45 50 44.7 34 41 32.4 23 44 29.4 18 34 28.3 12 51 40.9 31 54 44.5 37 55 52.1 48 55 54.1 50 57 55.1 53 57 55.5 53 59 57.0 53 53 49.5 44 50 41.9 38 51 46.3 39 45 40.1 36 43 38.8 33 49 41.5 36 52 46.5 42 57 53.9 51 57 55.8 51 52 46.8 41 48 42.3 35 38 33.7 31 36 29.4 25 49 37.6 24 52 45.8 39 53 51.2 49 53 50.9 49 53 51.8 51,Max Avg Min 100 81.0 59 100 88.2 57 96 78.0 51 71 51.3 27 79 47.8 15 73 42.0 10 83 62.6 38 89 66.2 30 93 81.4 65 97 89.8 72 97 86.2 72 97 89.8 78 100 93.5 82 97 82.6 62 89 61.9 43 96 83.8 71 90 65.5 48 80 64.7 49 89 69.0 32 90 73.3 46 97 92.3 89 97 92.3 86 93 76.7 56 89 65.0 45 61 42.4 28 58 32.6 21 77 48.6 24 93 69.5 40 100 92.8 78 100 95.0 81 100 95.4 81,Max Avg Min 13 5.8 0 13 5.8 0 14 5.2 0 13 5.5 0 10 3.0 0 9 2.8 0 13 3.3 0 9 4.3 0 10 4.5 0 12 6.0 0 10 4.5 0 8 4.7 0 13 4.5 0 15 4.7 0 23 8.1 0 9 3.4 0 21 9.1 0 12 4.5 0 13 3.7 0 17 3.8 0 13 5.5 0 16 6.7 0 10 3.9 0 21 8.3 0 21 11.5 0 17 10.2 0 14 5.3 0 9 4.1 0 9 5.4 0 12 5.1 0 12 4.8 0,Max Avg Min 30.2 30.1 30.1 30.1 30.0 30.0 30.1 30.0 30.0 30.2 30.2 30.1 30.2 30.1 30.1 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.0 29.9 30.0 29.9 29.9 30.0 29.9 29.9 30.1 30.0 29.9 30.1 30.1 30.0 30.0 30.0 30.0 30.0 30.0 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.0 30.0 29.9 30.1 30.1 30.0 30.1 30.1 30.0 30.0 30.0 29.9 30.0 30.0 29.9 30.1 30.0 29.9 30.1 30.1 30.0 30.0 30.0 30.0 30.0 30.0 29.9 30.1 30.0 30.0 30.2 30.1 30.1 30.1 30.1 30.0 30.1 30.0 30.0 30.1 30.0 30.0 30.1 30.0 30.0,Total 0.00 0.25 0.18 0.06 0.00 0.00 0.00 0.00 0.00 0.00 0.87 0.01 0.01 0.63 0.44 0.00 0.12 0.00 0.00 0.00 0.32 1.81 0.80 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
Mar,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
31,,,,,,
Max,Avg,Min,,,,
57,50.4,39,,,,
60,54.0,51,,,,
58,51.9,47,,,,
62,51.2,41,,,,
67,52.3,36,,,,
73,55.4,39,,,,
69,53.8,44,,,,
70,57.0,43,,,,
65,57.9,50,,,,
59,57.1,56,,,,
64,59.3,55,,,,
62,58.5,55,,,,
61,58.9,56,,,,
62,55.0,45,,,,
64,55.5,49,,,,
56,51.1,42,,,,
59,51.8,44,,,,
59,50.7,42,,,,
67,52.5,39,,,,
63,55.5,49,,,,
59,56.1,53,,,,
60,58.1,54,,,,
63,54.3,46,,,,
64,54.7,43,,,,
66,57.1,48,,,,
70,59.9,45,,,,
68,58.6,45,,,,
68,56.8,44,,,,
59,53.3,51,,,,
58,52.4,50,,,,
59,53.2,51,,,,
Max,Avg,Min,,,,
54,44.5,35,,,,
54,50.3,45,,,,
50,44.7,34,,,,
41,32.4,23,,,,
44,29.4,18,,,,
34,28.3,12,,,,
51,40.9,31,,,,
54,44.5,37,,,,
55,52.1,48,,,,
55,54.1,50,,,,
57,55.1,53,,,,
57,55.5,53,,,,
59,57.0,53,,,,
53,49.5,44,,,,
50,41.9,38,,,,
51,46.3,39,,,,
45,40.1,36,,,,
43,38.8,33,,,,
49,41.5,36,,,,
52,46.5,42,,,,
57,53.9,51,,,,
57,55.8,51,,,,
52,46.8,41,,,,
48,42.3,35,,,,
38,33.7,31,,,,
36,29.4,25,,,,
49,37.6,24,,,,
52,45.8,39,,,,
53,51.2,49,,,,
53,50.9,49,,,,
53,51.8,51,,,,
Max,Avg,Min,,,,
100,81.0,59,,,,
100,88.2,57,,,,
96,78.0,51,,,,
71,51.3,27,,,,
79,47.8,15,,,,
73,42.0,10,,,,
83,62.6,38,,,,
89,66.2,30,,,,
93,81.4,65,,,,
97,89.8,72,,,,
97,86.2,72,,,,
97,89.8,78,,,,
100,93.5,82,,,,
97,82.6,62,,,,
89,61.9,43,,,,
96,83.8,71,,,,
90,65.5,48,,,,
80,64.7,49,,,,
89,69.0,32,,,,
90,73.3,46,,,,
97,92.3,89,,,,
97,92.3,86,,,,
93,76.7,56,,,,
89,65.0,45,,,,
61,42.4,28,,,,
58,32.6,21,,,,
77,48.6,24,,,,
93,69.5,40,,,,
100,92.8,78,,,,
100,95.0,81,,,,
100,95.4,81,,,,
Max,Avg,Min,,,,
13,5.8,0,,,,
13,5.8,0,,,,
14,5.2,0,,,,
13,5.5,0,,,,
10,3.0,0,,,,
9,2.8,0,,,,
13,3.3,0,,,,
9,4.3,0,,,,
10,4.5,0,,,,
12,6.0,0,,,,
10,4.5,0,,,,
8,4.7,0,,,,
13,4.5,0,,,,
15,4.7,0,,,,
23,8.1,0,,,,
9,3.4,0,,,,
21,9.1,0,,,,
12,4.5,0,,,,
13,3.7,0,,,,
17,3.8,0,,,,
13,5.5,0,,,,
16,6.7,0,,,,
10,3.9,0,,,,
21,8.3,0,,,,
21,11.5,0,,,,
17,10.2,0,,,,
14,5.3,0,,,,
9,4.1,0,,,,
9,5.4,0,,,,
12,5.1,0,,,,
12,4.8,0,,,,
Max,Avg,Min,,,,
30.2,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.2,30.2,30.1,,,,
30.2,30.1,30.1,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.0,29.9,,,,
30.0,29.9,29.9,,,,
30.0,29.9,29.9,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.0,30.0,30.0,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.1,30.1,30.0,,,,
30.0,30.0,29.9,,,,
30.0,30.0,29.9,,,,
30.1,30.0,29.9,,,,
30.1,30.1,30.0,,,,
30.0,30.0,30.0,,,,
30.0,30.0,29.9,,,,
30.1,30.0,30.0,,,,
30.2,30.1,30.1,,,,
30.1,30.1,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
30.1,30.0,30.0,,,,
Total,,,,,,
0.00,,,,,,
0.25,,,,,,
0.18,,,,,,
0.06,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.87,,,,,,
0.01,,,,,,
0.01,,,,,,
0.63,,,,,,
0.44,,,,,,
0.00,,,,,,
0.12,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.32,,,,,,
1.81,,,,,,
0.80,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
0.00,,,,,,
